Price,Company Name,Stops,Duration,Destination,From,Date
$395,Hawaiian Airlines,1 stop,10h 03m,HNL,LAX,2023-06-06
$431,American Airlines,1 stop,8h 55m,HNL,LAX,2023-06-06
$395,Hawaiian Airlines,1 stop,9h 50m,HNL,LAX,2023-06-06
$431,American Airlines,1 stop,9h 10m,HNL,LAX,2023-06-06
$431,American Airlines,1 stop,9h 38m,HNL,LAX,2023-06-06
$316,Hawaiian Airlines,1 stop,12h 03m,HNL,LAX,2023-06-06
$499,United Airlines,1 stop,8h 44m,HNL,LAX,2023-06-06
$499,United Airlines,1 stop,8h 41m,HNL,LAX,2023-06-06
$381,United Airlines,1 stop,11h 00m,HNL,LAX,2023-06-06
$680,Delta,nonstop,5h 49m,HNL,LAX,2023-06-06
$426,Hawaiian Airlines,1 stop,10h 33m,HNL,LAX,2023-06-06
$426,Hawaiian Airlines,1 stop,10h 39m,HNL,LAX,2023-06-06
$409,United Airlines,1 stop,10h 56m,HNL,LAX,2023-06-06
$293,United Airlines,2 stops,12h 52m,HNL,LAX,2023-06-06
$431,American Airlines,1 stop,10h 39m,HNL,LAX,2023-06-06
$381,United Airlines,1 stop,11h 39m,HNL,LAX,2023-06-06
$294,Alaska Airlines,1 stop,12h 50m,HNL,LAX,2023-06-06
$275,Alaska Airlines,2 stops,12h 55m,HNL,LAX,2023-06-06
$318,Alaska Airlines,1 stop,12h 25m,HNL,LAX,2023-06-06
$395,United Airlines,1 stop,11h 36m,HNL,LAX,2023-06-06
$293,United Airlines,2 stops,13h 22m,HNL,LAX,2023-06-06
$281,Alaska Airlines,1 stop,13h 58m,HNL,LAX,2023-06-06
$426,Hawaiian Airlines,1 stop,11h 24m,HNL,LAX,2023-06-06
$431,American Airlines,1 stop,11h 24m,HNL,LAX,2023-06-06
$411,United Airlines,1 stop,11h 53m,HNL,LAX,2023-06-06
$431,American Airlines,1 stop,11h 31m,HNL,LAX,2023-06-06
$426,Hawaiian Airlines,1 stop,11h 40m,HNL,LAX,2023-06-06
$293,United Airlines,2 stops,14h 00m,HNL,LAX,2023-06-06
$469,United Airlines,1 stop,11h 12m,HNL,LAX,2023-06-06
$292,Alaska Airlines,2 stops,13h 45m,HNL,LAX,2023-06-06
$499,United Airlines,1 stop,10h 46m,HNL,LAX,2023-06-06
$350,Alaska Airlines,2 stops,12h 43m,HNL,LAX,2023-06-06
$565,American Airlines,1 stop,9h 31m,HNL,LAX,2023-06-06
$289,Alaska Airlines,2 stops,13h 55m,HNL,LAX,2023-06-06
$373,Alaska Airlines,2 stops,12h 25m,HNL,LAX,2023-06-06
$426,Hawaiian Airlines,1 stop,12h 26m,HNL,LAX,2023-06-06
$300,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-06
$300,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-06
$426,Hawaiian Airlines,1 stop,12h 39m,HNL,LAX,2023-06-06
$431,American Airlines,1 stop,12h 39m,HNL,LAX,2023-06-06
$381,United Airlines,1 stop,13h 36m,HNL,LAX,2023-06-06
$258,Alaska Airlines,1 stop,15h 58m,HNL,LAX,2023-06-06
$400,Alaska Airlines,2 stops,12h 25m,HNL,LAX,2023-06-06
$350,Alaska Airlines,2 stops,13h 43m,HNL,LAX,2023-06-06
$340,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-06
$411,United Airlines,1 stop,13h 32m,HNL,LAX,2023-06-06
$711,American Airlines,1 stop,7h 55m,HNL,LAX,2023-06-06
$565,American Airlines,1 stop,10h 43m,HNL,LAX,2023-06-06
$395,United Airlines,1 stop,14h 01m,HNL,LAX,2023-06-06
$294,United Airlines,1 stop,16h 20m,HNL,LAX,2023-06-06
$575,United Airlines,2 stops,10h 31m,HNL,LAX,2023-06-06
$248,Alaska Airlines,1 stop,17h 25m,HNL,LAX,2023-06-06
$469,United Airlines,1 stop,13h 01m,HNL,LAX,2023-06-06
$711,American Airlines,1 stop,8h 32m,HNL,LAX,2023-06-06
$397,Alaska Airlines,2 stops,13h 43m,HNL,LAX,2023-06-06
$540,"United Airlines, Alaska Airlines",1 stop,11h 23m,HNL,LAX,2023-06-06
$261,Alaska Airlines,1 stop,16h 45m,HNL,LAX,2023-06-06
$469,United Airlines,1 stop,13h 29m,HNL,LAX,2023-06-06
$711,American Airlines,1 stop,9h 02m,HNL,LAX,2023-06-06
$293,United Airlines,2 stops,16h 36m,HNL,LAX,2023-06-06
$431,American Airlines,1 stop,14h 46m,HNL,LAX,2023-06-06
$280,Alaska Airlines,2 stops,16h 45m,HNL,LAX,2023-06-06
$280,Alaska Airlines,2 stops,16h 45m,HNL,LAX,2023-06-06
$396,Alaska Airlines,2 stops,14h 35m,HNL,LAX,2023-06-06
$600,"United Airlines, Hawaiian Airlines",1 stop,9h 32m,HNL,LAX,2023-06-06
$248,Alaska Airlines,1 stop,18h 35m,HNL,LAX,2023-06-06
$544,Alaska Airlines,2 stops,12h 25m,HNL,LAX,2023-06-06
$711,American Airlines,1 stop,9h 40m,HNL,LAX,2023-06-06
$294,United Airlines,1 stop,17h 46m,HNL,LAX,2023-06-06
$387,Alaska Airlines,2 stops,14h 58m,HNL,LAX,2023-06-06
$600,"United Airlines, Hawaiian Airlines",1 stop,11h 20m,HNL,LAX,2023-06-06
$431,American Airlines,1 stop,15h 14m,HNL,LAX,2023-06-06
$503,"United Airlines, Alaska Airlines",2 stops,13h 10m,HNL,LAX,2023-06-06
$776,Alaska Airlines,1 stop,9h 00m,HNL,LAX,2023-06-06
$395,United Airlines,1 stop,16h 16m,HNL,LAX,2023-06-06
$238,Alaska Airlines,1 stop,18h 45m,HNL,LAX,2023-06-06
$689,Delta,1 stop,10h 56m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,11h 31m,HNL,LAX,2023-06-06
$270,Alaska Airlines,2 stops,18h 25m,HNL,LAX,2023-06-06
$411,United Airlines,1 stop,16h 42m,HNL,LAX,2023-06-06
$679,United Airlines,2 stops,11h 13m,HNL,LAX,2023-06-06
$503,"United Airlines, Alaska Airlines",2 stops,14h 05m,HNL,LAX,2023-06-06
$520,"United Airlines, Alaska Airlines",1 stop,14h 10m,HNL,LAX,2023-06-06
$545,"United Airlines, Alaska Airlines",2 stops,13h 43m,HNL,LAX,2023-06-06
$280,Alaska Airlines,2 stops,18h 45m,HNL,LAX,2023-06-06
$395,United Airlines,1 stop,15h 55m,HNL,LAX,2023-06-06
$618,"United Airlines, Alaska Airlines",2 stops,12h 25m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,12h 37m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,12h 43m,HNL,LAX,2023-06-06
$293,Alaska Airlines,2 stops,18h 45m,HNL,LAX,2023-06-06
$293,Alaska Airlines,2 stops,18h 45m,HNL,LAX,2023-06-06
$739,Alaska Airlines,1 stop,11h 15m,HNL,LAX,2023-06-06
$299,Alaska Airlines,2 stops,18h 45m,HNL,LAX,2023-06-06
$299,Alaska Airlines,2 stops,18h 45m,HNL,LAX,2023-06-06
$555,American Airlines,1 stop,14h 52m,HNL,LAX,2023-06-06
$858,"United Airlines, Hawaiian Airlines",1 stop,8h 35m,HNL,LAX,2023-06-06
$299,Alaska Airlines,2 stops,19h 15m,HNL,LAX,2023-06-06
$420,United Airlines,2 stops,17h 30m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,13h 22m,HNL,LAX,2023-06-06
$395,United Airlines,1 stop,18h 35m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,13h 24m,HNL,LAX,2023-06-06
$401,United Airlines,2 stops,15h 52m,HNL,LAX,2023-06-06
$689,Delta,1 stop,12h 52m,HNL,LAX,2023-06-06
$604,"United Airlines, Alaska Airlines",2 stops,13h 43m,HNL,LAX,2023-06-06
$711,American Airlines,1 stop,12h 43m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,13h 49m,HNL,LAX,2023-06-06
$684,United Airlines,2 stops,13h 01m,HNL,LAX,2023-06-06
$420,United Airlines,2 stops,18h 16m,HNL,LAX,2023-06-06
$897,"United Airlines, Alaska Airlines",1 stop,9h 00m,HNL,LAX,2023-06-06
$343,United Airlines,2 stops,19h 57m,HNL,LAX,2023-06-06
$258,Alaska Airlines,1 stop,21h 25m,HNL,LAX,2023-06-06
$788,United Airlines,2 stops,11h 39m,HNL,LAX,2023-06-06
$711,American Airlines,1 stop,13h 27m,HNL,LAX,2023-06-06
$446,Alaska Airlines,1 stop,16h 25m,HNL,LAX,2023-06-06
$533,"United Airlines, Alaska Airlines",2 stops,15h 58m,HNL,LAX,2023-06-06
$533,"United Airlines, Alaska Airlines",2 stops,15h 58m,HNL,LAX,2023-06-06
$508,"United Airlines, Alaska Airlines",2 stops,16h 30m,HNL,LAX,2023-06-06
$600,"United Airlines, Hawaiian Airlines",1 stop,15h 15m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,14h 34m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,14h 36m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,14h 37m,HNL,LAX,2023-06-06
$404,United Airlines,1 stop,19h 45m,HNL,LAX,2023-06-06
$545,"United Airlines, Alaska Airlines",2 stops,15h 58m,HNL,LAX,2023-06-06
$545,"United Airlines, Alaska Airlines",2 stops,15h 58m,HNL,LAX,2023-06-06
$248,Alaska Airlines,1 stop,22h 09m,HNL,LAX,2023-06-06
$420,United Airlines,2 stops,19h 06m,HNL,LAX,2023-06-06
$525,"United Airlines, Alaska Airlines",2 stops,16h 30m,HNL,LAX,2023-06-06
$390,United Airlines,2 stops,19h 58m,HNL,LAX,2023-06-06
$589,"United Airlines, Hawaiian Airlines",1 stop,14h 19m,HNL,LAX,2023-06-06
$301,United Airlines,1 stop,22h 16m,HNL,LAX,2023-06-06
$299,Alaska Airlines,2 stops,21h 35m,HNL,LAX,2023-06-06
$299,Alaska Airlines,2 stops,21h 35m,HNL,LAX,2023-06-06
$293,United Airlines,2 stops,22h 14m,HNL,LAX,2023-06-06
$350,United Airlines,2 stops,21h 23m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,15h 49m,HNL,LAX,2023-06-06
$542,"United Airlines, Hawaiian Airlines",2 stops,15h 35m,HNL,LAX,2023-06-06
$401,United Airlines,2 stops,18h 18m,HNL,LAX,2023-06-06
$401,United Airlines,2 stops,18h 18m,HNL,LAX,2023-06-06
$390,United Airlines,2 stops,20h 44m,HNL,LAX,2023-06-06
$610,"United Airlines, Alaska Airlines",2 stops,15h 58m,HNL,LAX,2023-06-06
$584,"United Airlines, Alaska Airlines",2 stops,16h 30m,HNL,LAX,2023-06-06
$270,Alaska Airlines,2 stops,22h 40m,HNL,LAX,2023-06-06
$276,Alaska Airlines,2 stops,22h 40m,HNL,LAX,2023-06-06
$280,Alaska Airlines,2 stops,22h 35m,HNL,LAX,2023-06-06
$897,"United Airlines, Alaska Airlines",1 stop,11h 15m,HNL,LAX,2023-06-06
$438,American Airlines,1 stop,20h 45m,HNL,LAX,2023-06-06
$289,Alaska Airlines,2 stops,22h 35m,HNL,LAX,2023-06-06
$353,United Airlines,2 stops,20h 17m,HNL,LAX,2023-06-06
$600,"United Airlines, Hawaiian Airlines",1 stop,16h 57m,HNL,LAX,2023-06-06
$427,United Airlines,2 stops,20h 44m,HNL,LAX,2023-06-06
$299,Alaska Airlines,2 stops,22h 35m,HNL,LAX,2023-06-06
$542,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,16h 39m,HNL,LAX,2023-06-06
$438,American Airlines,1 stop,21h 05m,HNL,LAX,2023-06-06
$542,"United Airlines, Hawaiian Airlines",2 stops,18h 15m,HNL,LAX,2023-06-06
$508,"United Airlines, Alaska Airlines",2 stops,18h 45m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,16h 50m,HNL,LAX,2023-06-06
$363,United Airlines,2 stops,20h 47m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,17h 07m,HNL,LAX,2023-06-06
$525,"United Airlines, Alaska Airlines",2 stops,18h 45m,HNL,LAX,2023-06-06
$525,"United Airlines, Alaska Airlines",2 stops,18h 45m,HNL,LAX,2023-06-06
$831,United Airlines,2 stops,13h 34m,HNL,LAX,2023-06-06
$404,United Airlines,1 stop,20h 26m,HNL,LAX,2023-06-06
$404,United Airlines,1 stop,22h 10m,HNL,LAX,2023-06-06
$831,United Airlines,2 stops,13h 38m,HNL,LAX,2023-06-06
$353,United Airlines,2 stops,22h 57m,HNL,LAX,2023-06-06
$533,"United Airlines, Alaska Airlines",2 stops,18h 45m,HNL,LAX,2023-06-06
$533,"United Airlines, Alaska Airlines",2 stops,18h 45m,HNL,LAX,2023-06-06
$401,United Airlines,2 stops,21h 35m,HNL,LAX,2023-06-06
$542,"United Airlines, Hawaiian Airlines",2 stops,19h 00m,HNL,LAX,2023-06-06
$427,United Airlines,2 stops,21h 44m,HNL,LAX,2023-06-06
$353,United Airlines,2 stops,23h 09m,HNL,LAX,2023-06-06
$363,United Airlines,2 stops,21h 25m,HNL,LAX,2023-06-06
$619,"United Airlines, Hawaiian Airlines",1 stop,16h 20m,HNL,LAX,2023-06-06
$575,"United Airlines, Hawaiian Airlines",2 stops,18h 40m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,17h 51m,HNL,LAX,2023-06-06
$270,United Airlines,1 stop,23h 41m,HNL,LAX,2023-06-06
$363,United Airlines,2 stops,23h 27m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,18h 02m,HNL,LAX,2023-06-06
$404,United Airlines,1 stop,23h 06m,HNL,LAX,2023-06-06
$600,"United Airlines, Hawaiian Airlines",1 stop,17h 02m,HNL,LAX,2023-06-06
$600,"United Airlines, Hawaiian Airlines",1 stop,18h 45m,HNL,LAX,2023-06-06
$640,American Airlines,2 stops,18h 19m,HNL,LAX,2023-06-06
$634,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-06-06
$728,"United Airlines, Delta",2 stops,16h 06m,HNL,LAX,2023-06-06
$590,"United Airlines, Alaska Airlines",2 stops,18h 45m,HNL,LAX,2023-06-06
$640,"United Airlines, Hawaiian Airlines",2 stops,16h 17m,HNL,LAX,2023-06-06
$301,United Airlines,1 stop,25h 23m,HNL,LAX,2023-06-06
$612,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-06-06
$258,Alaska Airlines,1 stop,25h 55m,HNL,LAX,2023-06-06
$301,United Airlines,1 stop,25h 53m,HNL,LAX,2023-06-06
$461,United Airlines,2 stops,20h 23m,HNL,LAX,2023-06-06
$461,United Airlines,2 stops,20h 23m,HNL,LAX,2023-06-06
$248,Alaska Airlines,1 stop,26h 24m,HNL,LAX,2023-06-06
$609,"United Airlines, Hawaiian Airlines",1 stop,19h 40m,HNL,LAX,2023-06-06
$665,"United Airlines, Alaska Airlines",2 stops,18h 25m,HNL,LAX,2023-06-06
$404,United Airlines,1 stop,24h 16m,HNL,LAX,2023-06-06
$634,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-06-06
$655,"United Airlines, Delta",2 stops,18h 42m,HNL,LAX,2023-06-06
$270,United Airlines,1 stop,26h 21m,HNL,LAX,2023-06-06
$594,"United Airlines, Hawaiian Airlines",2 stops,18h 04m,HNL,LAX,2023-06-06
$759,"United Airlines, Hawaiian Airlines",1 stop,15h 19m,HNL,LAX,2023-06-06
$301,United Airlines,1 stop,26h 31m,HNL,LAX,2023-06-06
$418,United Airlines,1 stop,24h 14m,HNL,LAX,2023-06-06
$388,United Airlines,1 stop,24h 49m,HNL,LAX,2023-06-06
$387,United Airlines,1 stop,24h 50m,HNL,LAX,2023-06-06
$403,United Airlines,2 stops,22h 41m,HNL,LAX,2023-06-06
$512,United Airlines,2 stops,20h 00m,HNL,LAX,2023-06-06
$404,United Airlines,1 stop,24h 38m,HNL,LAX,2023-06-06
$594,"United Airlines, Hawaiian Airlines",2 stops,18h 36m,HNL,LAX,2023-06-06
$450,United Airlines,2 stops,22h 04m,HNL,LAX,2023-06-06
"$1,173",Delta,1 stop,10h 17m,HNL,LAX,2023-06-06
$612,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-06-06
$580,American Airlines,1 stop,21h 51m,HNL,LAX,2023-06-06
$363,United Airlines,2 stops,24h 01m,HNL,LAX,2023-06-06
$598,"United Airlines, Hawaiian Airlines",2 stops,19h 02m,HNL,LAX,2023-06-06
$594,"United Airlines, Hawaiian Airlines",2 stops,19h 04m,HNL,LAX,2023-06-06
$256,United Airlines,nonstop,5h 43m,HNL,LAX,2023-06-07
$326,United Airlines,nonstop,5h 30m,HNL,LAX,2023-06-07
$400,United Airlines,nonstop,5h 40m,HNL,LAX,2023-06-07
$400,United Airlines,nonstop,5h 44m,HNL,LAX,2023-06-07
$400,American Airlines,nonstop,5h 57m,HNL,LAX,2023-06-07
$450,Hawaiian Airlines,nonstop,5h 50m,HNL,LAX,2023-06-07
$476,American Airlines,nonstop,5h 48m,HNL,LAX,2023-06-07
$459,Alaska Airlines,nonstop,6h 05m,HNL,LAX,2023-06-07
$384,American Airlines,1 stop,8h 30m,HNL,LAX,2023-06-07
$435,Hawaiian Airlines,1 stop,7h 52m,HNL,LAX,2023-06-07
$409,United Airlines,1 stop,8h 24m,HNL,LAX,2023-06-07
$409,United Airlines,1 stop,8h 30m,HNL,LAX,2023-06-07
$409,United Airlines,1 stop,8h 44m,HNL,LAX,2023-06-07
$384,American Airlines,1 stop,9h 10m,HNL,LAX,2023-06-07
$381,United Airlines,1 stop,9h 52m,HNL,LAX,2023-06-07
$335,United Airlines,1 stop,10h 41m,HNL,LAX,2023-06-07
$278,United Airlines,1 stop,11h 12m,HNL,LAX,2023-06-07
$679,American Airlines,nonstop,5h 48m,HNL,LAX,2023-06-07
$384,American Airlines,1 stop,10h 39m,HNL,LAX,2023-06-07
$334,United Airlines,1 stop,11h 39m,HNL,LAX,2023-06-07
$325,United Airlines,1 stop,11h 36m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,8h 32m,HNL,LAX,2023-06-07
$409,United Airlines,1 stop,10h 56m,HNL,LAX,2023-06-07
$384,American Airlines,1 stop,11h 24m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,8h 55m,HNL,LAX,2023-06-07
$381,United Airlines,1 stop,11h 53m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,9h 02m,HNL,LAX,2023-06-07
$278,United Airlines,1 stop,13h 29m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,9h 38m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,9h 40m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,8h 32m,HNL,LAX,2023-06-07
$395,Hawaiian Airlines,1 stop,10h 03m,HNL,LAX,2023-06-07
$395,Hawaiian Airlines,1 stop,8h 50m,HNL,LAX,2023-06-07
$409,United Airlines,1 stop,8h 30m,HNL,LAX,2023-06-07
$395,Hawaiian Airlines,1 stop,9h 22m,HNL,LAX,2023-06-07
$384,American Airlines,1 stop,10h 39m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,8h 55m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,9h 02m,HNL,LAX,2023-06-07
$395,Hawaiian Airlines,1 stop,9h 50m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,9h 38m,HNL,LAX,2023-06-07
$381,United Airlines,1 stop,11h 53m,HNL,LAX,2023-06-07
$384,American Airlines,1 stop,11h 24m,HNL,LAX,2023-06-07
$409,United Airlines,1 stop,10h 56m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,9h 40m,HNL,LAX,2023-06-07
$384,American Airlines,1 stop,12h 39m,HNL,LAX,2023-06-07
$426,Hawaiian Airlines,1 stop,10h 39m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,8h 32m,HNL,LAX,2023-06-07
$409,United Airlines,1 stop,10h 56m,HNL,LAX,2023-06-07
$384,American Airlines,1 stop,11h 24m,HNL,LAX,2023-06-07
$316,Hawaiian Airlines,1 stop,12h 47m,HNL,LAX,2023-06-07
$293,United Airlines,2 stops,12h 52m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,8h 55m,HNL,LAX,2023-06-07
$381,United Airlines,1 stop,11h 53m,HNL,LAX,2023-06-07
$446,Alaska Airlines,1 stop,10h 25m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,9h 02m,HNL,LAX,2023-06-07
$502,Alaska Airlines,1 stop,10h 03m,HNL,LAX,2023-06-07
$426,Hawaiian Airlines,1 stop,11h 24m,HNL,LAX,2023-06-07
$278,United Airlines,1 stop,13h 29m,HNL,LAX,2023-06-07
$293,United Airlines,2 stops,13h 22m,HNL,LAX,2023-06-07
$426,Hawaiian Airlines,1 stop,11h 40m,HNL,LAX,2023-06-07
$483,United Airlines,1 stop,10h 46m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,9h 38m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,9h 40m,HNL,LAX,2023-06-07
$384,American Airlines,1 stop,12h 39m,HNL,LAX,2023-06-07
$334,United Airlines,1 stop,13h 36m,HNL,LAX,2023-06-07
$293,United Airlines,2 stops,14h 00m,HNL,LAX,2023-06-07
$325,United Airlines,1 stop,14h 01m,HNL,LAX,2023-06-07
$426,Hawaiian Airlines,1 stop,12h 26m,HNL,LAX,2023-06-07
$395,United Airlines,1 stop,13h 01m,HNL,LAX,2023-06-07
$446,Alaska Airlines,1 stop,11h 50m,HNL,LAX,2023-06-07
$711,American Airlines,1 stop,7h 55m,HNL,LAX,2023-06-07
$426,Hawaiian Airlines,1 stop,12h 39m,HNL,LAX,2023-06-07
$381,United Airlines,1 stop,13h 32m,HNL,LAX,2023-06-07
$325,United Airlines,1 stop,14h 24m,HNL,LAX,2023-06-07
$459,Delta,1 stop,12h 52m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,11h 31m,HNL,LAX,2023-06-07
$688,American Airlines,1 stop,9h 31m,HNL,LAX,2023-06-07
$502,Alaska Airlines,1 stop,12h 50m,HNL,LAX,2023-06-07
$262,United Airlines,1 stop,16h 16m,HNL,LAX,2023-06-07
$600,"United Airlines, Hawaiian Airlines",1 stop,9h 32m,HNL,LAX,2023-06-07
$390,United Airlines,2 stops,14h 39m,HNL,LAX,2023-06-07
$334,United Airlines,1 stop,16h 20m,HNL,LAX,2023-06-07
$600,"United Airlines, Hawaiian Airlines",1 stop,11h 20m,HNL,LAX,2023-06-07
$293,United Airlines,2 stops,16h 36m,HNL,LAX,2023-06-07
$776,Alaska Airlines,1 stop,9h 00m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,12h 43m,HNL,LAX,2023-06-07
$525,Alaska Airlines,2 stops,12h 55m,HNL,LAX,2023-06-07
$431,American Airlines,1 stop,14h 52m,HNL,LAX,2023-06-07
$390,United Airlines,2 stops,15h 16m,HNL,LAX,2023-06-07
$688,American Airlines,1 stop,10h 43m,HNL,LAX,2023-06-07
$788,"United Airlines, Hawaiian Airlines",1 stop,8h 35m,HNL,LAX,2023-06-07
$709,Alaska Airlines,1 stop,10h 25m,HNL,LAX,2023-06-07
$325,United Airlines,1 stop,16h 49m,HNL,LAX,2023-06-07
$469,Alaska Airlines,1 stop,13h 58m,HNL,LAX,2023-06-07
$689,Delta,1 stop,10h 56m,HNL,LAX,2023-06-07
$500,Alaska Airlines,2 stops,13h 45m,HNL,LAX,2023-06-07
$563,Alaska Airlines,2 stops,12h 43m,HNL,LAX,2023-06-07
$660,"United Airlines, Alaska Airlines",1 stop,11h 00m,HNL,LAX,2023-06-07
$640,American Airlines,2 stops,11h 31m,HNL,LAX,2023-06-07
$640,American Airlines,2 stops,11h 35m,HNL,LAX,2023-06-07
$500,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-07
$328,Alaska Airlines,1 stop,17h 25m,HNL,LAX,2023-06-07
$555,American Airlines,1 stop,13h 27m,HNL,LAX,2023-06-07
$381,United Airlines,1 stop,16h 42m,HNL,LAX,2023-06-07
$488,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-07
$525,Alaska Airlines,2 stops,13h 55m,HNL,LAX,2023-06-07
$640,American Airlines,2 stops,12h 05m,HNL,LAX,2023-06-07
$334,United Airlines,1 stop,17h 46m,HNL,LAX,2023-06-07
$557,Alaska Airlines,2 stops,13h 43m,HNL,LAX,2023-06-07
$739,Alaska Airlines,1 stop,11h 15m,HNL,LAX,2023-06-07
$640,American Airlines,2 stops,12h 37m,HNL,LAX,2023-06-07
$640,American Airlines,2 stops,12h 43m,HNL,LAX,2023-06-07
$640,American Airlines,2 stops,12h 43m,HNL,LAX,2023-06-07
$582,Alaska Airlines,2 stops,13h 43m,HNL,LAX,2023-06-07
