Price,Company Name,Stops,Duration,Destination,From,Date
$173,Alaska Airlines,1 stop,8h 23m,SFO,LAX,2023-06-01
$178,United Airlines,1 stop,8h 45m,SFO,LAX,2023-06-01
$163,United Airlines,1 stop,9h 28m,SFO,LAX,2023-06-01
$116,Amtrak,0 changes,11h 13m,SFO,LAX,2023-06-01
$198,Alaska Airlines,1 stop,9h 23m,SFO,LAX,2023-06-01
$203,American Airlines,1 stop,9h 38m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,9h 39m,SFO,LAX,2023-06-01
$198,Alaska Airlines,1 stop,10h 12m,SFO,LAX,2023-06-01
$343,United Airlines,1 stop,3h 31m,SFO,LAX,2023-06-01
$148,Alaska Airlines,1 stop,10h 26m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,10h 03m,SFO,LAX,2023-06-01
$188,United Airlines,1 stop,9h 37m,SFO,LAX,2023-06-01
$273,Alaska Airlines,1 stop,7h 08m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,11h 36m,SFO,LAX,2023-06-01
$343,United Airlines,1 stop,3h 58m,SFO,LAX,2023-06-01
$343,United Airlines,1 stop,4h 12m,SFO,LAX,2023-06-01
$328,"United Airlines, Alaska Airlines",1 stop,3h 35m,SFO,LAX,2023-06-01
$328,Alaska Airlines,1 stop,5h 00m,SFO,LAX,2023-06-01
$198,Alaska Airlines,1 stop,11h 08m,SFO,LAX,2023-06-01
$212,Alaska Airlines,2 stops,9h 03m,SFO,LAX,2023-06-01
$148,Alaska Airlines,1 stop,11h 21m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,12h 31m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,12h 36m,SFO,LAX,2023-06-01
$198,Alaska Airlines,1 stop,11h 48m,SFO,LAX,2023-06-01
$328,"United Airlines, Alaska Airlines",1 stop,4h 34m,SFO,LAX,2023-06-01
$343,United Airlines,1 stop,5h 23m,SFO,LAX,2023-06-01
$148,Alaska Airlines,1 stop,12h 25m,SFO,LAX,2023-06-01
$163,United Airlines,1 stop,12h 45m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,12h 03m,SFO,LAX,2023-06-01
$203,"Spirit Airlines, Frontier",2 stops,10h 45m,SFO,LAX,2023-06-01
$328,"United Airlines, Alaska Airlines",1 stop,5h 17m,SFO,LAX,2023-06-01
$398,United Airlines,1 stop,3h 30m,SFO,LAX,2023-06-01
$298,United Airlines,1 stop,8h 09m,SFO,LAX,2023-06-01
$358,United Airlines,1 stop,5h 23m,SFO,LAX,2023-06-01
$278,Alaska Airlines,1 stop,9h 12m,SFO,LAX,2023-06-01
$248,American Airlines,1 stop,9h 16m,SFO,LAX,2023-06-01
$343,United Airlines,1 stop,6h 20m,SFO,LAX,2023-06-01
$325,United Airlines,1 stop,7h 15m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,14h 07m,SFO,LAX,2023-06-01
$363,"United Airlines, Alaska Airlines",1 stop,4h 30m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,13h 50m,SFO,LAX,2023-06-01
$278,Alaska Airlines,1 stop,10h 08m,SFO,LAX,2023-06-01
$388,United Airlines,1 stop,5h 05m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,13h 35m,SFO,LAX,2023-06-01
$193,Alaska Airlines,2 stops,12h 01m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,15h 03m,SFO,LAX,2023-06-01
$148,Alaska Airlines,1 stop,15h 51m,SFO,LAX,2023-06-01
$278,Alaska Airlines,1 stop,10h 48m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,9h 55m,SFO,LAX,2023-06-01
$328,"United Airlines, Alaska Airlines",1 stop,7h 11m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,15h 43m,SFO,LAX,2023-06-01
$448,United Airlines,1 stop,3h 15m,SFO,LAX,2023-06-01
$133,Alaska Airlines,1 stop,18h 00m,SFO,LAX,2023-06-01
$333,"United Airlines, Alaska Airlines",1 stop,7h 17m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,10h 26m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,10h 34m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,16h 07m,SFO,LAX,2023-06-01
$248,American Airlines,1 stop,12h 56m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,10h 40m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,10h 14m,SFO,LAX,2023-06-01
$228,United Airlines,1 stop,13h 00m,SFO,LAX,2023-06-01
$178,Alaska Airlines,1 stop,17h 03m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,12h 14m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,12h 27m,SFO,LAX,2023-06-01
$388,"United Airlines, Alaska Airlines",1 stop,7h 27m,SFO,LAX,2023-06-01
$370,American Airlines,2 stops,9h 42m,SFO,LAX,2023-06-01
$298,United Airlines,1 stop,13h 08m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,13h 12m,SFO,LAX,2023-06-01
$353,"United Airlines, Alaska Airlines",1 stop,9h 13m,SFO,LAX,2023-06-01
$438,United Airlines,1 stop,6h 45m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,12h 34m,SFO,LAX,2023-06-01
$356,American Airlines,2 stops,10h 50m,SFO,LAX,2023-06-01
$417,American Airlines,2 stops,8h 04m,SFO,LAX,2023-06-01
$333,"United Airlines, Alaska Airlines",1 stop,10h 56m,SFO,LAX,2023-06-01
$353,"United Airlines, Alaska Airlines",1 stop,9h 20m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,14h 15m,SFO,LAX,2023-06-01
$328,American Airlines,1 stop,13h 04m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,15h 00m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,7h 54m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,14h 14m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,8h 05m,SFO,LAX,2023-06-01
$438,United Airlines,1 stop,8h 44m,SFO,LAX,2023-06-01
$328,"United Airlines, Alaska Airlines",1 stop,12h 36m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,8h 16m,SFO,LAX,2023-06-01
$248,American Airlines,1 stop,16h 22m,SFO,LAX,2023-06-01
$333,"United Airlines, Alaska Airlines",1 stop,12h 27m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,8h 21m,SFO,LAX,2023-06-01
$513,Alaska Airlines,1 stop,5h 35m,SFO,LAX,2023-06-01
$388,"United Airlines, Alaska Airlines",1 stop,10h 35m,SFO,LAX,2023-06-01
$523,Alaska Airlines,1 stop,5h 50m,SFO,LAX,2023-06-01
$523,Alaska Airlines,1 stop,5h 50m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,9h 20m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,9h 21m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,9h 27m,SFO,LAX,2023-06-01
$328,American Airlines,1 stop,15h 21m,SFO,LAX,2023-06-01
$333,"United Airlines, Alaska Airlines",1 stop,13h 42m,SFO,LAX,2023-06-01
$356,American Airlines,2 stops,14h 08m,SFO,LAX,2023-06-01
$353,"United Airlines, Alaska Airlines",1 stop,13h 10m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,16h 15m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,9h 51m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,9h 20m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,9h 57m,SFO,LAX,2023-06-01
$504,United Airlines,1 stop,7h 50m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,10h 16m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,10h 20m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,10h 32m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,10h 17m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,9h 41m,SFO,LAX,2023-06-01
$333,"United Airlines, Alaska Airlines",1 stop,14h 41m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,10h 36m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,10h 21m,SFO,LAX,2023-06-01
$297,United Airlines,1 stop,17h 00m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,9h 33m,SFO,LAX,2023-06-01
$452,American Airlines,1 stop,10h 49m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,10h 34m,SFO,LAX,2023-06-01
$373,American Airlines,2 stops,14h 27m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,10h 36m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,10h 36m,SFO,LAX,2023-06-01
$340,United Airlines,1 stop,14h 49m,SFO,LAX,2023-06-01
$383,American Airlines,2 stops,14h 08m,SFO,LAX,2023-06-01
$278,United Airlines,1 stop,17h 42m,SFO,LAX,2023-06-01
$438,United Airlines,1 stop,10h 55m,SFO,LAX,2023-06-01
$523,Alaska Airlines,1 stop,7h 50m,SFO,LAX,2023-06-01
$373,"United Airlines, Alaska Airlines",1 stop,12h 35m,SFO,LAX,2023-06-01
$508,Alaska Airlines,1 stop,8h 40m,SFO,LAX,2023-06-01
$523,Alaska Airlines,1 stop,8h 00m,SFO,LAX,2023-06-01
$327,"Spirit Airlines, Breeze Airways",2 stops,15h 03m,SFO,LAX,2023-06-01
$493,United Airlines,1 stop,8h 35m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,11h 13m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,11h 13m,SFO,LAX,2023-06-01
$518,Alaska Airlines,1 stop,8h 25m,SFO,LAX,2023-06-01
$328,American Airlines,1 stop,17h 19m,SFO,LAX,2023-06-01
$308,Sun Country Air,1 stop,17h 06m,SFO,LAX,2023-06-01
$327,"Spirit Airlines, Breeze Airways",2 stops,15h 18m,SFO,LAX,2023-06-01
$508,Alaska Airlines,1 stop,8h 59m,SFO,LAX,2023-06-01
$523,Alaska Airlines,1 stop,8h 25m,SFO,LAX,2023-06-01
$343,United Airlines,1 stop,16h 53m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,11h 39m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,11h 39m,SFO,LAX,2023-06-01
$512,United Airlines,1 stop,9h 07m,SFO,LAX,2023-06-01
$407,American Airlines,2 stops,13h 57m,SFO,LAX,2023-06-01
$311,United Airlines,1 stop,17h 15m,SFO,LAX,2023-06-01
$363,JetBlue,1 stop,14h 50m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,11h 52m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,11h 54m,SFO,LAX,2023-06-01
$438,United Airlines,1 stop,12h 52m,SFO,LAX,2023-06-01
$356,JetBlue,1 stop,16h 50m,SFO,LAX,2023-06-01
$458,United Airlines,1 stop,12h 06m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,11h 31m,SFO,LAX,2023-06-01
$375,United Airlines,1 stop,14h 00m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,12h 31m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,12h 32m,SFO,LAX,2023-06-01
$451,JetBlue,1 stop,12h 55m,SFO,LAX,2023-06-01
$411,JetBlue,1 stop,13h 29m,SFO,LAX,2023-06-01
$378,United Airlines,1 stop,15h 07m,SFO,LAX,2023-06-01
$451,JetBlue,1 stop,13h 15m,SFO,LAX,2023-06-01
$375,United Airlines,1 stop,14h 36m,SFO,LAX,2023-06-01
$457,American Airlines,1 stop,12h 24m,SFO,LAX,2023-06-01
$228,American Airlines,1 stop,23h 59m,SFO,LAX,2023-06-01
$529,Alaska Airlines,1 stop,10h 00m,SFO,LAX,2023-06-01
$295,"Spirit Airlines, Sun Country Air",3 stops,20h 11m,SFO,LAX,2023-06-01
$456,American Airlines,2 stops,12h 30m,SFO,LAX,2023-06-01
$295,"Spirit Airlines, Sun Country Air",3 stops,20h 26m,SFO,LAX,2023-06-01
$463,Alaska Airlines,1 stop,13h 31m,SFO,LAX,2023-06-01
$311,United Airlines,1 stop,19h 16m,SFO,LAX,2023-06-01
$441,American Airlines,1 stop,14h 39m,SFO,LAX,2023-06-01
$411,JetBlue,1 stop,13h 54m,SFO,LAX,2023-06-01
$411,JetBlue,1 stop,14h 48m,SFO,LAX,2023-06-01
$411,JetBlue,1 stop,14h 50m,SFO,LAX,2023-06-01
$508,Alaska Airlines,1 stop,11h 59m,SFO,LAX,2023-06-01
$343,United Airlines,1 stop,19h 57m,SFO,LAX,2023-06-01
$478,Alaska Airlines,1 stop,13h 49m,SFO,LAX,2023-06-01
$441,American Airlines,1 stop,15h 49m,SFO,LAX,2023-06-01
$441,American Airlines,1 stop,15h 47m,SFO,LAX,2023-06-01
$451,JetBlue,1 stop,14h 01m,SFO,LAX,2023-06-01
$454,JetBlue,1 stop,13h 01m,SFO,LAX,2023-06-01
$463,Alaska Airlines,1 stop,15h 01m,SFO,LAX,2023-06-01
$508,Alaska Airlines,1 stop,12h 55m,SFO,LAX,2023-06-01
$328,American Airlines,1 stop,21h 20m,SFO,LAX,2023-06-01
$441,American Airlines,1 stop,16h 04m,SFO,LAX,2023-06-01
$411,JetBlue,1 stop,16h 09m,SFO,LAX,2023-06-01
$441,American Airlines,1 stop,15h 38m,SFO,LAX,2023-06-01
$450,JetBlue,1 stop,14h 12m,SFO,LAX,2023-06-01
$463,Alaska Airlines,1 stop,15h 56m,SFO,LAX,2023-06-01
$230,"Spirit Airlines, Sun Country Air",3 stops,26h 07m,SFO,LAX,2023-06-01
$441,American Airlines,1 stop,17h 02m,SFO,LAX,2023-06-01
$528,United Airlines,1 stop,13h 04m,SFO,LAX,2023-06-01
$508,Alaska Airlines,1 stop,13h 59m,SFO,LAX,2023-06-01
$478,JetBlue,1 stop,14h 02m,SFO,LAX,2023-06-01
$441,American Airlines,1 stop,17h 09m,SFO,LAX,2023-06-01
$366,"Spirit Airlines, Sun Country Air",3 stops,19h 05m,SFO,LAX,2023-06-01
$230,"Spirit Airlines, Sun Country Air",3 stops,26h 22m,SFO,LAX,2023-06-01
$369,"Spirit Airlines, Sun Country Air",3 stops,20h 11m,SFO,LAX,2023-06-01
$608,United Airlines,1 stop,8h 57m,SFO,LAX,2023-06-01
$462,American Airlines,1 stop,16h 40m,SFO,LAX,2023-06-01
$369,"Spirit Airlines, Sun Country Air",3 stops,20h 26m,SFO,LAX,2023-06-01
$463,Alaska Airlines,1 stop,17h 01m,SFO,LAX,2023-06-01
$328,American Airlines,1 stop,23h 18m,SFO,LAX,2023-06-01
$608,American Airlines,1 stop,10h 31m,SFO,LAX,2023-06-01
$441,American Airlines,1 stop,18h 24m,SFO,LAX,2023-06-01
$441,American Airlines,1 stop,17h 42m,SFO,LAX,2023-06-01
$456,JetBlue,1 stop,16h 53m,SFO,LAX,2023-06-01
$463,Alaska Airlines,1 stop,17h 56m,SFO,LAX,2023-06-01
$608,American Airlines,1 stop,11h 14m,SFO,LAX,2023-06-01
$403,"Spirit Airlines, Sun Country Air",2 stops,19h 16m,SFO,LAX,2023-06-01
$508,Alaska Airlines,1 stop,15h 55m,SFO,LAX,2023-06-01
$462,American Airlines,1 stop,17h 27m,SFO,LAX,2023-06-01
$543,Alaska Airlines,1 stop,14h 35m,SFO,LAX,2023-06-01
$456,"Spirit Airlines, Sun Country Air",2 stops,17h 08m,SFO,LAX,2023-06-01
$493,United Airlines,1 stop,16h 37m,SFO,LAX,2023-06-01
$548,Alaska Airlines,1 stop,15h 00m,SFO,LAX,2023-06-01
$301,"Spirit Airlines, Sun Country Air",3 stops,25h 01m,SFO,LAX,2023-06-01
$480,JetBlue,1 stop,16h 06m,SFO,LAX,2023-06-01
$528,United Airlines,1 stop,16h 27m,SFO,LAX,2023-06-01
$423,"Spirit Airlines, Sun Country Air",2 stops,19h 45m,SFO,LAX,2023-06-01
$304,"Spirit Airlines, Sun Country Air",3 stops,26h 07m,SFO,LAX,2023-06-01
$304,"Spirit Airlines, Sun Country Air",3 stops,26h 22m,SFO,LAX,2023-06-01
$633,American Airlines,1 stop,11h 52m,SFO,LAX,2023-06-01
$441,American Airlines,1 stop,19h 53m,SFO,LAX,2023-06-01
$548,Alaska Airlines,1 stop,16h 00m,SFO,LAX,2023-06-01
$508,Alaska Airlines,1 stop,17h 55m,SFO,LAX,2023-06-01
$543,Alaska Airlines,1 stop,17h 00m,SFO,LAX,2023-06-01
$338,"Spirit Airlines, Sun Country Air",2 stops,25h 12m,SFO,LAX,2023-06-01
$548,Alaska Airlines,1 stop,17h 01m,SFO,LAX,2023-06-01
$532,"United Airlines, Alaska Airlines",2 stops,16h 25m,SFO,LAX,2023-06-01
$294,"Spirit Airlines, Breeze Airways",1 stop,27h 10m,SFO,LAX,2023-06-01
$608,American Airlines,1 stop,14h 46m,SFO,LAX,2023-06-01
$623,"United Airlines, Alaska Airlines",2 stops,13h 22m,SFO,LAX,2023-06-01
$608,American Airlines,1 stop,15h 40m,SFO,LAX,2023-06-01
$649,JetBlue,1 stop,13h 58m,SFO,LAX,2023-06-01
$643,"United Airlines, Alaska Airlines",2 stops,13h 09m,SFO,LAX,2023-06-01
$562,"United Airlines, Alaska Airlines",2 stops,17h 00m,SFO,LAX,2023-06-01
$661,JetBlue,1 stop,13h 52m,SFO,LAX,2023-06-01
$566,United Airlines,1 stop,18h 19m,SFO,LAX,2023-06-01
$263,"Spirit Airlines, Sun Country Air",2 stops,32h 18m,SFO,LAX,2023-06-01
$633,American Airlines,1 stop,15h 57m,SFO,LAX,2023-06-01
$768,American Airlines,1 stop,9h 40m,SFO,LAX,2023-06-01
$318,"Spirit Airlines, Sun Country Air",2 stops,30h 17m,SFO,LAX,2023-06-01
$796,United Airlines,1 stop,8h 50m,SFO,LAX,2023-06-01
$608,American Airlines,1 stop,18h 51m,SFO,LAX,2023-06-01
$654,JetBlue,1 stop,16h 47m,SFO,LAX,2023-06-01
$617,"United Airlines, Alaska Airlines",2 stops,17h 34m,SFO,LAX,2023-06-01
$608,American Airlines,1 stop,19h 55m,SFO,LAX,2023-06-01
$321,"Spirit Airlines, Sun Country Air",3 stops,33h 06m,SFO,LAX,2023-06-01
$796,United Airlines,1 stop,11h 04m,SFO,LAX,2023-06-01
$318,"Spirit Airlines, Sun Country Air",2 stops,34h 17m,SFO,LAX,2023-06-01
$798,American Airlines,1 stop,13h 26m,SFO,LAX,2023-06-01
$633,American Airlines,1 stop,22h 02m,SFO,LAX,2023-06-01
$707,"United Airlines, Alaska Airlines",2 stops,17h 00m,SFO,LAX,2023-06-01
$608,American Airlines,1 stop,24h 00m,SFO,LAX,2023-06-01
$798,American Airlines,1 stop,15h 26m,SFO,LAX,2023-06-01
$768,American Airlines,1 stop,17h 41m,SFO,LAX,2023-06-01
$768,"United Airlines, Delta",2 stops,16h 59m,SFO,LAX,2023-06-01
$768,American Airlines,1 stop,19h 41m,SFO,LAX,2023-06-01
$798,American Airlines,1 stop,19h 20m,SFO,LAX,2023-06-01
$54,United Airlines,nonstop,1h 36m,SFO,LAX,2023-06-02
$69,United Airlines,nonstop,1h 27m,SFO,LAX,2023-06-02
$79,Delta,nonstop,1h 30m,SFO,LAX,2023-06-02
$114,American Airlines,nonstop,1h 19m,SFO,LAX,2023-06-02
$114,American Airlines,nonstop,1h 22m,SFO,LAX,2023-06-02
$82,United Airlines,nonstop,1h 36m,SFO,LAX,2023-06-02
$114,American Airlines,nonstop,1h 29m,SFO,LAX,2023-06-02
$89,Alaska Airlines,nonstop,1h 25m,SFO,LAX,2023-06-02
$129,Alaska Airlines,nonstop,1h 20m,SFO,LAX,2023-06-02
$114,United Airlines,nonstop,1h 27m,SFO,LAX,2023-06-02
$119,Delta,nonstop,1h 30m,SFO,LAX,2023-06-02
$149,Delta,nonstop,1h 33m,SFO,LAX,2023-06-02
$159,Alaska Airlines,nonstop,1h 20m,SFO,LAX,2023-06-02
$159,Alaska Airlines,nonstop,1h 24m,SFO,LAX,2023-06-02
$159,Alaska Airlines,nonstop,1h 25m,SFO,LAX,2023-06-02
$159,Alaska Airlines,nonstop,1h 25m,SFO,LAX,2023-06-02
$189,Alaska Airlines,nonstop,1h 21m,SFO,LAX,2023-06-02
$189,Alaska Airlines,nonstop,1h 24m,SFO,LAX,2023-06-02
$229,American Airlines,1 stop,4h 26m,SFO,LAX,2023-06-02
$174,American Airlines,1 stop,5h 58m,SFO,LAX,2023-06-02
$229,American Airlines,1 stop,5h 12m,SFO,LAX,2023-06-02
$269,Alaska Airlines,1 stop,4h 10m,SFO,LAX,2023-06-02
$229,American Airlines,1 stop,6h 24m,SFO,LAX,2023-06-02
$90,Amtrak,0 changes,11h 13m,SFO,LAX,2023-06-02
$216,Alaska Airlines,1 stop,6h 09m,SFO,LAX,2023-06-02
$216,Alaska Airlines,1 stop,7h 39m,SFO,LAX,2023-06-02
$216,Alaska Airlines,1 stop,7h 46m,SFO,LAX,2023-06-02
$228,American Airlines,1 stop,9h 16m,SFO,LAX,2023-06-02
$228,American Airlines,1 stop,9h 45m,SFO,LAX,2023-06-02
$221,Alaska Airlines,1 stop,9h 39m,SFO,LAX,2023-06-02
$221,Alaska Airlines,1 stop,10h 33m,SFO,LAX,2023-06-02
$228,American Airlines,1 stop,11h 52m,SFO,LAX,2023-06-02
$228,American Airlines,1 stop,13h 04m,SFO,LAX,2023-06-02
$221,Alaska Airlines,1 stop,12h 03m,SFO,LAX,2023-06-02
$203,American Airlines,1 stop,13h 03m,SFO,LAX,2023-06-02
$203,American Airlines,1 stop,15h 10m,SFO,LAX,2023-06-02
$288,Sun Country Air,1 stop,11h 17m,SFO,LAX,2023-06-02
$203,American Airlines,1 stop,16h 22m,SFO,LAX,2023-06-02
$248,American Airlines,1 stop,17h 19m,SFO,LAX,2023-06-02
$228,Sun Country Air,1 stop,17h 16m,SFO,LAX,2023-06-02
$523,Alaska Airlines,1 stop,5h 50m,SFO,LAX,2023-06-02
$248,American Airlines,1 stop,21h 20m,SFO,LAX,2023-06-02
$248,American Airlines,1 stop,23h 18m,SFO,LAX,2023-06-02
$633,American Airlines,1 stop,11h 52m,SFO,LAX,2023-06-02
$658,American Airlines,1 stop,10h 50m,SFO,LAX,2023-06-02
$508,Alaska Airlines,1 stop,17h 55m,SFO,LAX,2023-06-02
$658,American Airlines,1 stop,11h 34m,SFO,LAX,2023-06-02
$528,Alaska Airlines,1 stop,18h 05m,SFO,LAX,2023-06-02
$236,"Spirit Airlines, Sun Country Air",2 stops,32h 21m,SFO,LAX,2023-06-02
$633,American Airlines,1 stop,14h 46m,SFO,LAX,2023-06-02
$633,American Airlines,1 stop,15h 57m,SFO,LAX,2023-06-02
$658,American Airlines,1 stop,15h 59m,SFO,LAX,2023-06-02
$322,"Spirit Airlines, Sun Country Air",2 stops,31h 26m,SFO,LAX,2023-06-02
$633,American Airlines,1 stop,18h 51m,SFO,LAX,2023-06-02
$768,American Airlines,1 stop,13h 26m,SFO,LAX,2023-06-02
$338,"Spirit Airlines, Sun Country Air",3 stops,34h 21m,SFO,LAX,2023-06-02
$658,American Airlines,1 stop,20h 15m,SFO,LAX,2023-06-02
$768,American Airlines,1 stop,15h 26m,SFO,LAX,2023-06-02
$633,American Airlines,1 stop,22h 02m,SFO,LAX,2023-06-02
$768,American Airlines,1 stop,19h 20m,SFO,LAX,2023-06-02
$213,Alaska Airlines,1 stop,10h 13m,SFO,LAX,2023-06-02
$343,United Airlines,1 stop,4h 21m,SFO,LAX,2023-06-02
$213,United Airlines,1 stop,9h 01m,SFO,LAX,2023-06-02
$228,American Airlines,1 stop,9h 45m,SFO,LAX,2023-06-02
$238,Alaska Airlines,1 stop,9h 19m,SFO,LAX,2023-06-02
$188,"Spirit Airlines, Frontier",2 stops,11h 09m,SFO,LAX,2023-06-02
$343,United Airlines,1 stop,4h 49m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,11h 48m,SFO,LAX,2023-06-02
$213,Alaska Airlines,1 stop,10h 48m,SFO,LAX,2023-06-02
$328,"United Airlines, Alaska Airlines",1 stop,5h 39m,SFO,LAX,2023-06-02
$248,United Airlines,1 stop,8h 37m,SFO,LAX,2023-06-02
$373,United Airlines,1 stop,4h 00m,SFO,LAX,2023-06-02
$343,United Airlines,1 stop,5h 23m,SFO,LAX,2023-06-02
$221,Alaska Airlines,1 stop,9h 39m,SFO,LAX,2023-06-02
$398,United Airlines,1 stop,3h 05m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,12h 37m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,10h 26m,SFO,LAX,2023-06-02
$230,Alaska Airlines,2 stops,9h 35m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,11h 36m,SFO,LAX,2023-06-02
$188,United Airlines,1 stop,10h 59m,SFO,LAX,2023-06-02
$368,Alaska Airlines,1 stop,5h 00m,SFO,LAX,2023-06-02
$363,"United Airlines, Alaska Airlines",1 stop,5h 25m,SFO,LAX,2023-06-02
$221,Alaska Airlines,1 stop,10h 33m,SFO,LAX,2023-06-02
$398,United Airlines,1 stop,3h 49m,SFO,LAX,2023-06-02
$328,"United Airlines, Alaska Airlines",1 stop,7h 04m,SFO,LAX,2023-06-02
$163,United Airlines,1 stop,13h 20m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,13h 35m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,11h 21m,SFO,LAX,2023-06-02
$228,American Airlines,1 stop,11h 52m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,12h 31m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,14h 07m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,14h 13m,SFO,LAX,2023-06-02
$297,United Airlines,1 stop,9h 45m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,12h 25m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,13h 50m,SFO,LAX,2023-06-02
$228,American Airlines,1 stop,13h 04m,SFO,LAX,2023-06-02
$221,Alaska Airlines,1 stop,12h 03m,SFO,LAX,2023-06-02
$368,"United Airlines, Alaska Airlines",1 stop,5h 25m,SFO,LAX,2023-06-02
$203,American Airlines,1 stop,13h 03m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,13h 38m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,15h 08m,SFO,LAX,2023-06-02
$236,Alaska Airlines,2 stops,12h 00m,SFO,LAX,2023-06-02
$297,United Airlines,1 stop,10h 42m,SFO,LAX,2023-06-02
$297,United Airlines,1 stop,10h 42m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,15h 43m,SFO,LAX,2023-06-02
$203,American Airlines,1 stop,15h 10m,SFO,LAX,2023-06-02
$258,United Airlines,1 stop,12h 42m,SFO,LAX,2023-06-02
$317,United Airlines,1 stop,10h 04m,SFO,LAX,2023-06-02
$288,Sun Country Air,1 stop,11h 17m,SFO,LAX,2023-06-02
$363,American Airlines,2 stops,8h 04m,SFO,LAX,2023-06-02
$191,Alaska Airlines,1 stop,16h 07m,SFO,LAX,2023-06-02
$273,Alaska Airlines,1 stop,12h 26m,SFO,LAX,2023-06-02
$353,"United Airlines, Alaska Airlines",1 stop,7h 25m,SFO,LAX,2023-06-02
$236,Alaska Airlines,2 stops,12h 01m,SFO,LAX,2023-06-02
$348,United Airlines,2 stops,9h 08m,SFO,LAX,2023-06-02
$328,"United Airlines, Alaska Airlines",1 stop,10h 34m,SFO,LAX,2023-06-02
$317,United Airlines,1 stop,11h 04m,SFO,LAX,2023-06-02
$308,United Airlines,1 stop,11h 31m,SFO,LAX,2023-06-02
