Price,Company Name,Stops,Duration,Destination,From,Date
$487,United Airlines,1 stop,10h 41m,HNL,LAX,2023-06-16
$526,American Airlines,1 stop,10h 20m,HNL,LAX,2023-06-16
$395,United Airlines,1 stop,11h 36m,HNL,LAX,2023-06-16
$487,United Airlines,1 stop,10h 46m,HNL,LAX,2023-06-16
$469,United Airlines,1 stop,11h 12m,HNL,LAX,2023-06-16
$534,Hawaiian Airlines,1 stop,10h 35m,HNL,LAX,2023-06-16
$411,United Airlines,1 stop,11h 53m,HNL,LAX,2023-06-16
$549,Alaska Airlines,1 stop,10h 45m,HNL,LAX,2023-06-16
$586,"United Airlines, Hawaiian Airlines",1 stop,9h 32m,HNL,LAX,2023-06-16
$506,Alaska Airlines,1 stop,11h 15m,HNL,LAX,2023-06-16
$594,Hawaiian Airlines,1 stop,10h 33m,HNL,LAX,2023-06-16
$818,"United Airlines, Hawaiian Airlines",1 stop,8h 35m,HNL,LAX,2023-06-16
$558,United Airlines,1 stop,10h 56m,HNL,LAX,2023-06-16
$411,United Airlines,1 stop,12h 17m,HNL,LAX,2023-06-16
$594,Hawaiian Airlines,1 stop,10h 39m,HNL,LAX,2023-06-16
$485,United Airlines,1 stop,11h 39m,HNL,LAX,2023-06-16
$736,American Airlines,1 stop,9h 31m,HNL,LAX,2023-06-16
$526,American Airlines,1 stop,11h 31m,HNL,LAX,2023-06-16
$534,Hawaiian Airlines,1 stop,11h 36m,HNL,LAX,2023-06-16
$586,"United Airlines, Hawaiian Airlines",1 stop,11h 20m,HNL,LAX,2023-06-16
$594,Hawaiian Airlines,1 stop,11h 15m,HNL,LAX,2023-06-16
$395,United Airlines,1 stop,13h 01m,HNL,LAX,2023-06-16
$584,American Airlines,1 stop,11h 24m,HNL,LAX,2023-06-16
$489,JetBlue,1 stop,12h 20m,HNL,LAX,2023-06-16
$549,Alaska Airlines,1 stop,11h 50m,HNL,LAX,2023-06-16
$594,Hawaiian Airlines,1 stop,11h 24m,HNL,LAX,2023-06-16
$534,Hawaiian Airlines,1 stop,12h 03m,HNL,LAX,2023-06-16
$543,American Airlines,2 stops,11h 31m,HNL,LAX,2023-06-16
$627,"United Airlines, Alaska Airlines",1 stop,11h 15m,HNL,LAX,2023-06-16
$749,Alaska Airlines,1 stop,10h 15m,HNL,LAX,2023-06-16
$689,Delta,1 stop,10h 56m,HNL,LAX,2023-06-16
$411,United Airlines,1 stop,13h 32m,HNL,LAX,2023-06-16
$594,Hawaiian Airlines,1 stop,11h 55m,HNL,LAX,2023-06-16
$411,United Airlines,1 stop,13h 36m,HNL,LAX,2023-06-16
$736,American Airlines,1 stop,10h 43m,HNL,LAX,2023-06-16
$526,American Airlines,1 stop,12h 43m,HNL,LAX,2023-06-16
$543,American Airlines,2 stops,12h 13m,HNL,LAX,2023-06-16
$395,United Airlines,1 stop,14h 01m,HNL,LAX,2023-06-16
$420,United Airlines,2 stops,13h 22m,HNL,LAX,2023-06-16
$469,United Airlines,1 stop,13h 29m,HNL,LAX,2023-06-16
$634,Alaska Airlines,1 stop,12h 03m,HNL,LAX,2023-06-16
$594,Hawaiian Airlines,1 stop,12h 26m,HNL,LAX,2023-06-16
$543,American Airlines,2 stops,12h 43m,HNL,LAX,2023-06-16
$420,United Airlines,2 stops,13h 55m,HNL,LAX,2023-06-16
$526,American Airlines,1 stop,13h 27m,HNL,LAX,2023-06-16
$629,Alaska Airlines,1 stop,12h 45m,HNL,LAX,2023-06-16
$469,United Airlines,1 stop,14h 24m,HNL,LAX,2023-06-16
$739,United Airlines,2 stops,11h 39m,HNL,LAX,2023-06-16
$629,Alaska Airlines,1 stop,13h 04m,HNL,LAX,2023-06-16
$727,Alaska Airlines,2 stops,11h 48m,HNL,LAX,2023-06-16
$543,American Airlines,2 stops,13h 25m,HNL,LAX,2023-06-16
$795,United Airlines,1 stop,11h 47m,HNL,LAX,2023-06-16
$827,Alaska Airlines,1 stop,11h 30m,HNL,LAX,2023-06-16
$830,"United Airlines, Alaska Airlines",1 stop,11h 35m,HNL,LAX,2023-06-16
$795,United Airlines,1 stop,11h 55m,HNL,LAX,2023-06-16
$689,Delta,1 stop,12h 52m,HNL,LAX,2023-06-16
$749,Alaska Airlines,1 stop,12h 25m,HNL,LAX,2023-06-16
$584,American Airlines,1 stop,13h 58m,HNL,LAX,2023-06-16
$643,United Airlines,2 stops,13h 01m,HNL,LAX,2023-06-16
$689,Delta,1 stop,12h 02m,HNL,LAX,2023-06-16
$526,American Airlines,1 stop,14h 46m,HNL,LAX,2023-06-16
$375,United Airlines,1 stop,16h 20m,HNL,LAX,2023-06-16
$643,United Airlines,2 stops,13h 25m,HNL,LAX,2023-06-16
$629,Alaska Airlines,1 stop,14h 09m,HNL,LAX,2023-06-16
$395,United Airlines,1 stop,16h 16m,HNL,LAX,2023-06-16
$543,American Airlines,2 stops,14h 36m,HNL,LAX,2023-06-16
$375,United Airlines,1 stop,16h 42m,HNL,LAX,2023-06-16
$526,American Airlines,1 stop,15h 14m,HNL,LAX,2023-06-16
$891,American Airlines,2 stops,11h 35m,HNL,LAX,2023-06-16
$584,American Airlines,1 stop,14h 52m,HNL,LAX,2023-06-16
$704,Alaska Airlines,2 stops,13h 25m,HNL,LAX,2023-06-16
$494,United Airlines,2 stops,15h 16m,HNL,LAX,2023-06-16
$760,Alaska Airlines,2 stops,13h 00m,HNL,LAX,2023-06-16
$760,Alaska Airlines,2 stops,13h 00m,HNL,LAX,2023-06-16
$923,American Airlines,1 stop,11h 56m,HNL,LAX,2023-06-16
$714,American Airlines,2 stops,13h 24m,HNL,LAX,2023-06-16
$690,"United Airlines, Alaska Airlines",1 stop,14h 05m,HNL,LAX,2023-06-16
$794,American Airlines,2 stops,12h 47m,HNL,LAX,2023-06-16
$586,"United Airlines, Hawaiian Airlines",1 stop,15h 15m,HNL,LAX,2023-06-16
$891,American Airlines,2 stops,12h 05m,HNL,LAX,2023-06-16
$805,Alaska Airlines,2 stops,12h 55m,HNL,LAX,2023-06-16
$494,United Airlines,2 stops,15h 40m,HNL,LAX,2023-06-16
$629,Alaska Airlines,1 stop,14h 55m,HNL,LAX,2023-06-16
$966,Alaska Airlines,2 stops,11h 30m,HNL,LAX,2023-06-16
$629,Alaska Airlines,1 stop,15h 04m,HNL,LAX,2023-06-16
$812,"United Airlines, Alaska Airlines",2 stops,13h 07m,HNL,LAX,2023-06-16
"$1,173",Delta,1 stop,10h 17m,HNL,LAX,2023-06-16
$420,United Airlines,2 stops,16h 36m,HNL,LAX,2023-06-16
$794,American Airlines,2 stops,13h 17m,HNL,LAX,2023-06-16
$777,"United Airlines, Alaska Airlines",2 stops,13h 34m,HNL,LAX,2023-06-16
$749,Alaska Airlines,1 stop,14h 10m,HNL,LAX,2023-06-16
$727,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-16
$549,Alaska Airlines,1 stop,15h 43m,HNL,LAX,2023-06-16
$794,American Airlines,2 stops,13h 22m,HNL,LAX,2023-06-16
$469,United Airlines,1 stop,16h 49m,HNL,LAX,2023-06-16
$745,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-16
$745,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-16
$847,"United Airlines, Alaska Airlines",2 stops,13h 05m,HNL,LAX,2023-06-16
$822,Alaska Airlines,2 stops,13h 34m,HNL,LAX,2023-06-16
$822,Alaska Airlines,2 stops,13h 34m,HNL,LAX,2023-06-16
$689,"United Airlines, Alaska Airlines",1 stop,14h 06m,HNL,LAX,2023-06-16
$885,"United Airlines, Alaska Airlines",2 stops,13h 07m,HNL,LAX,2023-06-16
$796,"United Airlines, Delta",2 stops,13h 51m,HNL,LAX,2023-06-16
$586,"United Airlines, Hawaiian Airlines",1 stop,16h 21m,HNL,LAX,2023-06-16
$649,Alaska Airlines,2 stops,15h 25m,HNL,LAX,2023-06-16
$795,United Airlines,1 stop,13h 27m,HNL,LAX,2023-06-16
$654,Alaska Airlines,2 stops,15h 25m,HNL,LAX,2023-06-16
$494,United Airlines,2 stops,16h 55m,HNL,LAX,2023-06-16
$820,Alaska Airlines,2 stops,14h 10m,HNL,LAX,2023-06-16
$820,Alaska Airlines,2 stops,14h 10m,HNL,LAX,2023-06-16
$543,American Airlines,2 stops,16h 39m,HNL,LAX,2023-06-16
$381,United Airlines,1 stop,18h 48m,HNL,LAX,2023-06-16
$807,"United Airlines, Alaska Airlines",1 stop,13h 59m,HNL,LAX,2023-06-16
$736,Alaska Airlines,2 stops,15h 10m,HNL,LAX,2023-06-16
$853,Alaska Airlines,2 stops,14h 10m,HNL,LAX,2023-06-16
$543,American Airlines,2 stops,17h 07m,HNL,LAX,2023-06-16
$857,Alaska Airlines,2 stops,14h 25m,HNL,LAX,2023-06-16
$857,Alaska Airlines,2 stops,14h 25m,HNL,LAX,2023-06-16
$799,"United Airlines, Hawaiian Airlines",1 stop,14h 19m,HNL,LAX,2023-06-16
$665,"United Airlines, Delta",2 stops,16h 06m,HNL,LAX,2023-06-16
$857,Alaska Airlines,2 stops,14h 28m,HNL,LAX,2023-06-16
$642,"United Airlines, Hawaiian Airlines",2 stops,15h 35m,HNL,LAX,2023-06-16
$886,Alaska Airlines,2 stops,14h 25m,HNL,LAX,2023-06-16
$541,Alaska Airlines,1 stop,17h 43m,HNL,LAX,2023-06-16
$805,Alaska Airlines,2 stops,15h 19m,HNL,LAX,2023-06-16
$712,"United Airlines, Delta",2 stops,16h 06m,HNL,LAX,2023-06-16
$812,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-06-16
$824,Alaska Airlines,2 stops,15h 19m,HNL,LAX,2023-06-16
$824,Alaska Airlines,2 stops,15h 19m,HNL,LAX,2023-06-16
$731,"United Airlines, Delta",2 stops,16h 06m,HNL,LAX,2023-06-16
$750,"United Airlines, Alaska Airlines",1 stop,16h 24m,HNL,LAX,2023-06-16
$818,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-06-16
$543,American Airlines,2 stops,17h 51m,HNL,LAX,2023-06-16
$845,Alaska Airlines,2 stops,15h 19m,HNL,LAX,2023-06-16
$736,"United Airlines, Alaska Airlines",2 stops,16h 16m,HNL,LAX,2023-06-16
$469,United Airlines,1 stop,19h 04m,HNL,LAX,2023-06-16
$753,"United Airlines, Alaska Airlines",2 stops,16h 16m,HNL,LAX,2023-06-16
$596,Alaska Airlines,2 stops,17h 40m,HNL,LAX,2023-06-16
$381,United Airlines,1 stop,20h 10m,HNL,LAX,2023-06-16
$543,American Airlines,2 stops,18h 19m,HNL,LAX,2023-06-16
$612,Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-06-16
$630,"United Airlines, Hawaiian Airlines",1 stop,17h 02m,HNL,LAX,2023-06-16
$620,Alaska Airlines,2 stops,17h 40m,HNL,LAX,2023-06-16
$664,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-06-16
$894,Alaska Airlines,2 stops,15h 19m,HNL,LAX,2023-06-16
$719,"United Airlines, Hawaiian Airlines",1 stop,16h 20m,HNL,LAX,2023-06-16
$758,"United Airlines, Hawaiian Airlines",1 stop,16h 00m,HNL,LAX,2023-06-16
$381,United Airlines,1 stop,20h 30m,HNL,LAX,2023-06-16
$549,Alaska Airlines,1 stop,18h 40m,HNL,LAX,2023-06-16
$586,"United Airlines, Hawaiian Airlines",1 stop,18h 45m,HNL,LAX,2023-06-16
$812,"United Airlines, Alaska Airlines",2 stops,16h 19m,HNL,LAX,2023-06-16
$702,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-06-16
$818,"United Airlines, Alaska Airlines",2 stops,16h 19m,HNL,LAX,2023-06-16
"$1,067",American Airlines,1 stop,13h 27m,HNL,LAX,2023-06-16
$882,American Airlines,1 stop,15h 13m,HNL,LAX,2023-06-16
$381,United Airlines,1 stop,20h 55m,HNL,LAX,2023-06-16
$825,"United Airlines, Alaska Airlines",2 stops,16h 25m,HNL,LAX,2023-06-16
$558,United Airlines,1 stop,18h 21m,HNL,LAX,2023-06-16
$642,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-06-16
$381,United Airlines,1 stop,21h 15m,HNL,LAX,2023-06-16
$664,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-06-16
$488,American Airlines,1 stop,20h 32m,HNL,LAX,2023-06-16
$807,"United Airlines, Alaska Airlines",1 stop,17h 49m,HNL,LAX,2023-06-16
$803,"United Airlines, Hawaiian Airlines",2 stops,16h 17m,HNL,LAX,2023-06-16
"$1,067",American Airlines,1 stop,14h 14m,HNL,LAX,2023-06-16
$709,"United Airlines, Hawaiian Airlines",2 stops,17h 13m,HNL,LAX,2023-06-16
"$1,133",United Airlines,2 stops,14h 39m,HNL,LAX,2023-06-16
$628,Alaska Airlines,1 stop,19h 51m,HNL,LAX,2023-06-16
$695,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-06-16
$533,American Airlines,1 stop,20h 45m,HNL,LAX,2023-06-16
$923,American Airlines,1 stop,16h 11m,HNL,LAX,2023-06-16
$708,"United Airlines, Alaska Airlines",1 stop,19h 27m,HNL,LAX,2023-06-16
"$1,307",Alaska Airlines,2 stops,13h 19m,HNL,LAX,2023-06-16
$642,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-06-16
$479,United Airlines,1 stop,20h 26m,HNL,LAX,2023-06-16
"$1,133",Alaska Airlines,1 stop,14h 39m,HNL,LAX,2023-06-16
$741,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-06-16
$541,American Airlines,1 stop,21h 05m,HNL,LAX,2023-06-16
$664,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-06-16
$488,American Airlines,1 stop,21h 42m,HNL,LAX,2023-06-16
$783,"United Airlines, Alaska Airlines",2 stops,18h 35m,HNL,LAX,2023-06-16
$796,"United Airlines, Alaska Airlines",2 stops,18h 35m,HNL,LAX,2023-06-16
$444,United Airlines,2 stops,20h 47m,HNL,LAX,2023-06-16
$709,"United Airlines, Hawaiian Airlines",2 stops,18h 27m,HNL,LAX,2023-06-16
"$1,474",American Airlines,2 stops,12h 37m,HNL,LAX,2023-06-16
$801,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-06-16
"$1,079",Alaska Airlines,1 stop,16h 40m,HNL,LAX,2023-06-16
$820,"United Airlines, Alaska Airlines",2 stops,18h 35m,HNL,LAX,2023-06-16
$923,American Airlines,1 stop,16h 58m,HNL,LAX,2023-06-16
$480,United Airlines,2 stops,20h 47m,HNL,LAX,2023-06-16
"$1,151",American Airlines,1 stop,16h 27m,HNL,LAX,2023-06-16
$779,"United Airlines, Hawaiian Airlines",1 stop,19h 50m,HNL,LAX,2023-06-16
$444,United Airlines,2 stops,21h 20m,HNL,LAX,2023-06-16
$819,"United Airlines, Hawaiian Airlines",1 stop,19h 40m,HNL,LAX,2023-06-16
$807,"United Airlines, Alaska Airlines",1 stop,18h 39m,HNL,LAX,2023-06-16
"$1,079",Alaska Airlines,1 stop,17h 14m,HNL,LAX,2023-06-16
$488,American Airlines,1 stop,22h 42m,HNL,LAX,2023-06-16
$480,United Airlines,2 stops,21h 20m,HNL,LAX,2023-06-16
$444,United Airlines,2 stops,22h 57m,HNL,LAX,2023-06-16
"$1,175",United Airlines,1 stop,15h 55m,HNL,LAX,2023-06-16
"$1,474",American Airlines,2 stops,13h 49m,HNL,LAX,2023-06-16
"$1,161",Alaska Airlines,1 stop,17h 19m,HNL,LAX,2023-06-16
$828,"United Airlines, Alaska Airlines",1 stop,20h 14m,HNL,LAX,2023-06-16
$444,United Airlines,2 stops,23h 09m,HNL,LAX,2023-06-16
$706,American Airlines,1 stop,21h 36m,HNL,LAX,2023-06-16
$418,United Airlines,1 stop,24h 14m,HNL,LAX,2023-06-16
$563,American Airlines,1 stop,23h 16m,HNL,LAX,2023-06-16
$404,United Airlines,1 stop,23h 41m,HNL,LAX,2023-06-16
$479,United Airlines,1 stop,24h 16m,HNL,LAX,2023-06-16
$444,United Airlines,2 stops,23h 00m,HNL,LAX,2023-06-16
$418,United Airlines,1 stop,24h 49m,HNL,LAX,2023-06-16
"$1,079",Alaska Airlines,1 stop,18h 59m,HNL,LAX,2023-06-16
$480,United Airlines,2 stops,23h 00m,HNL,LAX,2023-06-16
"$1,151",Alaska Airlines,1 stop,18h 44m,HNL,LAX,2023-06-16
$453,United Airlines,2 stops,24h 37m,HNL,LAX,2023-06-16
$712,American Airlines,1 stop,22h 46m,HNL,LAX,2023-06-16
$554,United Airlines,2 stops,22h 41m,HNL,LAX,2023-06-16
$779,"United Airlines, Hawaiian Airlines",1 stop,22h 15m,HNL,LAX,2023-06-16
$382,United Airlines,1 stop,25h 53m,HNL,LAX,2023-06-16
$490,United Airlines,2 stops,24h 37m,HNL,LAX,2023-06-16
$610,"United Airlines, Hawaiian Airlines",1 stop,23h 46m,HNL,LAX,2023-06-16
$492,United Airlines,1 stop,24h 50m,HNL,LAX,2023-06-16
$563,American Airlines,1 stop,24h 26m,HNL,LAX,2023-06-16
$444,United Airlines,2 stops,24h 01m,HNL,LAX,2023-06-16
$554,United Airlines,2 stops,23h 05m,HNL,LAX,2023-06-16
$382,United Airlines,1 stop,26h 26m,HNL,LAX,2023-06-16
$828,"United Airlines, Alaska Airlines",1 stop,22h 29m,HNL,LAX,2023-06-16
$480,United Airlines,2 stops,24h 01m,HNL,LAX,2023-06-16
$828,"United Airlines, Alaska Airlines",1 stop,22h 42m,HNL,LAX,2023-06-16
$418,United Airlines,1 stop,26h 20m,HNL,LAX,2023-06-16
$597,American Airlines,1 stop,25h 00m,HNL,LAX,2023-06-16
$636,American Airlines,1 stop,24h 37m,HNL,LAX,2023-06-16
$563,American Airlines,1 stop,25h 26m,HNL,LAX,2023-06-16
$558,Alaska Airlines,1 stop,25h 30m,HNL,LAX,2023-06-16
"$1,148",Alaska Airlines,1 stop,19h 19m,HNL,LAX,2023-06-16
"$1,218",American Airlines,1 stop,19h 52m,HNL,LAX,2023-06-16
$554,United Airlines,2 stops,24h 20m,HNL,LAX,2023-06-16
$479,United Airlines,1 stop,26h 41m,HNL,LAX,2023-06-16
$499,American Airlines,2 stops,26h 01m,HNL,LAX,2023-06-16
$597,American Airlines,1 stop,25h 43m,HNL,LAX,2023-06-16
"$1,107",Alaska Airlines,1 stop,20h 59m,HNL,LAX,2023-06-16
$404,United Airlines,1 stop,27h 31m,HNL,LAX,2023-06-16
$404,United Airlines,1 stop,26h 29m,HNL,LAX,2023-06-16
$636,American Airlines,1 stop,25h 37m,HNL,LAX,2023-06-16
$382,United Airlines,1 stop,28h 06m,HNL,LAX,2023-06-16
"$1,228",Alaska Airlines,1 stop,20h 34m,HNL,LAX,2023-06-16
$418,United Airlines,1 stop,27h 42m,HNL,LAX,2023-06-16
$861,United Airlines,1 stop,23h 45m,HNL,LAX,2023-06-16
$598,American Airlines,1 stop,26h 14m,HNL,LAX,2023-06-16
$597,American Airlines,1 stop,26h 25m,HNL,LAX,2023-06-16
$779,"United Airlines, Hawaiian Airlines",1 stop,24h 43m,HNL,LAX,2023-06-16
$381,United Airlines,1 stop,28h 21m,HNL,LAX,2023-06-16
"$1,571",United Airlines,1 stop,16h 32m,HNL,LAX,2023-06-16
$418,United Airlines,1 stop,28h 02m,HNL,LAX,2023-06-16
$381,United Airlines,1 stop,28h 45m,HNL,LAX,2023-06-16
$400,United Airlines,nonstop,5h 30m,HNL,LAX,2023-06-17
$479,American Airlines,nonstop,5h 48m,HNL,LAX,2023-06-17
$479,American Airlines,nonstop,5h 57m,HNL,LAX,2023-06-17
$489,Alaska Airlines,nonstop,6h 10m,HNL,LAX,2023-06-17
$530,American Airlines,nonstop,5h 48m,HNL,LAX,2023-06-17
$576,American Airlines,1 stop,8h 32m,HNL,LAX,2023-06-17
$590,United Airlines,1 stop,8h 26m,HNL,LAX,2023-06-17
$485,United Airlines,1 stop,10h 22m,HNL,LAX,2023-06-17
$576,American Airlines,1 stop,9h 35m,HNL,LAX,2023-06-17
$685,American Airlines,1 stop,8h 30m,HNL,LAX,2023-06-17
$576,American Airlines,1 stop,10h 20m,HNL,LAX,2023-06-17
$685,American Airlines,1 stop,8h 55m,HNL,LAX,2023-06-17
$718,United Airlines,1 stop,8h 30m,HNL,LAX,2023-06-17
$685,American Airlines,1 stop,9h 10m,HNL,LAX,2023-06-17
$685,American Airlines,1 stop,9h 38m,HNL,LAX,2023-06-17
$600,Hawaiian Airlines,nonstop,5h 50m,HNL,LAX,2023-06-17
$680,Delta,nonstop,5h 42m,HNL,LAX,2023-06-17
$485,United Airlines,1 stop,10h 22m,HNL,LAX,2023-06-17
$395,United Airlines,1 stop,13h 44m,HNL,LAX,2023-06-17
$395,United Airlines,1 stop,14h 01m,HNL,LAX,2023-06-17
$545,Hawaiian Airlines,1 stop,7h 52m,HNL,LAX,2023-06-17
$545,Hawaiian Airlines,1 stop,8h 22m,HNL,LAX,2023-06-17
$485,United Airlines,1 stop,10h 54m,HNL,LAX,2023-06-17
$605,Hawaiian Airlines,1 stop,7h 36m,HNL,LAX,2023-06-17
$576,American Airlines,1 stop,8h 32m,HNL,LAX,2023-06-17
$590,United Airlines,1 stop,8h 26m,HNL,LAX,2023-06-17
$545,Hawaiian Airlines,1 stop,8h 55m,HNL,LAX,2023-06-17
$469,United Airlines,1 stop,13h 01m,HNL,LAX,2023-06-17
$605,Hawaiian Airlines,1 stop,8h 50m,HNL,LAX,2023-06-17
$545,Hawaiian Airlines,1 stop,9h 40m,HNL,LAX,2023-06-17
$545,Hawaiian Airlines,1 stop,9h 40m,HNL,LAX,2023-06-17
$646,United Airlines,1 stop,8h 41m,HNL,LAX,2023-06-17
$605,Hawaiian Airlines,1 stop,8h 50m,HNL,LAX,2023-06-17
$576,American Airlines,1 stop,9h 35m,HNL,LAX,2023-06-17
$685,American Airlines,1 stop,8h 30m,HNL,LAX,2023-06-17
$605,Hawaiian Airlines,1 stop,9h 22m,HNL,LAX,2023-06-17
$685,American Airlines,1 stop,8h 55m,HNL,LAX,2023-06-17
$576,American Airlines,1 stop,10h 20m,HNL,LAX,2023-06-17
$718,United Airlines,1 stop,8h 30m,HNL,LAX,2023-06-17
$485,United Airlines,1 stop,11h 39m,HNL,LAX,2023-06-17
$558,United Airlines,1 stop,10h 46m,HNL,LAX,2023-06-17
$685,American Airlines,1 stop,9h 10m,HNL,LAX,2023-06-17
$585,Hawaiian Airlines,1 stop,10h 35m,HNL,LAX,2023-06-17
$462,JetBlue,1 stop,12h 20m,HNL,LAX,2023-06-17
$685,American Airlines,1 stop,9h 38m,HNL,LAX,2023-06-17
$590,United Airlines,1 stop,10h 56m,HNL,LAX,2023-06-17
$395,United Airlines,1 stop,13h 44m,HNL,LAX,2023-06-17
$485,United Airlines,1 stop,12h 35m,HNL,LAX,2023-06-17
$572,United Airlines,2 stops,11h 07m,HNL,LAX,2023-06-17
$758,"United Airlines, Hawaiian Airlines",1 stop,8h 35m,HNL,LAX,2023-06-17
$645,Hawaiian Airlines,1 stop,10h 33m,HNL,LAX,2023-06-17
$395,United Airlines,1 stop,14h 01m,HNL,LAX,2023-06-17
$469,United Airlines,1 stop,13h 01m,HNL,LAX,2023-06-17
$585,Hawaiian Airlines,1 stop,11h 36m,HNL,LAX,2023-06-17
$685,American Airlines,1 stop,10h 20m,HNL,LAX,2023-06-17
$586,"United Airlines, Hawaiian Airlines",1 stop,11h 20m,HNL,LAX,2023-06-17
$574,United Airlines,1 stop,11h 53m,HNL,LAX,2023-06-17
$771,Alaska Airlines,1 stop,9h 29m,HNL,LAX,2023-06-17
$572,United Airlines,2 stops,11h 40m,HNL,LAX,2023-06-17
$761,Alaska Airlines,1 stop,9h 29m,HNL,LAX,2023-06-17
$395,United Airlines,1 stop,14h 29m,HNL,LAX,2023-06-17
$585,Hawaiian Airlines,1 stop,12h 03m,HNL,LAX,2023-06-17
$645,Hawaiian Airlines,1 stop,11h 15m,HNL,LAX,2023-06-17
$689,American Airlines,1 stop,10h 43m,HNL,LAX,2023-06-17
$574,United Airlines,1 stop,12h 17m,HNL,LAX,2023-06-17
$786,American Airlines,1 stop,9h 31m,HNL,LAX,2023-06-17
$485,United Airlines,1 stop,13h 36m,HNL,LAX,2023-06-17
$807,"United Airlines, Alaska Airlines",1 stop,8h 59m,HNL,LAX,2023-06-17
$689,Delta,1 stop,11h 01m,HNL,LAX,2023-06-17
