Price,Company Name,Stops,Duration,Destination,From,Date
$411,United Airlines,1 stop,10h 38m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,7h 49m,HNL,LAX,2023-07-06
$395,United Airlines,1 stop,11h 00m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,7h 50m,HNL,LAX,2023-07-06
$640,Hawaiian Airlines,nonstop,5h 50m,HNL,LAX,2023-07-06
$481,American Airlines,1 stop,9h 10m,HNL,LAX,2023-07-06
$375,United Airlines,1 stop,11h 34m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,7h 49m,HNL,LAX,2023-07-06
$395,United Airlines,1 stop,11h 00m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,7h 50m,HNL,LAX,2023-07-06
$640,Hawaiian Airlines,nonstop,5h 50m,HNL,LAX,2023-07-06
$481,American Airlines,1 stop,9h 10m,HNL,LAX,2023-07-06
$375,United Airlines,1 stop,11h 34m,HNL,LAX,2023-07-06
$395,United Airlines,1 stop,11h 16m,HNL,LAX,2023-07-06
$395,Alaska Airlines,1 stop,11h 15m,HNL,LAX,2023-07-06
$498,"United Airlines, Hawaiian Airlines",1 stop,9h 00m,HNL,LAX,2023-07-06
$430,Alaska Airlines,1 stop,10h 45m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,8h 27m,HNL,LAX,2023-07-06
$481,American Airlines,1 stop,9h 38m,HNL,LAX,2023-07-06
$553,"United Airlines, Hawaiian Airlines",1 stop,8h 05m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,8h 33m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,8h 37m,HNL,LAX,2023-07-06
$681,Delta,nonstop,5h 42m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,8h 40m,HNL,LAX,2023-07-06
$497,"United Airlines, Alaska Airlines",1 stop,9h 00m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,8h 44m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,8h 53m,HNL,LAX,2023-07-06
$555,American Airlines,1 stop,8h 32m,HNL,LAX,2023-07-06
$411,United Airlines,1 stop,11h 53m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 05m,HNL,LAX,2023-07-06
$481,American Airlines,1 stop,10h 25m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 09m,HNL,LAX,2023-07-06
$343,United Airlines,2 stops,13h 17m,HNL,LAX,2023-07-06
$555,American Airlines,1 stop,8h 57m,HNL,LAX,2023-07-06
$298,United Airlines,1 stop,14h 01m,HNL,LAX,2023-07-06
$438,Alaska Airlines,1 stop,11h 44m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 20m,HNL,LAX,2023-07-06
$481,American Airlines,1 stop,10h 39m,HNL,LAX,2023-07-06
$422,Alaska Airlines,1 stop,12h 03m,HNL,LAX,2023-07-06
$411,United Airlines,1 stop,12h 16m,HNL,LAX,2023-07-06
$485,American Airlines,1 stop,10h 40m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 39m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 48m,HNL,LAX,2023-07-06
$411,United Airlines,1 stop,12h 40m,HNL,LAX,2023-07-06
$343,United Airlines,2 stops,14h 00m,HNL,LAX,2023-07-06
$400,Alaska Airlines,1 stop,13h 04m,HNL,LAX,2023-07-06
$395,United Airlines,1 stop,13h 06m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 57m,HNL,LAX,2023-07-06
$555,American Airlines,1 stop,9h 40m,HNL,LAX,2023-07-06
$375,United Airlines,1 stop,13h 41m,HNL,LAX,2023-07-06
$481,American Airlines,1 stop,11h 24m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 13m,HNL,LAX,2023-07-06
$481,American Airlines,1 stop,11h 31m,HNL,LAX,2023-07-06
$395,United Airlines,1 stop,13h 33m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 35m,HNL,LAX,2023-07-06
$564,Alaska Airlines,1 stop,10h 10m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 49m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 55m,HNL,LAX,2023-07-06
$497,"United Airlines, Alaska Airlines",1 stop,11h 15m,HNL,LAX,2023-07-06
$411,United Airlines,1 stop,13h 55m,HNL,LAX,2023-07-06
$519,Alaska Airlines,1 stop,11h 30m,HNL,LAX,2023-07-06
$427,Alaska Airlines,2 stops,13h 25m,HNL,LAX,2023-07-06
$514,Alaska Airlines,1 stop,11h 50m,HNL,LAX,2023-07-06
$395,United Airlines,1 stop,14h 28m,HNL,LAX,2023-07-06
$539,"United Airlines, Hawaiian Airlines",1 stop,11h 18m,HNL,LAX,2023-07-06
$298,United Airlines,1 stop,16h 16m,HNL,LAX,2023-07-06
$580,United Airlines,2 stops,10h 37m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,11h 03m,HNL,LAX,2023-07-06
$735,Hawaiian Airlines,1 stop,7h 36m,HNL,LAX,2023-07-06
$384,United Airlines,2 stops,15h 16m,HNL,LAX,2023-07-06
$514,Alaska Airlines,1 stop,12h 45m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,11h 28m,HNL,LAX,2023-07-06
$375,United Airlines,1 stop,16h 11m,HNL,LAX,2023-07-06
$384,United Airlines,2 stops,15h 40m,HNL,LAX,2023-07-06
$343,United Airlines,2 stops,16h 36m,HNL,LAX,2023-07-06
$481,American Airlines,1 stop,13h 58m,HNL,LAX,2023-07-06
$586,"United Airlines, Hawaiian Airlines",1 stop,9h 35m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,12h 05m,HNL,LAX,2023-07-06
$375,United Airlines,1 stop,16h 42m,HNL,LAX,2023-07-06
$484,Alaska Airlines,1 stop,14h 09m,HNL,LAX,2023-07-06
$564,Alaska Airlines,1 stop,12h 20m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,12h 11m,HNL,LAX,2023-07-06
$422,Alaska Airlines,1 stop,15h 43m,HNL,LAX,2023-07-06
$735,Hawaiian Airlines,1 stop,8h 50m,HNL,LAX,2023-07-06
$555,American Airlines,1 stop,13h 03m,HNL,LAX,2023-07-06
$317,Alaska Airlines,1 stop,17h 43m,HNL,LAX,2023-07-06
$481,American Airlines,1 stop,14h 46m,HNL,LAX,2023-07-06
$481,American Airlines,1 stop,14h 52m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,12h 48m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,12h 50m,HNL,LAX,2023-07-06
$395,United Airlines,1 stop,16h 53m,HNL,LAX,2023-07-06
$384,United Airlines,2 stops,16h 55m,HNL,LAX,2023-07-06
$735,Hawaiian Airlines,1 stop,9h 22m,HNL,LAX,2023-07-06
$375,United Airlines,1 stop,17h 37m,HNL,LAX,2023-07-06
$375,United Airlines,1 stop,17h 37m,HNL,LAX,2023-07-06
$484,Alaska Airlines,1 stop,15h 04m,HNL,LAX,2023-07-06
$481,American Airlines,1 stop,15h 14m,HNL,LAX,2023-07-06
$620,"United Airlines, Alaska Airlines",1 stop,11h 30m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,13h 13m,HNL,LAX,2023-07-06
$545,"United Airlines, Alaska Airlines",2 stops,13h 07m,HNL,LAX,2023-07-06
$555,American Airlines,1 stop,13h 47m,HNL,LAX,2023-07-06
$735,Hawaiian Airlines,1 stop,9h 50m,HNL,LAX,2023-07-06
$375,United Airlines,1 stop,18h 03m,HNL,LAX,2023-07-06
$584,United Airlines,2 stops,13h 01m,HNL,LAX,2023-07-06
$690,Delta,1 stop,11h 01m,HNL,LAX,2023-07-06
$514,Alaska Airlines,1 stop,14h 55m,HNL,LAX,2023-07-06
$489,Alaska Airlines,2 stops,15h 19m,HNL,LAX,2023-07-06
$494,United Airlines,2 stops,15h 16m,HNL,LAX,2023-07-06
$441,Alaska Airlines,1 stop,14h 39m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,13h 50m,HNL,LAX,2023-07-06
$584,United Airlines,2 stops,13h 25m,HNL,LAX,2023-07-06
$564,Alaska Airlines,1 stop,14h 05m,HNL,LAX,2023-07-06
$502,Alaska Airlines,2 stops,15h 19m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,13h 56m,HNL,LAX,2023-07-06
$564,Alaska Airlines,2 stops,14h 05m,HNL,LAX,2023-07-06
$564,Alaska Airlines,2 stops,14h 05m,HNL,LAX,2023-07-06
$395,United Airlines,1 stop,15h 55m,HNL,LAX,2023-07-06
$494,United Airlines,2 stops,15h 40m,HNL,LAX,2023-07-06
$385,Alaska Airlines,1 stop,18h 44m,HNL,LAX,2023-07-06
$395,United Airlines,1 stop,18h 35m,HNL,LAX,2023-07-06
$535,Alaska Airlines,2 stops,15h 05m,HNL,LAX,2023-07-06
$720,American Airlines,2 stops,10h 59m,HNL,LAX,2023-07-06
$579,"United Airlines, Alaska Airlines",2 stops,13h 34m,HNL,LAX,2023-07-06
$579,"United Airlines, Alaska Airlines",2 stops,13h 34m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,14h 35m,HNL,LAX,2023-07-06
$570,"United Airlines, Alaska Airlines",1 stop,14h 05m,HNL,LAX,2023-07-06
$469,Alaska Airlines,1 stop,17h 19m,HNL,LAX,2023-07-06
$387,Alaska Airlines,2 stops,18h 40m,HNL,LAX,2023-07-06
$487,"United Airlines, Alaska Airlines",1 stop,13h 59m,HNL,LAX,2023-07-06
$545,Alaska Airlines,2 stops,15h 25m,HNL,LAX,2023-07-06
$370,Alaska Airlines,2 stops,18h 40m,HNL,LAX,2023-07-06
$417,Alaska Airlines,2 stops,17h 40m,HNL,LAX,2023-07-06
$399,United Airlines,2 stops,15h 55m,HNL,LAX,2023-07-06
$487,"United Airlines, Alaska Airlines",1 stop,16h 39m,HNL,LAX,2023-07-06
$395,United Airlines,1 stop,19h 08m,HNL,LAX,2023-07-06
$720,American Airlines,2 stops,11h 46m,HNL,LAX,2023-07-06
$769,United Airlines,1 stop,10h 55m,HNL,LAX,2023-07-06
$494,United Airlines,2 stops,16h 55m,HNL,LAX,2023-07-06
$791,Hawaiian Airlines,1 stop,10h 33m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,15h 24m,HNL,LAX,2023-07-06
$387,Alaska Airlines,2 stops,18h 40m,HNL,LAX,2023-07-06
$690,Delta,1 stop,12h 57m,HNL,LAX,2023-07-06
$382,United Airlines,1 stop,20h 02m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,15h 34m,HNL,LAX,2023-07-06
$545,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-07-06
$586,"United Airlines, Hawaiian Airlines",1 stop,14h 55m,HNL,LAX,2023-07-06
$384,United Airlines,2 stops,19h 45m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,20h 09m,HNL,LAX,2023-07-06
$404,United Airlines,1 stop,19h 45m,HNL,LAX,2023-07-06
$625,"United Airlines, Alaska Airlines",2 stops,13h 50m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,20h 29m,HNL,LAX,2023-07-06
$791,Hawaiian Airlines,1 stop,11h 20m,HNL,LAX,2023-07-06
$769,United Airlines,1 stop,11h 52m,HNL,LAX,2023-07-06
$720,American Airlines,2 stops,12h 44m,HNL,LAX,2023-07-06
$540,"United Airlines, Alaska Airlines",1 stop,16h 24m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,16h 18m,HNL,LAX,2023-07-06
$564,American Airlines,2 stops,16h 18m,HNL,LAX,2023-07-06
$487,"United Airlines, Alaska Airlines",1 stop,17h 49m,HNL,LAX,2023-07-06
$467,Alaska Airlines,1 stop,18h 40m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,20h 55m,HNL,LAX,2023-07-06
$791,Hawaiian Airlines,1 stop,11h 40m,HNL,LAX,2023-07-06
$545,"United Airlines, Alaska Airlines",2 stops,16h 19m,HNL,LAX,2023-07-06
$365,Alaska Airlines,2 stops,20h 59m,HNL,LAX,2023-07-06
$384,Alaska Airlines,2 stops,19h 59m,HNL,LAX,2023-07-06
$384,Alaska Airlines,2 stops,19h 59m,HNL,LAX,2023-07-06
$340,Alaska Airlines,2 stops,20h 59m,HNL,LAX,2023-07-06
$387,Alaska Airlines,2 stops,19h 59m,HNL,LAX,2023-07-06
$391,United Airlines,2 stops,20h 40m,HNL,LAX,2023-07-06
$553,"United Airlines, Alaska Airlines",1 stop,14h 24m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,21h 15m,HNL,LAX,2023-07-06
$720,American Airlines,2 stops,13h 31m,HNL,LAX,2023-07-06
$391,United Airlines,2 stops,21h 06m,HNL,LAX,2023-07-06
$365,Alaska Airlines,2 stops,20h 59m,HNL,LAX,2023-07-06
$365,Alaska Airlines,2 stops,20h 59m,HNL,LAX,2023-07-06
$791,Hawaiian Airlines,1 stop,12h 26m,HNL,LAX,2023-07-06
$575,"United Airlines, Alaska Airlines",2 stops,16h 25m,HNL,LAX,2023-07-06
$488,"United Airlines, Hawaiian Airlines",1 stop,16h 25m,HNL,LAX,2023-07-06
$623,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-07-06
$438,American Airlines,1 stop,20h 44m,HNL,LAX,2023-07-06
$438,American Airlines,1 stop,20h 45m,HNL,LAX,2023-07-06
$399,United Airlines,2 stops,18h 25m,HNL,LAX,2023-07-06
$382,United Airlines,1 stop,22h 07m,HNL,LAX,2023-07-06
$384,Alaska Airlines,2 stops,20h 59m,HNL,LAX,2023-07-06
$438,American Airlines,1 stop,21h 05m,HNL,LAX,2023-07-06
$397,Alaska Airlines,2 stops,20h 59m,HNL,LAX,2023-07-06
$384,United Airlines,2 stops,22h 02m,HNL,LAX,2023-07-06
$399,United Airlines,2 stops,21h 15m,HNL,LAX,2023-07-06
$625,"United Airlines, Alaska Airlines",2 stops,16h 05m,HNL,LAX,2023-07-06
$625,"United Airlines, Alaska Airlines",2 stops,16h 05m,HNL,LAX,2023-07-06
$404,United Airlines,1 stop,22h 10m,HNL,LAX,2023-07-06
$534,"United Airlines, Hawaiian Airlines",1 stop,16h 20m,HNL,LAX,2023-07-06
$628,"United Airlines, Alaska Airlines",2 stops,16h 19m,HNL,LAX,2023-07-06
$458,Alaska Airlines,1 stop,20h 59m,HNL,LAX,2023-07-06
$438,American Airlines,1 stop,21h 41m,HNL,LAX,2023-07-06
$488,Alaska Airlines,1 stop,20h 34m,HNL,LAX,2023-07-06
$458,Alaska Airlines,1 stop,19h 20m,HNL,LAX,2023-07-06
$404,United Airlines,1 stop,20h 31m,HNL,LAX,2023-07-06
$391,United Airlines,2 stops,22h 57m,HNL,LAX,2023-07-06
$574,"United Airlines, Hawaiian Airlines",2 stops,16h 10m,HNL,LAX,2023-07-06
$508,"United Airlines, Alaska Airlines",1 stop,20h 14m,HNL,LAX,2023-07-06
$403,United Airlines,2 stops,20h 42m,HNL,LAX,2023-07-06
$398,Alaska Airlines,1 stop,23h 25m,HNL,LAX,2023-07-06
$635,"United Airlines, Alaska Airlines",2 stops,17h 04m,HNL,LAX,2023-07-06
$572,Multiple airlines,2 stops,16h 20m,HNL,LAX,2023-07-06
$572,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-07-06
$438,American Airlines,1 stop,22h 41m,HNL,LAX,2023-07-06
$438,American Airlines,1 stop,22h 46m,HNL,LAX,2023-07-06
$403,United Airlines,2 stops,23h 22m,HNL,LAX,2023-07-06
$487,"United Airlines, Alaska Airlines",1 stop,18h 40m,HNL,LAX,2023-07-06
$575,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-06
$575,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-06
$586,"United Airlines, Hawaiian Airlines",1 stop,18h 45m,HNL,LAX,2023-07-06
$917,American Airlines,1 stop,11h 58m,HNL,LAX,2023-07-06
$769,United Airlines,1 stop,13h 02m,HNL,LAX,2023-07-06
$488,Alaska Airlines,1 stop,22h 00m,HNL,LAX,2023-07-06
$503,American Airlines,1 stop,21h 49m,HNL,LAX,2023-07-06
$403,United Airlines,2 stops,21h 25m,HNL,LAX,2023-07-06
$586,"United Airlines, Hawaiian Airlines",1 stop,17h 00m,HNL,LAX,2023-07-06
$574,"United Airlines, Hawaiian Airlines",2 stops,17h 06m,HNL,LAX,2023-07-06
$403,United Airlines,2 stops,24h 05m,HNL,LAX,2023-07-06
$572,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,24h 42m,HNL,LAX,2023-07-06
$925,Alaska Airlines,2 stops,12h 28m,HNL,LAX,2023-07-06
$596,American Airlines,2 stops,20h 04m,HNL,LAX,2023-07-06
$382,United Airlines,1 stop,24h 54m,HNL,LAX,2023-07-06
$319,United Airlines,1 stop,23h 41m,HNL,LAX,2023-07-06
$319,United Airlines,1 stop,26h 21m,HNL,LAX,2023-07-06
$459,American Airlines,1 stop,23h 56m,HNL,LAX,2023-07-06
$488,Alaska Airlines,1 stop,23h 09m,HNL,LAX,2023-07-06
$382,United Airlines,1 stop,25h 39m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,25h 30m,HNL,LAX,2023-07-06
$403,United Airlines,2 stops,22h 41m,HNL,LAX,2023-07-06
$574,"United Airlines, Hawaiian Airlines",2 stops,18h 20m,HNL,LAX,2023-07-06
$670,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-07-06
$572,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-07-06
$571,"United Airlines, Alaska Airlines",2 stops,18h 35m,HNL,LAX,2023-07-06
$403,United Airlines,2 stops,23h 05m,HNL,LAX,2023-07-06
$443,American Airlines,2 stops,24h 33m,HNL,LAX,2023-07-06
$443,American Airlines,2 stops,24h 33m,HNL,LAX,2023-07-06
$449,American Airlines,2 stops,24h 33m,HNL,LAX,2023-07-06
$382,United Airlines,1 stop,26h 22m,HNL,LAX,2023-07-06
$590,"United Airlines, Alaska Airlines",2 stops,18h 35m,HNL,LAX,2023-07-06
$362,United Airlines,2 stops,23h 41m,HNL,LAX,2023-07-06
$362,United Airlines,2 stops,23h 41m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,26h 20m,HNL,LAX,2023-07-06
$382,United Airlines,1 stop,26h 20m,HNL,LAX,2023-07-06
$459,American Airlines,1 stop,24h 53m,HNL,LAX,2023-07-06
$319,United Airlines,1 stop,27h 31m,HNL,LAX,2023-07-06
$670,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-07-06
$596,American Airlines,2 stops,22h 01m,HNL,LAX,2023-07-06
$404,United Airlines,1 stop,26h 46m,HNL,LAX,2023-07-06
$399,United Airlines,2 stops,23h 41m,HNL,LAX,2023-07-06
$388,Alaska Airlines,1 stop,24h 55m,HNL,LAX,2023-07-06
$494,American Airlines,1 stop,25h 00m,HNL,LAX,2023-07-06
$512,American Airlines,1 stop,24h 36m,HNL,LAX,2023-07-06
$459,American Airlines,1 stop,25h 46m,HNL,LAX,2023-07-06
$459,American Airlines,1 stop,25h 53m,HNL,LAX,2023-07-06
$488,Alaska Airlines,1 stop,25h 15m,HNL,LAX,2023-07-06
$832,American Airlines,1 stop,15h 12m,HNL,LAX,2023-07-06
$478,Alaska Airlines,1 stop,25h 35m,HNL,LAX,2023-07-06
$478,Alaska Airlines,1 stop,25h 30m,HNL,LAX,2023-07-06
$610,"United Airlines, Hawaiian Airlines",1 stop,22h 20m,HNL,LAX,2023-07-06
"$1,173",Delta,1 stop,10h 17m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,27h 59m,HNL,LAX,2023-07-06
$494,American Airlines,1 stop,25h 43m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,28h 21m,HNL,LAX,2023-07-06
$459,American Airlines,1 stop,26h 39m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,28h 45m,HNL,LAX,2023-07-06
$488,Alaska Airlines,1 stop,26h 19m,HNL,LAX,2023-07-06
$382,United Airlines,1 stop,28h 58m,HNL,LAX,2023-07-06
$382,United Airlines,1 stop,28h 45m,HNL,LAX,2023-07-06
$494,American Airlines,1 stop,26h 30m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,28h 59m,HNL,LAX,2023-07-06
$358,Alaska Airlines,1 stop,27h 25m,HNL,LAX,2023-07-06
$914,Alaska Airlines,1 stop,17h 14m,HNL,LAX,2023-07-06
$944,Alaska Airlines,1 stop,16h 40m,HNL,LAX,2023-07-06
$969,Alaska Airlines,1 stop,16h 05m,HNL,LAX,2023-07-06
$404,United Airlines,1 stop,26h 33m,HNL,LAX,2023-07-06
$449,American Airlines,2 stops,27h 38m,HNL,LAX,2023-07-06
$449,American Airlines,2 stops,27h 38m,HNL,LAX,2023-07-06
$449,American Airlines,2 stops,27h 45m,HNL,LAX,2023-07-06
$448,Alaska Airlines,1 stop,28h 05m,HNL,LAX,2023-07-06
$334,United Airlines,1 stop,29h 56m,HNL,LAX,2023-07-06
$468,Alaska Airlines,1 stop,27h 48m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,29h 35m,HNL,LAX,2023-07-06
$463,American Airlines,2 stops,27h 38m,HNL,LAX,2023-07-06
$463,American Airlines,2 stops,27h 45m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,30h 00m,HNL,LAX,2023-07-06
$494,American Airlines,1 stop,27h 36m,HNL,LAX,2023-07-06
$608,American Airlines,2 stops,24h 59m,HNL,LAX,2023-07-06
$428,Alaska Airlines,1 stop,28h 59m,HNL,LAX,2023-07-06
$488,Alaska Airlines,1 stop,27h 50m,HNL,LAX,2023-07-06
$824,"United Airlines, Hawaiian Airlines",1 stop,19h 50m,HNL,LAX,2023-07-06
$459,American Airlines,1 stop,28h 31m,HNL,LAX,2023-07-06
$468,Alaska Airlines,1 stop,26h 13m,HNL,LAX,2023-07-06
$381,United Airlines,1 stop,30h 20m,HNL,LAX,2023-07-06
$610,"United Airlines, Hawaiian Airlines",1 stop,24h 34m,HNL,LAX,2023-07-06
$512,American Airlines,1 stop,27h 48m,HNL,LAX,2023-07-06
$459,American Airlines,1 stop,28h 58m,HNL,LAX,2023-07-06
$328,Alaska Airlines,1 stop,29h 44m,HNL,LAX,2023-07-06
$832,American Airlines,1 stop,18h 24m,HNL,LAX,2023-07-06
$914,Alaska Airlines,1 stop,18h 59m,HNL,LAX,2023-07-06
$398,Alaska Airlines,1 stop,30h 34m,HNL,LAX,2023-07-06
$418,Alaska Airlines,1 stop,30h 24m,HNL,LAX,2023-07-06
$488,Alaska Airlines,1 stop,29h 05m,HNL,LAX,2023-07-06
$544,American Airlines,1 stop,27h 49m,HNL,LAX,2023-07-06
$610,"United Airlines, Hawaiian Airlines",1 stop,26h 10m,HNL,LAX,2023-07-06
$305,United Airlines,nonstop,5h 31m,HNL,LAX,2023-07-07
$339,American Airlines,nonstop,5h 47m,HNL,LAX,2023-07-07
$339,American Airlines,nonstop,5h 55m,HNL,LAX,2023-07-07
$368,United Airlines,nonstop,5h 30m,HNL,LAX,2023-07-07
$360,Delta,nonstop,5h 42m,HNL,LAX,2023-07-07
$369,American Airlines,nonstop,5h 46m,HNL,LAX,2023-07-07
$349,Alaska Airlines,nonstop,6h 10m,HNL,LAX,2023-07-07
$388,United Airlines,nonstop,5h 40m,HNL,LAX,2023-07-07
$398,United Airlines,nonstop,5h 40m,HNL,LAX,2023-07-07
$450,Delta,nonstop,5h 48m,HNL,LAX,2023-07-07
$316,United Airlines,1 stop,8h 30m,HNL,LAX,2023-07-07
$409,United Airlines,1 stop,8h 45m,HNL,LAX,2023-07-07
$681,Delta,nonstop,5h 49m,HNL,LAX,2023-07-07
$489,American Airlines,1 stop,8h 55m,HNL,LAX,2023-07-07
$526,American Airlines,1 stop,8h 30m,HNL,LAX,2023-07-07
$526,American Airlines,1 stop,8h 32m,HNL,LAX,2023-07-07
$526,American Airlines,1 stop,8h 55m,HNL,LAX,2023-07-07
$526,American Airlines,1 stop,8h 57m,HNL,LAX,2023-07-07
$526,American Airlines,1 stop,9h 10m,HNL,LAX,2023-07-07
$395,United Airlines,1 stop,11h 16m,HNL,LAX,2023-07-07
$485,United Airlines,1 stop,10h 14m,HNL,LAX,2023-07-07
$526,American Airlines,1 stop,9h 38m,HNL,LAX,2023-07-07
$526,American Airlines,1 stop,9h 40m,HNL,LAX,2023-07-07
$411,United Airlines,1 stop,11h 34m,HNL,LAX,2023-07-07
