Price,Company Name,Stops,Duration,Destination,From,Date
$280,United Airlines,1 stop,14h 01m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 05m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 09m,HNL,LAX,2023-07-26
$391,Hawaiian Airlines,1 stop,12h 26m,HNL,LAX,2023-07-26
$385,American Airlines,1 stop,12h 39m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 20m,HNL,LAX,2023-07-26
$411,United Airlines,1 stop,12h 16m,HNL,LAX,2023-07-26
$565,American Airlines,1 stop,8h 55m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 39m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 48m,HNL,LAX,2023-07-26
$395,United Airlines,1 stop,13h 06m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 13m,HNL,LAX,2023-07-26
$395,United Airlines,1 stop,13h 33m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 38m,HNL,LAX,2023-07-26
$431,American Airlines,1 stop,13h 03m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 49m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 55m,HNL,LAX,2023-07-26
$373,Alaska Airlines,2 stops,11h 40m,HNL,LAX,2023-07-26
$280,United Airlines,1 stop,14h 01m,HNL,LAX,2023-07-26
$317,Alaska Airlines,1 stop,13h 18m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 05m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 09m,HNL,LAX,2023-07-26
$385,American Airlines,1 stop,12h 39m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 20m,HNL,LAX,2023-07-26
$345,United Airlines,2 stops,13h 17m,HNL,LAX,2023-07-26
$295,Alaska Airlines,1 stop,14h 09m,HNL,LAX,2023-07-26
$411,United Airlines,1 stop,12h 16m,HNL,LAX,2023-07-26
$565,American Airlines,1 stop,8h 55m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 39m,HNL,LAX,2023-07-26
$460,Alaska Airlines,1 stop,11h 30m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 48m,HNL,LAX,2023-07-26
$395,United Airlines,1 stop,13h 06m,HNL,LAX,2023-07-26
$371,United Airlines,1 stop,13h 41m,HNL,LAX,2023-07-26
$356,Alaska Airlines,1 stop,14h 05m,HNL,LAX,2023-07-26
$345,United Airlines,2 stops,14h 00m,HNL,LAX,2023-07-26
$349,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-07-26
$349,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-07-26
$349,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-07-26
$426,Hawaiian Airlines,1 stop,12h 39m,HNL,LAX,2023-07-26
$295,Alaska Airlines,1 stop,14h 55m,HNL,LAX,2023-07-26
$312,Alaska Airlines,2 stops,14h 15m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 13m,HNL,LAX,2023-07-26
$295,Alaska Airlines,1 stop,15h 04m,HNL,LAX,2023-07-26
$497,"United Airlines, Alaska Airlines",1 stop,11h 15m,HNL,LAX,2023-07-26
$395,United Airlines,1 stop,13h 33m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 38m,HNL,LAX,2023-07-26
$431,American Airlines,1 stop,13h 03m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 49m,HNL,LAX,2023-07-26
$262,United Airlines,1 stop,16h 16m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 55m,HNL,LAX,2023-07-26
$375,Alaska Airlines,2 stops,14h 28m,HNL,LAX,2023-07-26
$491,JetBlue,1 stop,12h 20m,HNL,LAX,2023-07-26
$565,American Airlines,1 stop,10h 40m,HNL,LAX,2023-07-26
$539,"United Airlines, Hawaiian Airlines",1 stop,11h 18m,HNL,LAX,2023-07-26
$345,United Airlines,2 stops,15h 16m,HNL,LAX,2023-07-26
$431,American Airlines,1 stop,13h 47m,HNL,LAX,2023-07-26
$317,Alaska Airlines,1 stop,15h 43m,HNL,LAX,2023-07-26
$332,Alaska Airlines,1 stop,16h 05m,HNL,LAX,2023-07-26
$561,"United Airlines, Hawaiian Airlines",1 stop,9h 35m,HNL,LAX,2023-07-26
$561,"United Airlines, Hawaiian Airlines",1 stop,11h 20m,HNL,LAX,2023-07-26
$349,Alaska Airlines,2 stops,15h 43m,HNL,LAX,2023-07-26
$295,Alaska Airlines,1 stop,16h 40m,HNL,LAX,2023-07-26
$336,United Airlines,1 stop,16h 42m,HNL,LAX,2023-07-26
$421,Alaska Airlines,2 stops,14h 25m,HNL,LAX,2023-07-26
$348,Alaska Airlines,2 stops,15h 25m,HNL,LAX,2023-07-26
$371,United Airlines,1 stop,16h 11m,HNL,LAX,2023-07-26
$494,United Airlines,2 stops,13h 01m,HNL,LAX,2023-07-26
$431,American Airlines,1 stop,14h 46m,HNL,LAX,2023-07-26
$361,Alaska Airlines,2 stops,15h 25m,HNL,LAX,2023-07-26
$295,Alaska Airlines,1 stop,17h 14m,HNL,LAX,2023-07-26
$312,Alaska Airlines,2 stops,16h 34m,HNL,LAX,2023-07-26
$312,Alaska Airlines,2 stops,16h 40m,HNL,LAX,2023-07-26
$312,Alaska Airlines,2 stops,16h 40m,HNL,LAX,2023-07-26
$345,United Airlines,2 stops,16h 36m,HNL,LAX,2023-07-26
$600,"United Airlines, Alaska Airlines",1 stop,11h 30m,HNL,LAX,2023-07-26
$431,American Airlines,1 stop,15h 14m,HNL,LAX,2023-07-26
$336,United Airlines,1 stop,17h 37m,HNL,LAX,2023-07-26
$345,United Airlines,2 stops,16h 55m,HNL,LAX,2023-07-26
$420,United Airlines,2 stops,15h 16m,HNL,LAX,2023-07-26
$340,Alaska Airlines,2 stops,16h 40m,HNL,LAX,2023-07-26
$336,United Airlines,1 stop,18h 03m,HNL,LAX,2023-07-26
$272,Alaska Airlines,1 stop,18h 40m,HNL,LAX,2023-07-26
$545,"United Airlines, Alaska Airlines",2 stops,13h 07m,HNL,LAX,2023-07-26
$317,Alaska Airlines,1 stop,17h 43m,HNL,LAX,2023-07-26
$548,"United Airlines, Alaska Airlines",2 stops,13h 07m,HNL,LAX,2023-07-26
$481,American Airlines,1 stop,14h 52m,HNL,LAX,2023-07-26
$640,American Airlines,2 stops,11h 03m,HNL,LAX,2023-07-26
$229,American Airlines,1 stop,20h 44m,HNL,LAX,2023-07-26
$371,United Airlines,1 stop,17h 37m,HNL,LAX,2023-07-26
$640,American Airlines,2 stops,11h 28m,HNL,LAX,2023-07-26
$540,"United Airlines, Alaska Airlines",1 stop,14h 05m,HNL,LAX,2023-07-26
$331,Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-07-26
$331,Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-07-26
$340,Alaska Airlines,1 stop,18h 44m,HNL,LAX,2023-07-26
$515,Alaska Airlines,2 stops,14h 25m,HNL,LAX,2023-07-26
$558,"United Airlines, Alaska Airlines",2 stops,13h 34m,HNL,LAX,2023-07-26
$558,"United Airlines, Alaska Airlines",2 stops,13h 34m,HNL,LAX,2023-07-26
$690,Delta,1 stop,10h 57m,HNL,LAX,2023-07-26
$353,Alaska Airlines,1 stop,11h 15m,HNL,LAX,2023-07-26
$295,Alaska Airlines,1 stop,18h 59m,HNL,LAX,2023-07-26
$395,United Airlines,1 stop,15h 55m,HNL,LAX,2023-07-26
$348,Alaska Airlines,2 stops,17h 44m,HNL,LAX,2023-07-26
$420,United Airlines,2 stops,16h 55m,HNL,LAX,2023-07-26
$497,"United Airlines, Alaska Airlines",1 stop,13h 59m,HNL,LAX,2023-07-26
$640,American Airlines,2 stops,12h 11m,HNL,LAX,2023-07-26
$312,Alaska Airlines,2 stops,18h 59m,HNL,LAX,2023-07-26
$312,Alaska Airlines,2 stops,18h 59m,HNL,LAX,2023-07-26
$395,United Airlines,1 stop,18h 35m,HNL,LAX,2023-07-26
$561,"United Airlines, Hawaiian Airlines",1 stop,14h 55m,HNL,LAX,2023-07-26
$340,Alaska Airlines,2 stops,18h 40m,HNL,LAX,2023-07-26
$484,"United Airlines, Hawaiian Airlines",1 stop,15h 00m,HNL,LAX,2023-07-26
$640,American Airlines,2 stops,12h 48m,HNL,LAX,2023-07-26
$497,"United Airlines, Alaska Airlines",1 stop,16h 39m,HNL,LAX,2023-07-26
$340,Alaska Airlines,2 stops,18h 59m,HNL,LAX,2023-07-26
$311,United Airlines,1 stop,18h 25m,HNL,LAX,2023-07-26
$523,"United Airlines, Alaska Airlines",1 stop,14h 24m,HNL,LAX,2023-07-26
$342,United Airlines,1 stop,20h 09m,HNL,LAX,2023-07-26
$345,United Airlines,2 stops,19h 45m,HNL,LAX,2023-07-26
$545,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-07-26
$548,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-07-26
$239,American Airlines,1 stop,22h 41m,HNL,LAX,2023-07-26
$342,United Airlines,1 stop,20h 29m,HNL,LAX,2023-07-26
$395,United Airlines,1 stop,19h 08m,HNL,LAX,2023-07-26
$554,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-07-26
$283,Alaska Airlines,1 stop,20h 59m,HNL,LAX,2023-07-26
$690,Delta,1 stop,12h 53m,HNL,LAX,2023-07-26
$540,"United Airlines, Alaska Airlines",1 stop,16h 24m,HNL,LAX,2023-07-26
$342,United Airlines,1 stop,20h 55m,HNL,LAX,2023-07-26
$640,American Airlines,2 stops,13h 56m,HNL,LAX,2023-07-26
$404,United Airlines,1 stop,19h 45m,HNL,LAX,2023-07-26
$640,American Airlines,2 stops,14h 05m,HNL,LAX,2023-07-26
$497,"United Airlines, Alaska Airlines",1 stop,17h 49m,HNL,LAX,2023-07-26
$545,"United Airlines, Alaska Airlines",2 stops,16h 19m,HNL,LAX,2023-07-26
$342,United Airlines,1 stop,21h 15m,HNL,LAX,2023-07-26
$352,United Airlines,2 stops,20h 40m,HNL,LAX,2023-07-26
$545,"United Airlines, Alaska Airlines",2 stops,16h 25m,HNL,LAX,2023-07-26
$554,"United Airlines, Alaska Airlines",2 stops,16h 19m,HNL,LAX,2023-07-26
$554,"United Airlines, Alaska Airlines",2 stops,16h 19m,HNL,LAX,2023-07-26
$334,United Airlines,1 stop,21h 05m,HNL,LAX,2023-07-26
$335,American Airlines,1 stop,21h 41m,HNL,LAX,2023-07-26
$509,"United Airlines, Hawaiian Airlines",1 stop,16h 10m,HNL,LAX,2023-07-26
$352,United Airlines,2 stops,21h 06m,HNL,LAX,2023-07-26
$773,American Airlines,1 stop,12h 03m,HNL,LAX,2023-07-26
$320,United Airlines,1 stop,20h 31m,HNL,LAX,2023-07-26
$567,"United Airlines, Alaska Airlines",2 stops,16h 25m,HNL,LAX,2023-07-26
$503,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-07-26
$342,United Airlines,1 stop,22h 00m,HNL,LAX,2023-07-26
$340,Alaska Airlines,2 stops,20h 59m,HNL,LAX,2023-07-26
$561,"United Airlines, Hawaiian Airlines",1 stop,17h 09m,HNL,LAX,2023-07-26
$320,United Airlines,1 stop,22h 15m,HNL,LAX,2023-07-26
$563,"United Airlines, Alaska Airlines",2 stops,17h 04m,HNL,LAX,2023-07-26
$345,United Airlines,2 stops,22h 02m,HNL,LAX,2023-07-26
$548,"United Airlines, Hawaiian Airlines",1 stop,16h 20m,HNL,LAX,2023-07-26
$244,American Airlines,2 stops,24h 33m,HNL,LAX,2023-07-26
$244,American Airlines,2 stops,24h 33m,HNL,LAX,2023-07-26
$503,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-07-26
$334,United Airlines,1 stop,23h 11m,HNL,LAX,2023-07-26
$342,United Airlines,1 stop,22h 56m,HNL,LAX,2023-07-26
$438,American Airlines,1 stop,21h 05m,HNL,LAX,2023-07-26
$363,United Airlines,2 stops,20h 42m,HNL,LAX,2023-07-26
$476,American Airlines,2 stops,20h 04m,HNL,LAX,2023-07-26
$566,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-07-26
$504,"United Airlines, Hawaiian Airlines",1 stop,19h 50m,HNL,LAX,2023-07-26
$377,United Airlines,1 stop,22h 35m,HNL,LAX,2023-07-26
$352,United Airlines,2 stops,22h 57m,HNL,LAX,2023-07-26
$543,"United Airlines, Alaska Airlines",1 stop,19h 14m,HNL,LAX,2023-07-26
$561,"United Airlines, Hawaiian Airlines",1 stop,18h 45m,HNL,LAX,2023-07-26
$353,United Airlines,2 stops,22h 57m,HNL,LAX,2023-07-26
$252,American Airlines,1 stop,25h 46m,HNL,LAX,2023-07-26
$363,United Airlines,2 stops,21h 25m,HNL,LAX,2023-07-26
$604,"United Airlines, Hawaiian Airlines",2 stops,16h 10m,HNL,LAX,2023-07-26
$755,United Airlines,1 stop,13h 02m,HNL,LAX,2023-07-26
$363,United Airlines,2 stops,23h 22m,HNL,LAX,2023-07-26
$503,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-07-26
"$1,185",American Airlines,nonstop,5h 46m,HNL,LAX,2023-07-26
$518,"United Airlines, Alaska Airlines",1 stop,20h 14m,HNL,LAX,2023-07-26
$567,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-26
$567,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-26
$573,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-26
$566,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-07-26
$377,United Airlines,1 stop,23h 30m,HNL,LAX,2023-07-26
$600,"United Airlines, Hawaiian Airlines",1 stop,17h 00m,HNL,LAX,2023-07-26
$320,United Airlines,1 stop,24h 21m,HNL,LAX,2023-07-26
$602,American Airlines,2 stops,18h 31m,HNL,LAX,2023-07-26
$529,"United Airlines, Hawaiian Airlines",2 stops,18h 25m,HNL,LAX,2023-07-26
$345,United Airlines,2 stops,23h 45m,HNL,LAX,2023-07-26
$363,United Airlines,2 stops,24h 05m,HNL,LAX,2023-07-26
$438,American Airlines,1 stop,22h 46m,HNL,LAX,2023-07-26
$377,United Airlines,1 stop,23h 56m,HNL,LAX,2023-07-26
$352,American Airlines,1 stop,24h 36m,HNL,LAX,2023-07-26
$320,United Airlines,1 stop,23h 41m,HNL,LAX,2023-07-26
$432,United Airlines,2 stops,20h 21m,HNL,LAX,2023-07-26
$334,United Airlines,1 stop,24h 40m,HNL,LAX,2023-07-26
$363,United Airlines,2 stops,22h 41m,HNL,LAX,2023-07-26
$566,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-07-26
$363,United Airlines,2 stops,23h 05m,HNL,LAX,2023-07-26
$773,American Airlines,1 stop,14h 18m,HNL,LAX,2023-07-26
$491,American Airlines,2 stops,22h 14m,HNL,LAX,2023-07-26
$429,American Airlines,1 stop,23h 56m,HNL,LAX,2023-07-26
$597,"United Airlines, Alaska Airlines",1 stop,18h 40m,HNL,LAX,2023-07-26
$363,United Airlines,2 stops,24h 01m,HNL,LAX,2023-07-26
$388,Alaska Airlines,1 stop,25h 30m,HNL,LAX,2023-07-26
$550,American Airlines,2 stops,21h 49m,HNL,LAX,2023-07-26
$429,American Airlines,1 stop,24h 53m,HNL,LAX,2023-07-26
$334,United Airlines,1 stop,26h 21m,HNL,LAX,2023-07-26
$363,United Airlines,2 stops,24h 20m,HNL,LAX,2023-07-26
$377,United Airlines,1 stop,26h 02m,HNL,LAX,2023-07-26
$352,American Airlines,1 stop,26h 39m,HNL,LAX,2023-07-26
$343,Alaska Airlines,1 stop,24h 50m,HNL,LAX,2023-07-26
$806,American Airlines,1 stop,15h 12m,HNL,LAX,2023-07-26
$334,United Airlines,1 stop,26h 46m,HNL,LAX,2023-07-26
$377,United Airlines,1 stop,26h 22m,HNL,LAX,2023-07-26
$579,American Airlines,2 stops,22h 04m,HNL,LAX,2023-07-26
$320,United Airlines,1 stop,27h 31m,HNL,LAX,2023-07-26
$334,United Airlines,1 stop,27h 08m,HNL,LAX,2023-07-26
$377,United Airlines,1 stop,26h 48m,HNL,LAX,2023-07-26
$503,American Airlines,2 stops,23h 57m,HNL,LAX,2023-07-26
$429,American Airlines,1 stop,25h 53m,HNL,LAX,2023-07-26
$408,Alaska Airlines,1 stop,26h 19m,HNL,LAX,2023-07-26
$377,United Airlines,1 stop,27h 08m,HNL,LAX,2023-07-26
$328,Alaska Airlines,1 stop,27h 48m,HNL,LAX,2023-07-26
$503,American Airlines,2 stops,24h 22m,HNL,LAX,2023-07-26
$432,United Airlines,2 stops,23h 31m,HNL,LAX,2023-07-26
$328,Alaska Airlines,1 stop,26h 13m,HNL,LAX,2023-07-26
$342,United Airlines,1 stop,28h 21m,HNL,LAX,2023-07-26
$357,American Airlines,2 stops,27h 38m,HNL,LAX,2023-07-26
$357,American Airlines,2 stops,27h 38m,HNL,LAX,2023-07-26
$342,United Airlines,1 stop,28h 45m,HNL,LAX,2023-07-26
$377,United Airlines,1 stop,27h 53m,HNL,LAX,2023-07-26
"$1,173",Delta,1 stop,10h 20m,HNL,LAX,2023-07-26
$576,American Airlines,2 stops,23h 28m,HNL,LAX,2023-07-26
$576,American Airlines,2 stops,23h 28m,HNL,LAX,2023-07-26
$576,American Airlines,2 stops,23h 28m,HNL,LAX,2023-07-26
$352,American Airlines,1 stop,28h 31m,HNL,LAX,2023-07-26
$503,American Airlines,2 stops,25h 05m,HNL,LAX,2023-07-26
$773,American Airlines,1 stop,17h 30m,HNL,LAX,2023-07-26
$313,Alaska Airlines,1 stop,27h 25m,HNL,LAX,2023-07-26
$343,Alaska Airlines,1 stop,28h 35m,HNL,LAX,2023-07-26
$338,Alaska Airlines,1 stop,29h 05m,HNL,LAX,2023-07-26
$860,Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-07-26
$906,Alaska Airlines,2 stops,16h 44m,HNL,LAX,2023-07-26
$906,Alaska Airlines,2 stops,16h 44m,HNL,LAX,2023-07-26
$494,American Airlines,1 stop,26h 09m,HNL,LAX,2023-07-26
$404,United Airlines,1 stop,26h 33m,HNL,LAX,2023-07-26
$377,United Airlines,1 stop,28h 49m,HNL,LAX,2023-07-26
$429,American Airlines,1 stop,27h 48m,HNL,LAX,2023-07-26
$334,United Airlines,1 stop,29h 14m,HNL,LAX,2023-07-26
$915,Alaska Airlines,2 stops,16h 44m,HNL,LAX,2023-07-26
$798,Alaska Airlines,1 stop,19h 51m,HNL,LAX,2023-07-26
$513,American Airlines,1 stop,26h 06m,HNL,LAX,2023-07-26
$342,United Airlines,1 stop,30h 00m,HNL,LAX,2023-07-26
$334,United Airlines,1 stop,29h 25m,HNL,LAX,2023-07-26
$585,"United Airlines, Hawaiian Airlines",1 stop,24h 34m,HNL,LAX,2023-07-26
$283,Alaska Airlines,1 stop,29h 44m,HNL,LAX,2023-07-26
$433,American Airlines,2 stops,27h 45m,HNL,LAX,2023-07-26
$433,American Airlines,2 stops,27h 45m,HNL,LAX,2023-07-26
$334,United Airlines,1 stop,29h 56m,HNL,LAX,2023-07-26
$815,American Airlines,1 stop,18h 24m,HNL,LAX,2023-07-26
$979,Alaska Airlines,2 stops,16h 05m,HNL,LAX,2023-07-26
$979,Alaska Airlines,2 stops,16h 05m,HNL,LAX,2023-07-26
$494,American Airlines,1 stop,27h 20m,HNL,LAX,2023-07-26
$334,United Airlines,1 stop,30h 20m,HNL,LAX,2023-07-26
$429,American Airlines,1 stop,28h 58m,HNL,LAX,2023-07-26
$971,Alaska Airlines,2 stops,16h 44m,HNL,LAX,2023-07-26
$925,Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-07-26
$425,American Airlines,2 stops,29h 01m,HNL,LAX,2023-07-26
$313,Alaska Airlines,1 stop,31h 10m,HNL,LAX,2023-07-26
$578,American Airlines,2 stops,25h 44m,HNL,LAX,2023-07-26
$363,Alaska Airlines,1 stop,30h 34m,HNL,LAX,2023-07-26
$308,Alaska Airlines,1 stop,31h 24m,HNL,LAX,2023-07-26
$425,American Airlines,2 stops,29h 29m,HNL,LAX,2023-07-26
$369,Alaska Airlines,1 stop,30h 50m,HNL,LAX,2023-07-26
$604,American Airlines,2 stops,25h 31m,HNL,LAX,2023-07-26
$600,American Airlines,2 stops,25h 41m,HNL,LAX,2023-07-26
$328,Alaska Airlines,1 stop,31h 23m,HNL,LAX,2023-07-26
$490,American Airlines,2 stops,28h 16m,HNL,LAX,2023-07-26
$836,JetBlue,1 stop,19h 21m,HNL,LAX,2023-07-26
$589,American Airlines,2 stops,26h 24m,HNL,LAX,2023-07-26
$836,JetBlue,1 stop,21h 25m,HNL,LAX,2023-07-26
$503,American Airlines,2 stops,28h 28m,HNL,LAX,2023-07-26
"$1,173",Delta,1 stop,12h 05m,HNL,LAX,2023-07-26
$494,American Airlines,1 stop,29h 00m,HNL,LAX,2023-07-26
$518,American Airlines,2 stops,28h 16m,HNL,LAX,2023-07-26
$888,Alaska Airlines,1 stop,20h 34m,HNL,LAX,2023-07-26
$607,American Airlines,2 stops,26h 43m,HNL,LAX,2023-07-26
$503,American Airlines,2 stops,29h 12m,HNL,LAX,2023-07-26
$513,American Airlines,1 stop,29h 11m,HNL,LAX,2023-07-26
$583,American Airlines,2 stops,27h 45m,HNL,LAX,2023-07-26
$578,American Airlines,2 stops,28h 18m,HNL,LAX,2023-07-26
"$1,312",American Airlines,2 stops,12h 05m,HNL,LAX,2023-07-26
$494,American Airlines,1 stop,30h 41m,HNL,LAX,2023-07-26
$578,American Airlines,2 stops,29h 12m,HNL,LAX,2023-07-26
"$1,312",American Airlines,2 stops,12h 52m,HNL,LAX,2023-07-26
$578,American Airlines,2 stops,30h 01m,HNL,LAX,2023-07-26
"$1,312",American Airlines,2 stops,13h 50m,HNL,LAX,2023-07-26
$590,American Airlines,2 stops,30h 14m,HNL,LAX,2023-07-26
$583,American Airlines,2 stops,30h 50m,HNL,LAX,2023-07-26
$622,American Airlines,2 stops,31h 08m,HNL,LAX,2023-07-26
"$1,168",American Airlines,1 stop,21h 21m,HNL,LAX,2023-07-26
"$1,634",American Airlines,2 stops,10h 59m,HNL,LAX,2023-07-26
"$1,634",American Airlines,2 stops,12h 44m,HNL,LAX,2023-07-26
"$1,476",United Airlines,1 stop,17h 40m,HNL,LAX,2023-07-26
"$1,546",United Airlines,1 stop,16h 56m,HNL,LAX,2023-07-26
"$3,724",American Airlines,1 stop,8h 30m,HNL,LAX,2023-07-26
"$3,724",American Airlines,1 stop,9h 10m,HNL,LAX,2023-07-26
"$3,724",American Airlines,1 stop,9h 38m,HNL,LAX,2023-07-26
"$3,724",American Airlines,1 stop,10h 39m,HNL,LAX,2023-07-26
"$3,724",American Airlines,1 stop,11h 31m,HNL,LAX,2023-07-26
Info,Southwest,nonstop,5h 45m,HNL,LAX,2023-07-26
Info,Southwest,1 stop,7h 50m,HNL,LAX,2023-07-26
Info,Southwest,1 stop,8h 00m,HNL,LAX,2023-07-26
Info,Southwest,1 stop,8h 10m,HNL,LAX,2023-07-26
Info,Southwest,1 stop,8h 15m,HNL,LAX,2023-07-26
Info,Southwest,1 stop,8h 25m,HNL,LAX,2023-07-26
Info,Southwest,1 stop,8h 30m,HNL,LAX,2023-07-26
Info,Southwest,1 stop,8h 45m,HNL,LAX,2023-07-26
$280,Hawaiian Airlines,nonstop,5h 50m,HNL,LAX,2023-07-27
$326,United Airlines,nonstop,5h 40m,HNL,LAX,2023-07-27
$319,Alaska Airlines,nonstop,6h 10m,HNL,LAX,2023-07-27
$360,Delta,nonstop,5h 50m,HNL,LAX,2023-07-27
$400,United Airlines,nonstop,5h 40m,HNL,LAX,2023-07-27
$556,American Airlines,nonstop,5h 47m,HNL,LAX,2023-07-27
$556,American Airlines,nonstop,5h 55m,HNL,LAX,2023-07-27
$431,American Airlines,1 stop,8h 32m,HNL,LAX,2023-07-27
$409,American Airlines,1 stop,8h 55m,HNL,LAX,2023-07-27
$431,American Airlines,1 stop,8h 57m,HNL,LAX,2023-07-27
$335,American Airlines,1 stop,10h 40m,HNL,LAX,2023-07-27
$679,American Airlines,nonstop,5h 46m,HNL,LAX,2023-07-27
$431,American Airlines,1 stop,9h 40m,HNL,LAX,2023-07-27
$459,Delta,1 stop,10h 57m,HNL,LAX,2023-07-27
$325,United Airlines,1 stop,14h 01m,HNL,LAX,2023-07-27
$519,Alaska Airlines,1 stop,11h 30m,HNL,LAX,2023-07-27
$431,American Airlines,1 stop,13h 03m,HNL,LAX,2023-07-27
$555,American Airlines,1 stop,11h 24m,HNL,LAX,2023-07-27
$431,American Airlines,1 stop,13h 47m,HNL,LAX,2023-07-27
$395,United Airlines,1 stop,14h 28m,HNL,LAX,2023-07-27
$555,American Airlines,1 stop,13h 58m,HNL,LAX,2023-07-27
$688,American Airlines,1 stop,12h 03m,HNL,LAX,2023-07-27
$395,United Airlines,1 stop,16h 53m,HNL,LAX,2023-07-27
