Price,Company Name,Stops,Duration,Destination,From,Date
$295,Alaska Airlines,1 stop,12h 45m,HNL,LAX,2023-07-11
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 05m,HNL,LAX,2023-07-11
$406,Hawaiian Airlines,1 stop,11h 24m,HNL,LAX,2023-07-11
$395,United Airlines,1 stop,11h 36m,HNL,LAX,2023-07-11
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 09m,HNL,LAX,2023-07-11
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 20m,HNL,LAX,2023-07-11
$565,American Airlines,1 stop,8h 55m,HNL,LAX,2023-07-11
$411,United Airlines,1 stop,11h 34m,HNL,LAX,2023-07-11
$645,Hawaiian Airlines,1 stop,7h 36m,HNL,LAX,2023-07-11
$375,United Airlines,1 stop,12h 16m,HNL,LAX,2023-07-11
$382,JetBlue,1 stop,12h 20m,HNL,LAX,2023-07-11
$400,Alaska Airlines,2 stops,11h 40m,HNL,LAX,2023-07-11
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 39m,HNL,LAX,2023-07-11
$481,American Airlines,1 stop,10h 39m,HNL,LAX,2023-07-11
$431,American Airlines,1 stop,11h 31m,HNL,LAX,2023-07-11
$356,Alaska Airlines,1 stop,12h 20m,HNL,LAX,2023-07-11
$539,"United Airlines, Hawaiian Airlines",1 stop,9h 48m,HNL,LAX,2023-07-11
$343,United Airlines,2 stops,12h 52m,HNL,LAX,2023-07-11
$317,Alaska Airlines,1 stop,13h 18m,HNL,LAX,2023-07-11
$460,Alaska Airlines,1 stop,11h 30m,HNL,LAX,2023-07-11
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 13m,HNL,LAX,2023-07-11
$343,United Airlines,2 stops,13h 17m,HNL,LAX,2023-07-11
$406,Hawaiian Airlines,1 stop,12h 39m,HNL,LAX,2023-07-11
$356,Alaska Airlines,1 stop,13h 04m,HNL,LAX,2023-07-11
$481,American Airlines,1 stop,11h 24m,HNL,LAX,2023-07-11
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 38m,HNL,LAX,2023-07-11
$645,Hawaiian Airlines,1 stop,8h 50m,HNL,LAX,2023-07-11
$395,United Airlines,1 stop,13h 06m,HNL,LAX,2023-07-11
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 49m,HNL,LAX,2023-07-11
$375,United Airlines,1 stop,13h 41m,HNL,LAX,2023-07-11
$539,"United Airlines, Hawaiian Airlines",1 stop,10h 55m,HNL,LAX,2023-07-11
$343,United Airlines,2 stops,14h 00m,HNL,LAX,2023-07-11
$395,United Airlines,1 stop,13h 33m,HNL,LAX,2023-07-11
$497,"United Airlines, Alaska Airlines",1 stop,11h 15m,HNL,LAX,2023-07-11
$375,United Airlines,1 stop,13h 55m,HNL,LAX,2023-07-11
$420,Alaska Airlines,2 stops,12h 50m,HNL,LAX,2023-07-11
$565,American Airlines,1 stop,10h 40m,HNL,LAX,2023-07-11
$340,Alaska Airlines,2 stops,14h 15m,HNL,LAX,2023-07-11
$645,Hawaiian Airlines,1 stop,9h 22m,HNL,LAX,2023-07-11
$295,Alaska Airlines,1 stop,14h 55m,HNL,LAX,2023-07-11
$539,"United Airlines, Hawaiian Airlines",1 stop,11h 18m,HNL,LAX,2023-07-11
$561,"United Airlines, Hawaiian Airlines",1 stop,9h 35m,HNL,LAX,2023-07-11
$356,Alaska Airlines,1 stop,14h 05m,HNL,LAX,2023-07-11
$356,Alaska Airlines,1 stop,14h 09m,HNL,LAX,2023-07-11
$349,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-07-11
$349,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-07-11
$395,United Airlines,1 stop,14h 01m,HNL,LAX,2023-07-11
$561,"United Airlines, Hawaiian Airlines",1 stop,11h 20m,HNL,LAX,2023-07-11
$645,Hawaiian Airlines,1 stop,9h 50m,HNL,LAX,2023-07-11
$481,American Airlines,1 stop,12h 39m,HNL,LAX,2023-07-11
$340,Alaska Airlines,2 stops,14h 15m,HNL,LAX,2023-07-11
$293,United Airlines,2 stops,15h 16m,HNL,LAX,2023-07-11
$395,United Airlines,1 stop,14h 28m,HNL,LAX,2023-07-11
$481,American Airlines,1 stop,13h 03m,HNL,LAX,2023-07-11
$400,Alaska Airlines,2 stops,14h 05m,HNL,LAX,2023-07-11
$373,Alaska Airlines,2 stops,14h 05m,HNL,LAX,2023-07-11
$294,United Airlines,1 stop,16h 42m,HNL,LAX,2023-07-11
$384,United Airlines,2 stops,14h 39m,HNL,LAX,2023-07-11
$439,Alaska Airlines,2 stops,13h 19m,HNL,LAX,2023-07-11
$356,Alaska Airlines,1 stop,15h 04m,HNL,LAX,2023-07-11
$317,Alaska Airlines,1 stop,15h 43m,HNL,LAX,2023-07-11
$334,United Airlines,1 stop,16h 11m,HNL,LAX,2023-07-11
$400,Alaska Airlines,2 stops,14h 05m,HNL,LAX,2023-07-11
$570,Alaska Airlines,2 stops,11h 48m,HNL,LAX,2023-07-11
$360,Alaska Airlines,2 stops,15h 25m,HNL,LAX,2023-07-11
$365,Alaska Airlines,2 stops,15h 25m,HNL,LAX,2023-07-11
$481,American Airlines,1 stop,13h 47m,HNL,LAX,2023-07-11
$393,Alaska Airlines,2 stops,14h 28m,HNL,LAX,2023-07-11
$599,Alaska Airlines,2 stops,11h 30m,HNL,LAX,2023-07-11
$676,Hawaiian Airlines,1 stop,10h 33m,HNL,LAX,2023-07-11
$295,Alaska Airlines,1 stop,16h 40m,HNL,LAX,2023-07-11
$600,"United Airlines, Alaska Airlines",1 stop,11h 30m,HNL,LAX,2023-07-11
$293,United Airlines,2 stops,16h 55m,HNL,LAX,2023-07-11
$332,Alaska Airlines,1 stop,16h 05m,HNL,LAX,2023-07-11
$411,Alaska Airlines,2 stops,14h 30m,HNL,LAX,2023-07-11
$294,United Airlines,1 stop,17h 37m,HNL,LAX,2023-07-11
$349,Alaska Airlines,2 stops,15h 43m,HNL,LAX,2023-07-11
$690,Delta,1 stop,10h 57m,HNL,LAX,2023-07-11
$340,Alaska Airlines,2 stops,16h 40m,HNL,LAX,2023-07-11
$343,United Airlines,2 stops,16h 36m,HNL,LAX,2023-07-11
$312,Alaska Airlines,2 stops,16h 40m,HNL,LAX,2023-07-11
$294,United Airlines,1 stop,18h 03m,HNL,LAX,2023-07-11
$534,Alaska Airlines,2 stops,13h 34m,HNL,LAX,2023-07-11
$534,Alaska Airlines,2 stops,13h 34m,HNL,LAX,2023-07-11
$481,American Airlines,1 stop,14h 46m,HNL,LAX,2023-07-11
$395,United Airlines,1 stop,16h 16m,HNL,LAX,2023-07-11
$481,American Airlines,1 stop,14h 52m,HNL,LAX,2023-07-11
$334,United Airlines,1 stop,17h 37m,HNL,LAX,2023-07-11
$317,Alaska Airlines,1 stop,17h 43m,HNL,LAX,2023-07-11
$337,Alaska Airlines,2 stops,17h 05m,HNL,LAX,2023-07-11
$337,Alaska Airlines,2 stops,17h 05m,HNL,LAX,2023-07-11
$676,Hawaiian Airlines,1 stop,11h 40m,HNL,LAX,2023-07-11
$548,"United Airlines, Alaska Airlines",2 stops,13h 05m,HNL,LAX,2023-07-11
$340,Alaska Airlines,2 stops,16h 40m,HNL,LAX,2023-07-11
$640,American Airlines,2 stops,12h 05m,HNL,LAX,2023-07-11
$481,American Airlines,1 stop,15h 14m,HNL,LAX,2023-07-11
$395,United Airlines,1 stop,16h 53m,HNL,LAX,2023-07-11
$688,American Airlines,1 stop,11h 58m,HNL,LAX,2023-07-11
$365,Alaska Airlines,2 stops,16h 40m,HNL,LAX,2023-07-11
$530,Alaska Airlines,2 stops,14h 25m,HNL,LAX,2023-07-11
$530,Alaska Airlines,2 stops,14h 25m,HNL,LAX,2023-07-11
$540,"United Airlines, Alaska Airlines",1 stop,14h 05m,HNL,LAX,2023-07-11
$393,Alaska Airlines,1 stop,17h 19m,HNL,LAX,2023-07-11
$564,American Airlines,2 stops,13h 50m,HNL,LAX,2023-07-11
$356,Alaska Airlines,1 stop,17h 14m,HNL,LAX,2023-07-11
$272,Alaska Airlines,1 stop,18h 40m,HNL,LAX,2023-07-11
$350,Alaska Airlines,2 stops,17h 05m,HNL,LAX,2023-07-11
$676,Hawaiian Airlines,1 stop,12h 26m,HNL,LAX,2023-07-11
$570,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-07-11
$769,United Airlines,1 stop,10h 55m,HNL,LAX,2023-07-11
$640,American Airlines,2 stops,12h 48m,HNL,LAX,2023-07-11
$640,American Airlines,2 stops,12h 50m,HNL,LAX,2023-07-11
$395,United Airlines,1 stop,15h 55m,HNL,LAX,2023-07-11
$548,"United Airlines, Alaska Airlines",2 stops,14h 00m,HNL,LAX,2023-07-11
$605,"United Airlines, Alaska Airlines",2 stops,13h 07m,HNL,LAX,2023-07-11
$609,"United Airlines, Alaska Airlines",2 stops,13h 07m,HNL,LAX,2023-07-11
$640,American Airlines,2 stops,13h 13m,HNL,LAX,2023-07-11
$323,Alaska Airlines,2 stops,18h 40m,HNL,LAX,2023-07-11
$323,Alaska Airlines,2 stops,18h 40m,HNL,LAX,2023-07-11
$564,American Airlines,2 stops,14h 35m,HNL,LAX,2023-07-11
$690,Delta,1 stop,12h 53m,HNL,LAX,2023-07-11
$755,United Airlines,1 stop,11h 52m,HNL,LAX,2023-07-11
$561,"United Airlines, Hawaiian Airlines",1 stop,14h 55m,HNL,LAX,2023-07-11
$373,Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-07-11
$373,Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-07-11
$318,Alaska Airlines,2 stops,18h 40m,HNL,LAX,2023-07-11
$605,"United Airlines, Alaska Airlines",2 stops,13h 50m,HNL,LAX,2023-07-11
$380,Alaska Airlines,1 stop,18h 44m,HNL,LAX,2023-07-11
$401,United Airlines,2 stops,15h 55m,HNL,LAX,2023-07-11
$300,United Airlines,1 stop,20h 09m,HNL,LAX,2023-07-11
$537,"United Airlines, Alaska Airlines",1 stop,13h 59m,HNL,LAX,2023-07-11
$640,American Airlines,2 stops,13h 56m,HNL,LAX,2023-07-11
$401,United Airlines,2 stops,17h 32m,HNL,LAX,2023-07-11
$336,Alaska Airlines,2 stops,18h 40m,HNL,LAX,2023-07-11
$640,American Airlines,2 stops,14h 05m,HNL,LAX,2023-07-11
$300,United Airlines,1 stop,20h 29m,HNL,LAX,2023-07-11
$356,Alaska Airlines,1 stop,18h 59m,HNL,LAX,2023-07-11
"$1,185",American Airlines,nonstop,5h 46m,HNL,LAX,2023-07-11
$341,United Airlines,1 stop,20h 02m,HNL,LAX,2023-07-11
$564,American Airlines,2 stops,15h 50m,HNL,LAX,2023-07-11
$343,United Airlines,2 stops,19h 45m,HNL,LAX,2023-07-11
$300,United Airlines,1 stop,20h 55m,HNL,LAX,2023-07-11
$395,United Airlines,1 stop,19h 08m,HNL,LAX,2023-07-11
$408,Alaska Airlines,2 stops,18h 40m,HNL,LAX,2023-07-11
$343,United Airlines,2 stops,19h 55m,HNL,LAX,2023-07-11
$537,"United Airlines, Alaska Airlines",1 stop,16h 39m,HNL,LAX,2023-07-11
$300,United Airlines,1 stop,21h 15m,HNL,LAX,2023-07-11
$438,United Airlines,1 stop,18h 35m,HNL,LAX,2023-07-11
$583,"United Airlines, Alaska Airlines",1 stop,14h 24m,HNL,LAX,2023-07-11
$605,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-07-11
$545,"United Airlines, Alaska Airlines",2 stops,16h 25m,HNL,LAX,2023-07-11
$478,"United Airlines, Hawaiian Airlines",1 stop,16h 25m,HNL,LAX,2023-07-11
$548,"United Airlines, Alaska Airlines",2 stops,16h 25m,HNL,LAX,2023-07-11
$395,United Airlines,1 stop,18h 25m,HNL,LAX,2023-07-11
$554,"United Airlines, Alaska Airlines",2 stops,16h 25m,HNL,LAX,2023-07-11
$384,United Airlines,2 stops,19h 57m,HNL,LAX,2023-07-11
$343,United Airlines,2 stops,20h 43m,HNL,LAX,2023-07-11
$350,United Airlines,2 stops,20h 40m,HNL,LAX,2023-07-11
$567,"United Airlines, Alaska Airlines",2 stops,16h 25m,HNL,LAX,2023-07-11
$300,United Airlines,1 stop,22h 00m,HNL,LAX,2023-07-11
$509,"United Airlines, Hawaiian Airlines",1 stop,16h 20m,HNL,LAX,2023-07-11
$600,"United Airlines, Alaska Airlines",1 stop,16h 24m,HNL,LAX,2023-07-11
$561,"United Airlines, Hawaiian Airlines",1 stop,17h 09m,HNL,LAX,2023-07-11
$605,"United Airlines, Alaska Airlines",2 stops,16h 05m,HNL,LAX,2023-07-11
$605,"United Airlines, Alaska Airlines",2 stops,16h 05m,HNL,LAX,2023-07-11
$537,"United Airlines, Alaska Airlines",1 stop,17h 49m,HNL,LAX,2023-07-11
$403,Alaska Airlines,1 stop,20h 34m,HNL,LAX,2023-07-11
$350,United Airlines,2 stops,21h 06m,HNL,LAX,2023-07-11
$343,Alaska Airlines,1 stop,20h 59m,HNL,LAX,2023-07-11
$640,American Airlines,2 stops,16h 18m,HNL,LAX,2023-07-11
$401,United Airlines,2 stops,18h 25m,HNL,LAX,2023-07-11
$600,"United Airlines, Hawaiian Airlines",1 stop,15h 19m,HNL,LAX,2023-07-11
$341,United Airlines,1 stop,22h 07m,HNL,LAX,2023-07-11
$544,"United Airlines, Hawaiian Airlines",2 stops,16h 10m,HNL,LAX,2023-07-11
$769,United Airlines,1 stop,13h 02m,HNL,LAX,2023-07-11
$300,United Airlines,1 stop,22h 56m,HNL,LAX,2023-07-11
$585,"United Airlines, Alaska Airlines",2 stops,17h 04m,HNL,LAX,2023-07-11
$542,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-07-11
$363,Alaska Airlines,1 stop,22h 00m,HNL,LAX,2023-07-11
$438,American Airlines,1 stop,20h 45m,HNL,LAX,2023-07-11
$564,American Airlines,2 stops,18h 03m,HNL,LAX,2023-07-11
$343,United Airlines,2 stops,22h 02m,HNL,LAX,2023-07-11
$840,United Airlines,2 stops,13h 32m,HNL,LAX,2023-07-11
$562,Multiple airlines,2 stops,16h 20m,HNL,LAX,2023-07-11
$391,United Airlines,2 stops,21h 23m,HNL,LAX,2023-07-11
$438,American Airlines,1 stop,21h 05m,HNL,LAX,2023-07-11
$343,United Airlines,2 stops,22h 14m,HNL,LAX,2023-07-11
$524,"United Airlines, Hawaiian Airlines",2 stops,17h 06m,HNL,LAX,2023-07-11
$640,American Airlines,2 stops,17h 19m,HNL,LAX,2023-07-11
$561,"United Airlines, Hawaiian Airlines",1 stop,17h 00m,HNL,LAX,2023-07-11
$363,United Airlines,2 stops,20h 42m,HNL,LAX,2023-07-11
$561,"United Airlines, Hawaiian Airlines",1 stop,18h 45m,HNL,LAX,2023-07-11
$545,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-11
$545,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-11
$542,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-07-11
$548,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-11
$404,United Airlines,1 stop,20h 31m,HNL,LAX,2023-07-11
$554,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-11
$554,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,22h 35m,HNL,LAX,2023-07-11
$497,"United Airlines, Alaska Airlines",1 stop,18h 40m,HNL,LAX,2023-07-11
$349,Alaska Airlines,1 stop,23h 25m,HNL,LAX,2023-07-11
$567,"United Airlines, Alaska Airlines",2 stops,18h 40m,HNL,LAX,2023-07-11
$350,United Airlines,2 stops,22h 57m,HNL,LAX,2023-07-11
$566,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-07-11
$353,United Airlines,2 stops,22h 57m,HNL,LAX,2023-07-11
$363,United Airlines,2 stops,21h 25m,HNL,LAX,2023-07-11
$524,"United Airlines, Hawaiian Airlines",2 stops,18h 20m,HNL,LAX,2023-07-11
$363,United Airlines,2 stops,23h 22m,HNL,LAX,2023-07-11
$485,American Airlines,1 stop,21h 41m,HNL,LAX,2023-07-11
$603,"United Airlines, Alaska Airlines",1 stop,19h 14m,HNL,LAX,2023-07-11
$605,"United Airlines, Alaska Airlines",2 stops,18h 44m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,23h 30m,HNL,LAX,2023-07-11
$438,American Airlines,1 stop,22h 46m,HNL,LAX,2023-07-11
$498,American Airlines,1 stop,21h 49m,HNL,LAX,2023-07-11
$542,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-07-11
$558,"United Airlines, Alaska Airlines",1 stop,20h 14m,HNL,LAX,2023-07-11
$451,United Airlines,1 stop,22h 15m,HNL,LAX,2023-07-11
$270,United Airlines,1 stop,23h 41m,HNL,LAX,2023-07-11
$403,United Airlines,2 stops,23h 09m,HNL,LAX,2023-07-11
"$1,173",Delta,1 stop,10h 20m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,23h 56m,HNL,LAX,2023-07-11
$566,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-07-11
$363,United Airlines,2 stops,22h 41m,HNL,LAX,2023-07-11
$485,American Airlines,1 stop,22h 41m,HNL,LAX,2023-07-11
$581,"United Airlines, Alaska Airlines",2 stops,18h 35m,HNL,LAX,2023-07-11
$341,United Airlines,1 stop,25h 14m,HNL,LAX,2023-07-11
$409,Alaska Airlines,2 stops,23h 45m,HNL,LAX,2023-07-11
$688,American Airlines,1 stop,17h 30m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,24h 37m,HNL,LAX,2023-07-11
$270,United Airlines,1 stop,26h 21m,HNL,LAX,2023-07-11
$341,United Airlines,1 stop,25h 39m,HNL,LAX,2023-07-11
$363,Alaska Airlines,1 stop,25h 15m,HNL,LAX,2023-07-11
$309,United Airlines,2 stops,23h 41m,HNL,LAX,2023-07-11
$309,United Airlines,2 stops,23h 41m,HNL,LAX,2023-07-11
$917,American Airlines,1 stop,14h 18m,HNL,LAX,2023-07-11
$688,American Airlines,1 stop,18h 24m,HNL,LAX,2023-07-11
$684,American Airlines,2 stops,20h 04m,HNL,LAX,2023-07-11
$341,United Airlines,1 stop,26h 22m,HNL,LAX,2023-07-11
$429,American Airlines,1 stop,24h 53m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,25h 32m,HNL,LAX,2023-07-11
$363,United Airlines,2 stops,24h 01m,HNL,LAX,2023-07-11
$363,United Airlines,2 stops,24h 20m,HNL,LAX,2023-07-11
$409,Alaska Airlines,1 stop,25h 30m,HNL,LAX,2023-07-11
$270,United Airlines,1 stop,27h 31m,HNL,LAX,2023-07-11
$917,American Airlines,1 stop,15h 12m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,25h 58m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,26h 02m,HNL,LAX,2023-07-11
$503,American Airlines,2 stops,23h 57m,HNL,LAX,2023-07-11
$406,United Airlines,2 stops,25h 05m,HNL,LAX,2023-07-11
$981,Alaska Airlines,2 stops,15h 43m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,26h 22m,HNL,LAX,2023-07-11
$986,Alaska Airlines,2 stops,15h 43m,HNL,LAX,2023-07-11
$778,Alaska Airlines,1 stop,19h 51m,HNL,LAX,2023-07-11
$429,American Airlines,1 stop,25h 53m,HNL,LAX,2023-07-11
$503,American Airlines,2 stops,24h 22m,HNL,LAX,2023-07-11
$490,American Airlines,2 stops,24h 33m,HNL,LAX,2023-07-11
$490,American Airlines,2 stops,24h 33m,HNL,LAX,2023-07-11
$979,Alaska Airlines,2 stops,16h 05m,HNL,LAX,2023-07-11
$979,Alaska Airlines,2 stops,16h 05m,HNL,LAX,2023-07-11
$507,American Airlines,1 stop,24h 36m,HNL,LAX,2023-07-11
$328,Alaska Airlines,1 stop,27h 48m,HNL,LAX,2023-07-11
$494,American Airlines,1 stop,25h 00m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,26h 48m,HNL,LAX,2023-07-11
$328,Alaska Airlines,1 stop,26h 13m,HNL,LAX,2023-07-11
$300,United Airlines,1 stop,28h 21m,HNL,LAX,2023-07-11
$576,American Airlines,2 stops,23h 28m,HNL,LAX,2023-07-11
$576,American Airlines,2 stops,23h 28m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,27h 08m,HNL,LAX,2023-07-11
$503,American Airlines,2 stops,24h 59m,HNL,LAX,2023-07-11
"$1,173",Delta,1 stop,12h 05m,HNL,LAX,2023-07-11
$503,American Airlines,2 stops,25h 05m,HNL,LAX,2023-07-11
$306,United Airlines,1 stop,26h 33m,HNL,LAX,2023-07-11
$970,United Airlines,2 stops,16h 55m,HNL,LAX,2023-07-11
$494,American Airlines,1 stop,25h 43m,HNL,LAX,2023-07-11
$507,American Airlines,1 stop,25h 40m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,27h 53m,HNL,LAX,2023-07-11
$503,American Airlines,2 stops,25h 44m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,28h 04m,HNL,LAX,2023-07-11
$341,United Airlines,1 stop,28h 58m,HNL,LAX,2023-07-11
$368,Alaska Airlines,1 stop,28h 35m,HNL,LAX,2023-07-11
$306,United Airlines,1 stop,29h 13m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,28h 24m,HNL,LAX,2023-07-11
$300,United Airlines,1 stop,30h 00m,HNL,LAX,2023-07-11
$358,Alaska Airlines,1 stop,29h 05m,HNL,LAX,2023-07-11
$429,American Airlines,1 stop,27h 48m,HNL,LAX,2023-07-11
$585,"United Airlines, Hawaiian Airlines",1 stop,24h 34m,HNL,LAX,2023-07-11
$286,United Airlines,1 stop,29h 56m,HNL,LAX,2023-07-11
$438,Alaska Airlines,1 stop,27h 50m,HNL,LAX,2023-07-11
$507,American Airlines,1 stop,26h 39m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,28h 49m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,28h 50m,HNL,LAX,2023-07-11
$433,American Airlines,2 stops,27h 45m,HNL,LAX,2023-07-11
$433,American Airlines,2 stops,27h 45m,HNL,LAX,2023-07-11
$545,American Airlines,1 stop,26h 09m,HNL,LAX,2023-07-11
"$1,018",Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-07-11
$381,United Airlines,1 stop,29h 10m,HNL,LAX,2023-07-11
$503,American Airlines,2 stops,26h 59m,HNL,LAX,2023-07-11
$494,American Airlines,1 stop,27h 36m,HNL,LAX,2023-07-11
$306,United Airlines,1 stop,30h 23m,HNL,LAX,2023-07-11
$429,American Airlines,1 stop,28h 52m,HNL,LAX,2023-07-11
$418,Alaska Airlines,1 stop,28h 59m,HNL,LAX,2023-07-11
