Price,Company Name,Stops,Duration,Destination,From,Date
$515,Hawaiian Airlines,1 stop,9h 10m,HNL,LAX,2023-06-21
$563,United Airlines,1 stop,8h 41m,HNL,LAX,2023-06-21
$395,United Airlines,1 stop,11h 12m,HNL,LAX,2023-06-21
$411,United Airlines,1 stop,10h 55m,HNL,LAX,2023-06-21
$555,American Airlines,1 stop,9h 10m,HNL,LAX,2023-06-21
$515,Hawaiian Airlines,1 stop,10h 03m,HNL,LAX,2023-06-21
$486,Hawaiian Airlines,1 stop,10h 33m,HNL,LAX,2023-06-21
$411,United Airlines,1 stop,11h 39m,HNL,LAX,2023-06-21
$631,American Airlines,1 stop,8h 32m,HNL,LAX,2023-06-21
$426,Hawaiian Airlines,1 stop,11h 36m,HNL,LAX,2023-06-21
$483,United Airlines,1 stop,10h 46m,HNL,LAX,2023-06-21
$411,United Airlines,1 stop,11h 53m,HNL,LAX,2023-06-21
$499,United Airlines,1 stop,10h 56m,HNL,LAX,2023-06-21
$426,Hawaiian Airlines,1 stop,12h 03m,HNL,LAX,2023-06-21
$481,American Airlines,1 stop,11h 31m,HNL,LAX,2023-06-21
$545,Hawaiian Airlines,1 stop,10h 39m,HNL,LAX,2023-06-21
$631,American Airlines,1 stop,9h 35m,HNL,LAX,2023-06-21
$343,United Airlines,2 stops,13h 22m,HNL,LAX,2023-06-21
$395,United Airlines,1 stop,13h 01m,HNL,LAX,2023-06-21
$384,United Airlines,2 stops,12h 52m,HNL,LAX,2023-06-21
$467,Alaska Airlines,2 stops,11h 48m,HNL,LAX,2023-06-21
$565,American Airlines,1 stop,10h 43m,HNL,LAX,2023-06-21
$426,Hawaiian Airlines,1 stop,12h 47m,HNL,LAX,2023-06-21
$486,Hawaiian Airlines,1 stop,11h 55m,HNL,LAX,2023-06-21
$656,Alaska Airlines,1 stop,9h 30m,HNL,LAX,2023-06-21
$325,United Airlines,1 stop,14h 01m,HNL,LAX,2023-06-21
$395,United Airlines,1 stop,13h 29m,HNL,LAX,2023-06-21
$343,United Airlines,2 stops,13h 55m,HNL,LAX,2023-06-21
$545,Hawaiian Airlines,1 stop,11h 24m,HNL,LAX,2023-06-21
$555,American Airlines,1 stop,11h 24m,HNL,LAX,2023-06-21
$631,American Airlines,1 stop,10h 20m,HNL,LAX,2023-06-21
$486,Hawaiian Airlines,1 stop,12h 26m,HNL,LAX,2023-06-21
$411,United Airlines,1 stop,13h 32m,HNL,LAX,2023-06-21
$411,United Airlines,1 stop,13h 36m,HNL,LAX,2023-06-21
$561,"United Airlines, Hawaiian Airlines",1 stop,9h 32m,HNL,LAX,2023-06-21
$561,"United Airlines, Hawaiian Airlines",1 stop,11h 20m,HNL,LAX,2023-06-21
$459,Alaska Airlines,1 stop,13h 18m,HNL,LAX,2023-06-21
$788,"United Airlines, Hawaiian Airlines",1 stop,8h 35m,HNL,LAX,2023-06-21
$395,United Airlines,1 stop,14h 24m,HNL,LAX,2023-06-21
$777,"United Airlines, Alaska Airlines",1 stop,9h 00m,HNL,LAX,2023-06-21
$619,Alaska Airlines,1 stop,11h 15m,HNL,LAX,2023-06-21
$713,Alaska Airlines,1 stop,10h 10m,HNL,LAX,2023-06-21
$614,Alaska Airlines,1 stop,11h 44m,HNL,LAX,2023-06-21
$545,Hawaiian Airlines,1 stop,12h 39m,HNL,LAX,2023-06-21
$685,Alaska Airlines,1 stop,10h 45m,HNL,LAX,2023-06-21
$555,American Airlines,1 stop,12h 39m,HNL,LAX,2023-06-21
$448,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-21
$448,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-21
$448,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-21
$448,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-21
$490,American Airlines,2 stops,13h 24m,HNL,LAX,2023-06-21
$690,Delta,1 stop,11h 01m,HNL,LAX,2023-06-21
$420,United Airlines,2 stops,14h 39m,HNL,LAX,2023-06-21
$685,Alaska Airlines,1 stop,11h 30m,HNL,LAX,2023-06-21
$586,Alaska Airlines,1 stop,13h 04m,HNL,LAX,2023-06-21
$375,United Airlines,1 stop,16h 20m,HNL,LAX,2023-06-21
$685,Alaska Airlines,1 stop,11h 50m,HNL,LAX,2023-06-21
$420,United Airlines,2 stops,15h 16m,HNL,LAX,2023-06-21
$481,American Airlines,1 stop,14h 46m,HNL,LAX,2023-06-21
$631,American Airlines,1 stop,12h 43m,HNL,LAX,2023-06-21
$564,American Airlines,2 stops,13h 22m,HNL,LAX,2023-06-21
$425,Alaska Airlines,1 stop,15h 43m,HNL,LAX,2023-06-21
$494,Alaska Airlines,2 stops,14h 28m,HNL,LAX,2023-06-21
$343,United Airlines,2 stops,16h 36m,HNL,LAX,2023-06-21
$375,United Airlines,1 stop,16h 42m,HNL,LAX,2023-06-21
$481,American Airlines,1 stop,15h 14m,HNL,LAX,2023-06-21
$685,Alaska Airlines,1 stop,12h 20m,HNL,LAX,2023-06-21
$777,"United Airlines, Alaska Airlines",1 stop,11h 15m,HNL,LAX,2023-06-21
$631,American Airlines,1 stop,13h 27m,HNL,LAX,2023-06-21
$586,Alaska Airlines,1 stop,14h 09m,HNL,LAX,2023-06-21
$395,United Airlines,1 stop,16h 49m,HNL,LAX,2023-06-21
$375,United Airlines,1 stop,17h 28m,HNL,LAX,2023-06-21
$494,United Airlines,2 stops,15h 16m,HNL,LAX,2023-06-21
$467,Alaska Airlines,2 stops,15h 43m,HNL,LAX,2023-06-21
$555,American Airlines,1 stop,14h 52m,HNL,LAX,2023-06-21
$769,United Airlines,1 stop,11h 47m,HNL,LAX,2023-06-21
$690,Delta,1 stop,12h 57m,HNL,LAX,2023-06-21
$769,United Airlines,1 stop,11h 55m,HNL,LAX,2023-06-21
$713,Alaska Airlines,1 stop,12h 45m,HNL,LAX,2023-06-21
$375,United Airlines,1 stop,17h 46m,HNL,LAX,2023-06-21
$564,American Airlines,2 stops,14h 36m,HNL,LAX,2023-06-21
$564,American Airlines,2 stops,14h 37m,HNL,LAX,2023-06-21
$519,"United Airlines, Alaska Airlines",1 stop,14h 06m,HNL,LAX,2023-06-21
$375,United Airlines,1 stop,18h 03m,HNL,LAX,2023-06-21
$420,United Airlines,2 stops,16h 55m,HNL,LAX,2023-06-21
$523,Alaska Airlines,2 stops,15h 43m,HNL,LAX,2023-06-21
$561,"United Airlines, Hawaiian Airlines",1 stop,15h 15m,HNL,LAX,2023-06-21
$416,Alaska Airlines,1 stop,17h 43m,HNL,LAX,2023-06-21
$614,Alaska Airlines,1 stop,15h 04m,HNL,LAX,2023-06-21
$899,"United Airlines, Alaska Airlines",1 stop,11h 07m,HNL,LAX,2023-06-21
$490,American Airlines,2 stops,16h 39m,HNL,LAX,2023-06-21
$469,United Airlines,1 stop,15h 55m,HNL,LAX,2023-06-21
$589,"United Airlines, Hawaiian Airlines",1 stop,14h 19m,HNL,LAX,2023-06-21
$490,American Airlines,2 stops,17h 07m,HNL,LAX,2023-06-21
$685,Alaska Airlines,1 stop,14h 55m,HNL,LAX,2023-06-21
$395,United Airlines,1 stop,19h 04m,HNL,LAX,2023-06-21
$735,"United Airlines, Delta",2 stops,13h 56m,HNL,LAX,2023-06-21
$799,"United Airlines, Alaska Airlines",2 stops,13h 07m,HNL,LAX,2023-06-21
$561,"United Airlines, Hawaiian Airlines",1 stop,16h 21m,HNL,LAX,2023-06-21
$805,"United Airlines, Alaska Airlines",2 stops,13h 07m,HNL,LAX,2023-06-21
$917,American Airlines,1 stop,11h 56m,HNL,LAX,2023-06-21
$499,Alaska Airlines,2 stops,17h 52m,HNL,LAX,2023-06-21
$494,Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-06-21
$495,Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-06-21
$495,Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-06-21
$564,American Airlines,2 stops,16h 50m,HNL,LAX,2023-06-21
$511,Alaska Airlines,2 stops,17h 43m,HNL,LAX,2023-06-21
$382,United Airlines,1 stop,20h 11m,HNL,LAX,2023-06-21
$381,United Airlines,1 stop,20h 10m,HNL,LAX,2023-06-21
$822,"United Airlines, Alaska Airlines",2 stops,13h 34m,HNL,LAX,2023-06-21
$384,United Airlines,2 stops,19h 57m,HNL,LAX,2023-06-21
$443,Alaska Airlines,2 stops,19h 17m,HNL,LAX,2023-06-21
$428,Alaska Airlines,1 stop,19h 51m,HNL,LAX,2023-06-21
$381,United Airlines,1 stop,20h 30m,HNL,LAX,2023-06-21
$652,"United Airlines, Delta",2 stops,16h 11m,HNL,LAX,2023-06-21
$453,Alaska Airlines,2 stops,19h 17m,HNL,LAX,2023-06-21
$845,"United Airlines, Alaska Airlines",2 stops,13h 34m,HNL,LAX,2023-06-21
$769,United Airlines,1 stop,13h 27m,HNL,LAX,2023-06-21
$381,United Airlines,1 stop,20h 55m,HNL,LAX,2023-06-21
$420,United Airlines,2 stops,19h 58m,HNL,LAX,2023-06-21
$564,American Airlines,2 stops,17h 51m,HNL,LAX,2023-06-21
$401,United Airlines,2 stops,18h 18m,HNL,LAX,2023-06-21
$917,"United Airlines, Alaska Airlines",2 stops,13h 05m,HNL,LAX,2023-06-21
$899,"United Airlines, Alaska Airlines",1 stop,13h 42m,HNL,LAX,2023-06-21
$381,United Airlines,1 stop,21h 15m,HNL,LAX,2023-06-21
$469,United Airlines,1 stop,18h 21m,HNL,LAX,2023-06-21
$777,"United Airlines, Alaska Airlines",1 stop,13h 59m,HNL,LAX,2023-06-21
$566,"United Airlines, Hawaiian Airlines",2 stops,16h 17m,HNL,LAX,2023-06-21
$619,"United Airlines, Hawaiian Airlines",1 stop,16h 20m,HNL,LAX,2023-06-21
$564,American Airlines,2 stops,18h 19m,HNL,LAX,2023-06-21
$538,"United Airlines, Alaska Airlines",1 stop,19h 27m,HNL,LAX,2023-06-21
$420,United Airlines,2 stops,20h 44m,HNL,LAX,2023-06-21
$735,"United Airlines, Delta",2 stops,16h 11m,HNL,LAX,2023-06-21
$735,"United Airlines, Delta",2 stops,16h 11m,HNL,LAX,2023-06-21
"$1,340",American Airlines,1 stop,7h 55m,HNL,LAX,2023-06-21
"$1,173",Delta,1 stop,10h 17m,HNL,LAX,2023-06-21
$799,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-06-21
$561,"United Airlines, Hawaiian Airlines",1 stop,18h 45m,HNL,LAX,2023-06-21
$805,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-06-21
$805,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-06-21
$391,United Airlines,2 stops,21h 23m,HNL,LAX,2023-06-21
$381,United Airlines,1 stop,22h 00m,HNL,LAX,2023-06-21
$818,"United Airlines, Alaska Airlines",2 stops,15h 24m,HNL,LAX,2023-06-21
$800,"United Airlines, Alaska Airlines",1 stop,16h 01m,HNL,LAX,2023-06-21
$488,American Airlines,1 stop,20h 45m,HNL,LAX,2023-06-21
$777,"United Airlines, Alaska Airlines",1 stop,16h 39m,HNL,LAX,2023-06-21
$382,United Airlines,1 stop,22h 16m,HNL,LAX,2023-06-21
$566,"United Airlines, Hawaiian Airlines",2 stops,17h 13m,HNL,LAX,2023-06-21
$634,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-06-21
$404,United Airlines,1 stop,20h 26m,HNL,LAX,2023-06-21
$759,"United Airlines, Hawaiian Airlines",1 stop,15h 19m,HNL,LAX,2023-06-21
$420,United Airlines,2 stops,21h 34m,HNL,LAX,2023-06-21
$488,American Airlines,1 stop,21h 05m,HNL,LAX,2023-06-21
$384,United Airlines,2 stops,22h 14m,HNL,LAX,2023-06-21
$805,"United Airlines, Alaska Airlines",2 stops,16h 19m,HNL,LAX,2023-06-21
$805,"United Airlines, Alaska Airlines",2 stops,16h 19m,HNL,LAX,2023-06-21
$609,"United Airlines, Hawaiian Airlines",1 stop,19h 40m,HNL,LAX,2023-06-21
$634,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-06-21
$486,Alaska Airlines,2 stops,21h 07m,HNL,LAX,2023-06-21
$490,Alaska Airlines,2 stops,21h 07m,HNL,LAX,2023-06-21
$818,"United Airlines, Alaska Airlines",2 stops,16h 19m,HNL,LAX,2023-06-21
$665,"United Airlines, Delta",2 stops,18h 42m,HNL,LAX,2023-06-21
$403,United Airlines,2 stops,20h 47m,HNL,LAX,2023-06-21
$509,Alaska Airlines,2 stops,21h 07m,HNL,LAX,2023-06-21
$363,United Airlines,2 stops,23h 09m,HNL,LAX,2023-06-21
$404,United Airlines,1 stop,23h 06m,HNL,LAX,2023-06-21
$777,"United Airlines, Alaska Airlines",1 stop,17h 49m,HNL,LAX,2023-06-21
$566,"United Airlines, Hawaiian Airlines",2 stops,18h 27m,HNL,LAX,2023-06-21
$403,United Airlines,2 stops,21h 20m,HNL,LAX,2023-06-21
$403,United Airlines,2 stops,22h 57m,HNL,LAX,2023-06-21
$792,"United Airlines, Hawaiian Airlines",2 stops,15h 35m,HNL,LAX,2023-06-21
$788,"United Airlines, Hawaiian Airlines",1 stop,16h 00m,HNL,LAX,2023-06-21
$634,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-06-21
$488,American Airlines,1 stop,22h 46m,HNL,LAX,2023-06-21
$404,United Airlines,1 stop,24h 16m,HNL,LAX,2023-06-21
$677,"United Airlines, Alaska Airlines",1 stop,18h 40m,HNL,LAX,2023-06-21
$444,United Airlines,2 stops,23h 27m,HNL,LAX,2023-06-21
$792,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-06-21
$792,"United Airlines, Hawaiian Airlines",2 stops,18h 15m,HNL,LAX,2023-06-21
$418,United Airlines,1 stop,24h 14m,HNL,LAX,2023-06-21
$789,"United Airlines, Hawaiian Airlines",1 stop,17h 02m,HNL,LAX,2023-06-21
$444,United Airlines,2 stops,22h 04m,HNL,LAX,2023-06-21
$805,"United Airlines, Alaska Airlines",2 stops,18h 42m,HNL,LAX,2023-06-21
$403,United Airlines,2 stops,22h 41m,HNL,LAX,2023-06-21
$792,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-06-21
$507,American Airlines,1 stop,23h 26m,HNL,LAX,2023-06-21
"$1,173",Delta,1 stop,12h 02m,HNL,LAX,2023-06-21
$805,"United Airlines, Alaska Airlines",2 stops,18h 44m,HNL,LAX,2023-06-21
$805,"United Airlines, Alaska Airlines",2 stops,18h 44m,HNL,LAX,2023-06-21
$805,"United Airlines, Alaska Airlines",2 stops,18h 44m,HNL,LAX,2023-06-21
"$1,319",American Airlines,2 stops,11h 31m,HNL,LAX,2023-06-21
$403,United Airlines,2 stops,23h 05m,HNL,LAX,2023-06-21
$828,"United Airlines, Alaska Airlines",2 stops,18h 35m,HNL,LAX,2023-06-21
$528,Alaska Airlines,1 stop,23h 25m,HNL,LAX,2023-06-21
$488,American Airlines,1 stop,24h 00m,HNL,LAX,2023-06-21
$418,United Airlines,1 stop,24h 49m,HNL,LAX,2023-06-21
$417,United Airlines,1 stop,24h 50m,HNL,LAX,2023-06-21
$823,"United Airlines, Alaska Airlines",2 stops,18h 44m,HNL,LAX,2023-06-21
$406,American Airlines,2 stops,24h 57m,HNL,LAX,2023-06-21
$388,Alaska Airlines,1 stop,25h 30m,HNL,LAX,2023-06-21
$756,"United Airlines, Alaska Airlines",2 stops,18h 14m,HNL,LAX,2023-06-21
$418,United Airlines,1 stop,25h 00m,HNL,LAX,2023-06-21
$404,United Airlines,1 stop,23h 41m,HNL,LAX,2023-06-21
$774,"United Airlines, Hawaiian Airlines",2 stops,18h 04m,HNL,LAX,2023-06-21
$382,United Airlines,1 stop,25h 53m,HNL,LAX,2023-06-21
$503,American Airlines,2 stops,23h 55m,HNL,LAX,2023-06-21
$798,"United Airlines, Alaska Airlines",1 stop,20h 14m,HNL,LAX,2023-06-21
$507,American Airlines,1 stop,24h 26m,HNL,LAX,2023-06-21
$794,"United Airlines, Alaska Airlines",2 stops,18h 14m,HNL,LAX,2023-06-21
$418,United Airlines,1 stop,25h 35m,HNL,LAX,2023-06-21
$417,United Airlines,1 stop,25h 36m,HNL,LAX,2023-06-21
"$1,094",American Airlines,1 stop,14h 14m,HNL,LAX,2023-06-21
$406,American Airlines,2 stops,25h 42m,HNL,LAX,2023-06-21
"$1,084",Alaska Airlines,1 stop,14h 39m,HNL,LAX,2023-06-21
$403,United Airlines,2 stops,24h 01m,HNL,LAX,2023-06-21
$792,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-06-21
$382,United Airlines,1 stop,26h 26m,HNL,LAX,2023-06-21
"$1,319",American Airlines,2 stops,12h 37m,HNL,LAX,2023-06-21
"$1,052",American Airlines,1 stop,15h 13m,HNL,LAX,2023-06-21
"$1,319",American Airlines,2 stops,12h 43m,HNL,LAX,2023-06-21
$404,United Airlines,1 stop,26h 21m,HNL,LAX,2023-06-21
"$1,250",United Airlines,2 stops,13h 46m,HNL,LAX,2023-06-21
$403,United Airlines,2 stops,24h 20m,HNL,LAX,2023-06-21
$774,"United Airlines, Hawaiian Airlines",2 stops,18h 36m,HNL,LAX,2023-06-21
$503,American Airlines,2 stops,24h 58m,HNL,LAX,2023-06-21
"$1,128",American Airlines,1 stop,16h 27m,HNL,LAX,2023-06-21
$959,American Airlines,1 stop,16h 58m,HNL,LAX,2023-06-21
$417,United Airlines,1 stop,26h 26m,HNL,LAX,2023-06-21
$507,American Airlines,1 stop,25h 26m,HNL,LAX,2023-06-21
$585,"United Airlines, Hawaiian Airlines",1 stop,23h 46m,HNL,LAX,2023-06-21
$544,American Airlines,1 stop,25h 00m,HNL,LAX,2023-06-21
$917,American Airlines,1 stop,17h 57m,HNL,LAX,2023-06-21
"$1,103",Alaska Airlines,1 stop,17h 19m,HNL,LAX,2023-06-21
"$1,319",American Airlines,2 stops,13h 49m,HNL,LAX,2023-06-21
$503,American Airlines,2 stops,25h 43m,HNL,LAX,2023-06-21
$404,United Airlines,1 stop,27h 31m,HNL,LAX,2023-06-21
"$1,124",Alaska Airlines,1 stop,17h 14m,HNL,LAX,2023-06-21
$544,American Airlines,1 stop,25h 43m,HNL,LAX,2023-06-21
$861,United Airlines,1 stop,19h 05m,HNL,LAX,2023-06-21
$656,American Airlines,2 stops,23h 51m,HNL,LAX,2023-06-21
"$1,134",United Airlines,2 stops,16h 55m,HNL,LAX,2023-06-21
$381,United Airlines,1 stop,28h 21m,HNL,LAX,2023-06-21
$418,United Airlines,1 stop,27h 42m,HNL,LAX,2023-06-21
$438,Alaska Airlines,1 stop,27h 48m,HNL,LAX,2023-06-21
"$1,075",Alaska Airlines,1 stop,18h 44m,HNL,LAX,2023-06-21
$527,Alaska Airlines,2 stops,26h 10m,HNL,LAX,2023-06-21
$438,Alaska Airlines,1 stop,26h 13m,HNL,LAX,2023-06-21
$544,American Airlines,1 stop,26h 25m,HNL,LAX,2023-06-21
$418,United Airlines,1 stop,28h 02m,HNL,LAX,2023-06-21
$417,United Airlines,1 stop,28h 04m,HNL,LAX,2023-06-21
$381,United Airlines,1 stop,28h 45m,HNL,LAX,2023-06-21
$406,American Airlines,2 stops,28h 16m,HNL,LAX,2023-06-21
$382,United Airlines,1 stop,29h 07m,HNL,LAX,2023-06-21
$418,United Airlines,1 stop,28h 27m,HNL,LAX,2023-06-21
$507,American Airlines,1 stop,27h 21m,HNL,LAX,2023-06-21
$514,Alaska Airlines,2 stops,26h 52m,HNL,LAX,2023-06-21
$527,Alaska Airlines,2 stops,26h 52m,HNL,LAX,2023-06-21
$418,United Airlines,1 stop,28h 47m,HNL,LAX,2023-06-21
$533,Alaska Airlines,2 stops,26h 52m,HNL,LAX,2023-06-21
$404,United Airlines,1 stop,29h 09m,HNL,LAX,2023-06-21
$417,United Airlines,1 stop,29h 04m,HNL,LAX,2023-06-21
$527,Alaska Airlines,2 stops,27h 15m,HNL,LAX,2023-06-21
$406,American Airlines,2 stops,29h 10m,HNL,LAX,2023-06-21
$998,Alaska Airlines,1 stop,19h 20m,HNL,LAX,2023-06-21
$544,American Airlines,1 stop,27h 36m,HNL,LAX,2023-06-21
$381,United Airlines,1 stop,30h 00m,HNL,LAX,2023-06-21
"$1,143",Alaska Airlines,1 stop,18h 59m,HNL,LAX,2023-06-21
$503,American Airlines,2 stops,28h 06m,HNL,LAX,2023-06-21
$418,United Airlines,1 stop,29h 32m,HNL,LAX,2023-06-21
$507,American Airlines,1 stop,28h 21m,HNL,LAX,2023-06-21
$503,American Airlines,2 stops,28h 50m,HNL,LAX,2023-06-21
"$1,261",United Airlines,1 stop,16h 32m,HNL,LAX,2023-06-21
$512,American Airlines,2 stops,28h 45m,HNL,LAX,2023-06-21
$518,Alaska Airlines,1 stop,27h 25m,HNL,LAX,2023-06-21
"$1,018",Alaska Airlines,1 stop,22h 00m,HNL,LAX,2023-06-21
"$1,118",Alaska Airlines,1 stop,20h 34m,HNL,LAX,2023-06-21
$417,United Airlines,1 stop,30h 25m,HNL,LAX,2023-06-21
$388,Alaska Airlines,1 stop,30h 50m,HNL,LAX,2023-06-21
"$1,168",American Airlines,1 stop,19h 52m,HNL,LAX,2023-06-21
$518,American Airlines,2 stops,28h 45m,HNL,LAX,2023-06-21
$544,American Airlines,1 stop,28h 40m,HNL,LAX,2023-06-21
$618,American Airlines,1 stop,27h 49m,HNL,LAX,2023-06-21
$544,American Airlines,1 stop,29h 00m,HNL,LAX,2023-06-21
"$1,148",Alaska Airlines,1 stop,21h 02m,HNL,LAX,2023-06-21
"$1,143",American Airlines,1 stop,21h 08m,HNL,LAX,2023-06-21
"$1,138",Alaska Airlines,1 stop,20h 59m,HNL,LAX,2023-06-21
$618,American Airlines,1 stop,28h 49m,HNL,LAX,2023-06-21
$468,Alaska Airlines,1 stop,31h 23m,HNL,LAX,2023-06-21
$518,Alaska Airlines,1 stop,31h 05m,HNL,LAX,2023-06-21
$518,Alaska Airlines,1 stop,29h 44m,HNL,LAX,2023-06-21
$553,American Airlines,2 stops,30h 33m,HNL,LAX,2023-06-21
$627,American Airlines,2 stops,29h 47m,HNL,LAX,2023-06-21
$553,American Airlines,2 stops,30h 53m,HNL,LAX,2023-06-21
"$1,138",Alaska Airlines,1 stop,23h 09m,HNL,LAX,2023-06-21
$627,American Airlines,2 stops,30h 47m,HNL,LAX,2023-06-21
$627,American Airlines,2 stops,30h 59m,HNL,LAX,2023-06-21
$553,American Airlines,2 stops,32h 34m,HNL,LAX,2023-06-21
"$1,148",Alaska Airlines,1 stop,24h 42m,HNL,LAX,2023-06-21
$627,American Airlines,2 stops,31h 59m,HNL,LAX,2023-06-21
$553,American Airlines,2 stops,33h 48m,HNL,LAX,2023-06-21
$627,American Airlines,2 stops,32h 48m,HNL,LAX,2023-06-21
"$1,168",Alaska Airlines,1 stop,26h 30m,HNL,LAX,2023-06-21
"$1,098",Alaska Airlines,1 stop,28h 49m,HNL,LAX,2023-06-21
"$2,021",United Airlines,1 stop,16h 51m,HNL,LAX,2023-06-21
"$3,724",American Airlines,1 stop,9h 38m,HNL,LAX,2023-06-21
"$3,724",American Airlines,1 stop,10h 39m,HNL,LAX,2023-06-21
Info,Southwest,nonstop,5h 50m,HNL,LAX,2023-06-21
Info,Southwest,1 stop,8h 05m,HNL,LAX,2023-06-21
$395,Hawaiian Airlines,1 stop,7h 36m,HNL,LAX,2023-06-22
$326,United Airlines,nonstop,5h 31m,HNL,LAX,2023-06-22
$400,United Airlines,nonstop,5h 43m,HNL,LAX,2023-06-22
$400,United Airlines,nonstop,5h 44m,HNL,LAX,2023-06-22
$450,Delta,nonstop,5h 48m,HNL,LAX,2023-06-22
$490,United Airlines,nonstop,5h 30m,HNL,LAX,2023-06-22
$490,United Airlines,nonstop,5h 40m,HNL,LAX,2023-06-22
$510,Hawaiian Airlines,nonstop,5h 50m,HNL,LAX,2023-06-22
$395,Hawaiian Airlines,1 stop,7h 36m,HNL,LAX,2023-06-22
$556,American Airlines,nonstop,5h 48m,HNL,LAX,2023-06-22
$556,American Airlines,nonstop,5h 48m,HNL,LAX,2023-06-22
$556,American Airlines,nonstop,5h 57m,HNL,LAX,2023-06-22
$570,Hawaiian Airlines,nonstop,5h 50m,HNL,LAX,2023-06-22
$570,Hawaiian Airlines,nonstop,5h 50m,HNL,LAX,2023-06-22
$559,Alaska Airlines,nonstop,6h 10m,HNL,LAX,2023-06-22
$409,United Airlines,1 stop,8h 21m,HNL,LAX,2023-06-22
$455,Hawaiian Airlines,1 stop,7h 52m,HNL,LAX,2023-06-22
$395,Hawaiian Airlines,1 stop,8h 50m,HNL,LAX,2023-06-22
$431,American Airlines,1 stop,8h 32m,HNL,LAX,2023-06-22
$481,American Airlines,1 stop,7h 55m,HNL,LAX,2023-06-22
$455,Hawaiian Airlines,1 stop,8h 22m,HNL,LAX,2023-06-22
$395,Hawaiian Airlines,1 stop,9h 22m,HNL,LAX,2023-06-22
$515,Hawaiian Airlines,1 stop,7h 39m,HNL,LAX,2023-06-22
$483,United Airlines,1 stop,8h 24m,HNL,LAX,2023-06-22
