Price,Company Name,Stops,Duration,Destination,From,Date
$758,"United Airlines, Hawaiian Airlines",1 stop,8h 35m,HNL,LAX,2023-06-11
$485,United Airlines,1 stop,12h 35m,HNL,LAX,2023-06-11
$600,"United Airlines, Hawaiian Airlines",1 stop,9h 32m,HNL,LAX,2023-06-11
$469,United Airlines,1 stop,13h 01m,HNL,LAX,2023-06-11
$687,Alaska Airlines,1 stop,10h 03m,HNL,LAX,2023-06-11
$667,Alaska Airlines,1 stop,10h 25m,HNL,LAX,2023-06-11
$654,Hawaiian Airlines,1 stop,10h 33m,HNL,LAX,2023-06-11
$469,United Airlines,1 stop,13h 29m,HNL,LAX,2023-06-11
$526,American Airlines,1 stop,12h 43m,HNL,LAX,2023-06-11
$485,United Airlines,1 stop,13h 20m,HNL,LAX,2023-06-11
$593,American Airlines,2 stops,11h 31m,HNL,LAX,2023-06-11
$485,United Airlines,1 stop,13h 36m,HNL,LAX,2023-06-11
$654,Hawaiian Airlines,1 stop,11h 20m,HNL,LAX,2023-06-11
$543,American Airlines,2 stops,12h 37m,HNL,LAX,2023-06-11
$469,United Airlines,1 stop,14h 01m,HNL,LAX,2023-06-11
$689,Delta,1 stop,11h 01m,HNL,LAX,2023-06-11
$594,Alaska Airlines,1 stop,12h 28m,HNL,LAX,2023-06-11
$526,American Airlines,1 stop,13h 27m,HNL,LAX,2023-06-11
$654,Hawaiian Airlines,1 stop,11h 40m,HNL,LAX,2023-06-11
$644,American Airlines,2 stops,11h 35m,HNL,LAX,2023-06-11
$593,American Airlines,2 stops,12h 18m,HNL,LAX,2023-06-11
$610,Alaska Airlines,1 stop,12h 25m,HNL,LAX,2023-06-11
$707,"United Airlines, Alaska Airlines",1 stop,11h 15m,HNL,LAX,2023-06-11
$543,American Airlines,2 stops,13h 22m,HNL,LAX,2023-06-11
$526,American Airlines,1 stop,13h 58m,HNL,LAX,2023-06-11
$375,United Airlines,1 stop,16h 20m,HNL,LAX,2023-06-11
$644,American Airlines,2 stops,12h 05m,HNL,LAX,2023-06-11
$654,Hawaiian Airlines,1 stop,12h 26m,HNL,LAX,2023-06-11
$639,American Airlines,1 stop,10h 58m,HNL,LAX,2023-06-11
$572,United Airlines,2 stops,13h 22m,HNL,LAX,2023-06-11
$518,Alaska Airlines,2 stops,14h 08m,HNL,LAX,2023-06-11
$375,United Airlines,1 stop,16h 42m,HNL,LAX,2023-06-11
$395,United Airlines,1 stop,16h 16m,HNL,LAX,2023-06-11
$790,United Airlines,2 stops,10h 31m,HNL,LAX,2023-06-11
$593,American Airlines,2 stops,13h 24m,HNL,LAX,2023-06-11
$644,American Airlines,2 stops,12h 43m,HNL,LAX,2023-06-11
$798,United Airlines,2 stops,10h 37m,HNL,LAX,2023-06-11
$526,American Airlines,1 stop,14h 46m,HNL,LAX,2023-06-11
$667,Alaska Airlines,1 stop,12h 50m,HNL,LAX,2023-06-11
$526,American Airlines,1 stop,14h 52m,HNL,LAX,2023-06-11
$664,Alaska Airlines,2 stops,12h 43m,HNL,LAX,2023-06-11
$562,Alaska Airlines,2 stops,14h 08m,HNL,LAX,2023-06-11
$569,Alaska Airlines,2 stops,14h 08m,HNL,LAX,2023-06-11
$492,United Airlines,2 stops,15h 16m,HNL,LAX,2023-06-11
$700,Alaska Airlines,2 stops,12h 25m,HNL,LAX,2023-06-11
$700,Alaska Airlines,2 stops,12h 25m,HNL,LAX,2023-06-11
$689,Delta,1 stop,12h 57m,HNL,LAX,2023-06-11
$526,American Airlines,1 stop,15h 14m,HNL,LAX,2023-06-11
$818,"United Airlines, Hawaiian Airlines",1 stop,11h 20m,HNL,LAX,2023-06-11
$375,United Airlines,1 stop,17h 37m,HNL,LAX,2023-06-11
$375,United Airlines,1 stop,17h 46m,HNL,LAX,2023-06-11
$489,Alaska Airlines,1 stop,15h 58m,HNL,LAX,2023-06-11
$492,United Airlines,2 stops,15h 40m,HNL,LAX,2023-06-11
$795,United Airlines,1 stop,11h 47m,HNL,LAX,2023-06-11
$798,United Airlines,2 stops,11h 39m,HNL,LAX,2023-06-11
$375,United Airlines,1 stop,18h 03m,HNL,LAX,2023-06-11
$593,American Airlines,2 stops,12h 58m,HNL,LAX,2023-06-11
$728,Alaska Airlines,2 stops,12h 55m,HNL,LAX,2023-06-11
$469,United Airlines,1 stop,16h 49m,HNL,LAX,2023-06-11
$722,United Airlines,2 stops,13h 01m,HNL,LAX,2023-06-11
$668,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-11
$841,United Airlines,1 stop,11h 55m,HNL,LAX,2023-06-11
$839,American Airlines,1 stop,11h 56m,HNL,LAX,2023-06-11
$543,American Airlines,2 stops,14h 04m,HNL,LAX,2023-06-11
$430,Alaska Airlines,2 stops,16h 55m,HNL,LAX,2023-06-11
$459,Alaska Airlines,1 stop,17h 35m,HNL,LAX,2023-06-11
$722,United Airlines,2 stops,13h 25m,HNL,LAX,2023-06-11
$543,American Airlines,2 stops,15h 56m,HNL,LAX,2023-06-11
$479,Alaska Airlines,1 stop,17h 25m,HNL,LAX,2023-06-11
$696,Alaska Airlines,2 stops,13h 58m,HNL,LAX,2023-06-11
$644,American Airlines,2 stops,13h 02m,HNL,LAX,2023-06-11
$593,American Airlines,2 stops,13h 45m,HNL,LAX,2023-06-11
$462,Alaska Airlines,2 stops,16h 55m,HNL,LAX,2023-06-11
$492,United Airlines,2 stops,16h 55m,HNL,LAX,2023-06-11
$600,"United Airlines, Hawaiian Airlines",1 stop,16h 00m,HNL,LAX,2023-06-11
$459,Alaska Airlines,1 stop,16h 25m,HNL,LAX,2023-06-11
$728,Alaska Airlines,2 stops,13h 55m,HNL,LAX,2023-06-11
$543,American Airlines,2 stops,14h 49m,HNL,LAX,2023-06-11
$788,"United Airlines, Alaska Airlines",2 stops,13h 10m,HNL,LAX,2023-06-11
$487,Alaska Airlines,2 stops,16h 55m,HNL,LAX,2023-06-11
$644,American Airlines,2 stops,13h 32m,HNL,LAX,2023-06-11
$543,American Airlines,2 stops,16h 50m,HNL,LAX,2023-06-11
$728,Alaska Airlines,2 stops,14h 35m,HNL,LAX,2023-06-11
$644,American Airlines,2 stops,15h 46m,HNL,LAX,2023-06-11
$593,American Airlines,2 stops,14h 51m,HNL,LAX,2023-06-11
$644,American Airlines,2 stops,14h 10m,HNL,LAX,2023-06-11
$558,United Airlines,1 stop,15h 55m,HNL,LAX,2023-06-11
$593,American Airlines,2 stops,16h 39m,HNL,LAX,2023-06-11
$382,United Airlines,1 stop,20h 11m,HNL,LAX,2023-06-11
$381,United Airlines,1 stop,20h 10m,HNL,LAX,2023-06-11
$518,Alaska Airlines,1 stop,18h 20m,HNL,LAX,2023-06-11
$907,"United Airlines, Alaska Airlines",2 stops,12h 25m,HNL,LAX,2023-06-11
$817,Alaska Airlines,2 stops,13h 43m,HNL,LAX,2023-06-11
$507,Alaska Airlines,1 stop,18h 35m,HNL,LAX,2023-06-11
$489,Alaska Airlines,1 stop,18h 45m,HNL,LAX,2023-06-11
$652,"United Airlines, Delta",2 stops,16h 11m,HNL,LAX,2023-06-11
$469,United Airlines,1 stop,19h 04m,HNL,LAX,2023-06-11
$381,United Airlines,1 stop,20h 30m,HNL,LAX,2023-06-11
$593,American Airlines,2 stops,17h 07m,HNL,LAX,2023-06-11
$446,Alaska Airlines,2 stops,18h 45m,HNL,LAX,2023-06-11
$644,American Airlines,2 stops,16h 30m,HNL,LAX,2023-06-11
$529,Alaska Airlines,2 stops,18h 25m,HNL,LAX,2023-06-11
$458,Alaska Airlines,2 stops,18h 45m,HNL,LAX,2023-06-11
$880,United Airlines,2 stops,13h 20m,HNL,LAX,2023-06-11
$381,United Airlines,1 stop,20h 55m,HNL,LAX,2023-06-11
$478,Alaska Airlines,2 stops,18h 45m,HNL,LAX,2023-06-11
$795,United Airlines,1 stop,13h 27m,HNL,LAX,2023-06-11
$381,United Airlines,1 stop,21h 15m,HNL,LAX,2023-06-11
$469,United Airlines,1 stop,18h 21m,HNL,LAX,2023-06-11
"$1,173",Delta,1 stop,10h 17m,HNL,LAX,2023-06-11
$769,"United Airlines, Hawaiian Airlines",1 stop,14h 19m,HNL,LAX,2023-06-11
$919,United Airlines,2 stops,13h 34m,HNL,LAX,2023-06-11
$910,Alaska Airlines,2 stops,13h 43m,HNL,LAX,2023-06-11
$543,American Airlines,2 stops,17h 23m,HNL,LAX,2023-06-11
$634,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-06-11
$600,"United Airlines, Hawaiian Airlines",1 stop,18h 45m,HNL,LAX,2023-06-11
$485,American Airlines,1 stop,20h 32m,HNL,LAX,2023-06-11
$381,United Airlines,1 stop,22h 00m,HNL,LAX,2023-06-11
$785,"United Airlines, Alaska Airlines",2 stops,15h 58m,HNL,LAX,2023-06-11
$785,"United Airlines, Alaska Airlines",2 stops,15h 58m,HNL,LAX,2023-06-11
$382,United Airlines,1 stop,22h 16m,HNL,LAX,2023-06-11
$689,"United Airlines, Hawaiian Airlines",1 stop,16h 20m,HNL,LAX,2023-06-11
$759,"United Airlines, Hawaiian Airlines",1 stop,15h 19m,HNL,LAX,2023-06-11
$808,"United Airlines, Alaska Airlines",2 stops,15h 58m,HNL,LAX,2023-06-11
$808,"United Airlines, Alaska Airlines",2 stops,15h 58m,HNL,LAX,2023-06-11
$796,"United Airlines, Delta",2 stops,16h 11m,HNL,LAX,2023-06-11
$796,"United Airlines, Delta",2 stops,16h 11m,HNL,LAX,2023-06-11
$680,"United Airlines, Hawaiian Airlines",2 stops,16h 17m,HNL,LAX,2023-06-11
$818,"United Airlines, Hawaiian Airlines",1 stop,16h 21m,HNL,LAX,2023-06-11
$479,United Airlines,1 stop,19h 36m,HNL,LAX,2023-06-11
$793,"United Airlines, Alaska Airlines",2 stops,16h 30m,HNL,LAX,2023-06-11
$543,American Airlines,2 stops,18h 17m,HNL,LAX,2023-06-11
$634,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-06-11
$533,American Airlines,1 stop,20h 45m,HNL,LAX,2023-06-11
$381,United Airlines,1 stop,22h 56m,HNL,LAX,2023-06-11
$820,"United Airlines, Alaska Airlines",2 stops,16h 30m,HNL,LAX,2023-06-11
$485,American Airlines,1 stop,21h 42m,HNL,LAX,2023-06-11
$533,American Airlines,1 stop,21h 05m,HNL,LAX,2023-06-11
$498,American Airlines,1 stop,21h 36m,HNL,LAX,2023-06-11
$593,American Airlines,2 stops,18h 06m,HNL,LAX,2023-06-11
$792,"United Airlines, Hawaiian Airlines",2 stops,15h 35m,HNL,LAX,2023-06-11
$788,"United Airlines, Hawaiian Airlines",1 stop,16h 00m,HNL,LAX,2023-06-11
$680,"United Airlines, Hawaiian Airlines",2 stops,17h 13m,HNL,LAX,2023-06-11
$479,United Airlines,1 stop,20h 26m,HNL,LAX,2023-06-11
$528,Alaska Airlines,1 stop,21h 25m,HNL,LAX,2023-06-11
$518,Alaska Airlines,1 stop,21h 40m,HNL,LAX,2023-06-11
$593,American Airlines,2 stops,18h 34m,HNL,LAX,2023-06-11
$502,Alaska Airlines,1 stop,20h 30m,HNL,LAX,2023-06-11
$755,"United Airlines, Alaska Airlines",2 stops,18h 25m,HNL,LAX,2023-06-11
$465,United Airlines,2 stops,20h 23m,HNL,LAX,2023-06-11
$465,United Airlines,2 stops,20h 23m,HNL,LAX,2023-06-11
$634,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-06-11
$792,"United Airlines, Hawaiian Airlines",2 stops,16h 20m,HNL,LAX,2023-06-11
$485,American Airlines,1 stop,22h 42m,HNL,LAX,2023-06-11
$789,"United Airlines, Hawaiian Airlines",1 stop,17h 02m,HNL,LAX,2023-06-11
$535,Alaska Airlines,1 stop,22h 25m,HNL,LAX,2023-06-11
$792,"United Airlines, Hawaiian Airlines",2 stops,16h 50m,HNL,LAX,2023-06-11
$765,"United Airlines, Alaska Airlines",2 stops,18h 45m,HNL,LAX,2023-06-11
$765,"United Airlines, Alaska Airlines",2 stops,18h 45m,HNL,LAX,2023-06-11
"$1,012",Alaska Airlines,2 stops,14h 58m,HNL,LAX,2023-06-11
$479,United Airlines,1 stop,21h 41m,HNL,LAX,2023-06-11
$796,"United Airlines, Delta",2 stops,18h 42m,HNL,LAX,2023-06-11
$714,"United Airlines, Hawaiian Airlines",2 stops,18h 04m,HNL,LAX,2023-06-11
$533,American Airlines,1 stop,22h 46m,HNL,LAX,2023-06-11
"$1,173",Delta,1 stop,12h 02m,HNL,LAX,2023-06-11
$788,"United Airlines, Alaska Airlines",2 stops,18h 45m,HNL,LAX,2023-06-11
$788,"United Airlines, Alaska Airlines",2 stops,18h 45m,HNL,LAX,2023-06-11
"$1,133",United Airlines,2 stops,14h 00m,HNL,LAX,2023-06-11
$507,American Airlines,1 stop,23h 16m,HNL,LAX,2023-06-11
$559,United Airlines,2 stops,20h 00m,HNL,LAX,2023-06-11
$793,"United Airlines, Alaska Airlines",2 stops,18h 45m,HNL,LAX,2023-06-11
$792,"United Airlines, Hawaiian Airlines",2 stops,17h 16m,HNL,LAX,2023-06-11
$959,American Airlines,1 stop,15h 13m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,20h 47m,HNL,LAX,2023-06-11
$792,"United Airlines, Hawaiian Airlines",2 stops,17h 35m,HNL,LAX,2023-06-11
$714,"United Airlines, Hawaiian Airlines",2 stops,18h 36m,HNL,LAX,2023-06-11
$871,"United Airlines, Hawaiian Airlines",1 stop,18h 40m,HNL,LAX,2023-06-11
$859,American Airlines,1 stop,16h 58m,HNL,LAX,2023-06-11
$820,United Airlines,1 stop,17h 15m,HNL,LAX,2023-06-11
$824,"United Airlines, Hawaiian Airlines",1 stop,19h 40m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,21h 25m,HNL,LAX,2023-06-11
$382,United Airlines,1 stop,25h 53m,HNL,LAX,2023-06-11
$804,JetBlue,1 stop,18h 20m,HNL,LAX,2023-06-11
$774,"United Airlines, Hawaiian Airlines",2 stops,18h 27m,HNL,LAX,2023-06-11
$520,Alaska Airlines,2 stops,23h 40m,HNL,LAX,2023-06-11
$507,American Airlines,1 stop,24h 26m,HNL,LAX,2023-06-11
$792,"United Airlines, Hawaiian Airlines",2 stops,18h 31m,HNL,LAX,2023-06-11
"$1,109",American Airlines,1 stop,14h 14m,HNL,LAX,2023-06-11
$792,"United Airlines, Hawaiian Airlines",2 stops,18h 30m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,22h 02m,HNL,LAX,2023-06-11
$507,American Airlines,1 stop,24h 37m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,22h 04m,HNL,LAX,2023-06-11
$382,United Airlines,1 stop,26h 31m,HNL,LAX,2023-06-11
$492,United Airlines,1 stop,24h 50m,HNL,LAX,2023-06-11
"$1,133",United Airlines,2 stops,15h 35m,HNL,LAX,2023-06-11
$479,United Airlines,1 stop,23h 41m,HNL,LAX,2023-06-11
$899,"United Airlines, Hawaiian Airlines",1 stop,19h 50m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,22h 40m,HNL,LAX,2023-06-11
$518,Alaska Airlines,1 stop,25h 13m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,22h 41m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,22h 41m,HNL,LAX,2023-06-11
$507,American Airlines,1 stop,25h 26m,HNL,LAX,2023-06-11
$492,United Airlines,1 stop,25h 36m,HNL,LAX,2023-06-11
$625,"United Airlines, Hawaiian Airlines",1 stop,23h 46m,HNL,LAX,2023-06-11
$507,American Airlines,1 stop,25h 37m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,23h 05m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,23h 05m,HNL,LAX,2023-06-11
$897,"United Airlines, Alaska Airlines",1 stop,18h 40m,HNL,LAX,2023-06-11
"$1,133",United Airlines,2 stops,16h 36m,HNL,LAX,2023-06-11
$518,Alaska Airlines,1 stop,24h 03m,HNL,LAX,2023-06-11
$498,Alaska Airlines,1 stop,25h 55m,HNL,LAX,2023-06-11
$959,American Airlines,1 stop,17h 57m,HNL,LAX,2023-06-11
$490,American Airlines,2 stops,26h 01m,HNL,LAX,2023-06-11
"$1,366",United Airlines,2 stops,13h 46m,HNL,LAX,2023-06-11
$479,United Airlines,1 stop,24h 56m,HNL,LAX,2023-06-11
$597,American Airlines,1 stop,25h 00m,HNL,LAX,2023-06-11
$496,American Airlines,2 stops,26h 01m,HNL,LAX,2023-06-11
$496,American Airlines,2 stops,26h 01m,HNL,LAX,2023-06-11
$535,Alaska Airlines,1 stop,25h 58m,HNL,LAX,2023-06-11
$492,United Airlines,1 stop,26h 26m,HNL,LAX,2023-06-11
$559,United Airlines,2 stops,23h 15m,HNL,LAX,2023-06-11
$381,United Airlines,1 stop,28h 21m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,24h 01m,HNL,LAX,2023-06-11
$479,United Airlines,1 stop,27h 04m,HNL,LAX,2023-06-11
$507,American Airlines,1 stop,26h 42m,HNL,LAX,2023-06-11
"$1,083",United Airlines,1 stop,17h 10m,HNL,LAX,2023-06-11
$597,American Airlines,1 stop,25h 43m,HNL,LAX,2023-06-11
$381,United Airlines,1 stop,28h 45m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,24h 20m,HNL,LAX,2023-06-11
$554,United Airlines,2 stops,24h 20m,HNL,LAX,2023-06-11
$656,American Airlines,2 stops,24h 42m,HNL,LAX,2023-06-11
"$1,349",Alaska Airlines,1 stop,15h 15m,HNL,LAX,2023-06-11
$918,"United Airlines, Alaska Airlines",1 stop,19h 55m,HNL,LAX,2023-06-11
$382,United Airlines,1 stop,29h 07m,HNL,LAX,2023-06-11
$507,American Airlines,1 stop,27h 21m,HNL,LAX,2023-06-11
$358,Alaska Airlines,1 stop,29h 05m,HNL,LAX,2023-06-11
$598,American Airlines,1 stop,26h 14m,HNL,LAX,2023-06-11
$899,"United Airlines, Hawaiian Airlines",1 stop,22h 15m,HNL,LAX,2023-06-11
$597,American Airlines,1 stop,26h 30m,HNL,LAX,2023-06-11
$656,American Airlines,2 stops,25h 27m,HNL,LAX,2023-06-11
$479,United Airlines,1 stop,26h 29m,HNL,LAX,2023-06-11
"$1,175",United Airlines,1 stop,18h 35m,HNL,LAX,2023-06-11
$492,United Airlines,1 stop,28h 04m,HNL,LAX,2023-06-11
"$1,198","United Airlines, Alaska Airlines",1 stop,16h 48m,HNL,LAX,2023-06-11
"$1,008","United Airlines, Alaska Airlines",1 stop,21h 20m,HNL,LAX,2023-06-11
$381,United Airlines,1 stop,30h 00m,HNL,LAX,2023-06-11
$507,American Airlines,1 stop,28h 21m,HNL,LAX,2023-06-11
$534,Alaska Airlines,2 stops,27h 40m,HNL,LAX,2023-06-11
$598,American Airlines,1 stop,27h 20m,HNL,LAX,2023-06-11
$507,American Airlines,1 stop,28h 37m,HNL,LAX,2023-06-11
$597,American Airlines,1 stop,27h 36m,HNL,LAX,2023-06-11
$479,United Airlines,1 stop,29h 09m,HNL,LAX,2023-06-11
$348,Alaska Airlines,1 stop,30h 55m,HNL,LAX,2023-06-11
"$1,366",United Airlines,2 stops,16h 34m,HNL,LAX,2023-06-11
$809,"United Airlines, Hawaiian Airlines",1 stop,24h 43m,HNL,LAX,2023-06-11
$496,American Airlines,2 stops,28h 45m,HNL,LAX,2023-06-11
$479,United Airlines,1 stop,27h 44m,HNL,LAX,2023-06-11
$479,United Airlines,1 stop,29h 21m,HNL,LAX,2023-06-11
$597,American Airlines,1 stop,27h 49m,HNL,LAX,2023-06-11
$559,United Airlines,2 stops,26h 03m,HNL,LAX,2023-06-11
"$1,008","United Airlines, Alaska Airlines",1 stop,22h 30m,HNL,LAX,2023-06-11
$597,American Airlines,1 stop,28h 40m,HNL,LAX,2023-06-11
$496,American Airlines,2 stops,29h 48m,HNL,LAX,2023-06-11
$597,American Airlines,1 stop,28h 49m,HNL,LAX,2023-06-11
$597,American Airlines,1 stop,29h 00m,HNL,LAX,2023-06-11
"$1,187",Alaska Airlines,1 stop,21h 00m,HNL,LAX,2023-06-11
$809,"United Airlines, Hawaiian Airlines",1 stop,27h 00m,HNL,LAX,2023-06-11
"$1,180",United Airlines,1 stop,22h 11m,HNL,LAX,2023-06-11
$400,United Airlines,nonstop,5h 43m,HNL,LAX,2023-06-12
$334,United Airlines,1 stop,23h 41m,HNL,LAX,2023-06-12
$476,American Airlines,nonstop,5h 48m,HNL,LAX,2023-06-12
$490,United Airlines,nonstop,5h 30m,HNL,LAX,2023-06-12
$490,United Airlines,nonstop,5h 40m,HNL,LAX,2023-06-12
$476,American Airlines,nonstop,5h 57m,HNL,LAX,2023-06-12
$590,United Airlines,nonstop,5h 44m,HNL,LAX,2023-06-12
$679,American Airlines,nonstop,5h 48m,HNL,LAX,2023-06-12
$679,Alaska Airlines,nonstop,6h 05m,HNL,LAX,2023-06-12
$485,United Airlines,1 stop,10h 22m,HNL,LAX,2023-06-12
$631,American Airlines,1 stop,8h 30m,HNL,LAX,2023-06-12
$519,Alaska Airlines,1 stop,10h 03m,HNL,LAX,2023-06-12
$565,American Airlines,1 stop,9h 31m,HNL,LAX,2023-06-12
$411,United Airlines,1 stop,11h 39m,HNL,LAX,2023-06-12
$485,American Airlines,1 stop,10h 43m,HNL,LAX,2023-06-12
$519,Alaska Airlines,1 stop,10h 25m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,7h 36m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,7h 39m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,7h 52m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,8h 22m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,8h 30m,HNL,LAX,2023-06-12
$395,United Airlines,1 stop,11h 12m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,8h 50m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,9h 00m,HNL,LAX,2023-06-12
$485,United Airlines,1 stop,10h 22m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,9h 10m,HNL,LAX,2023-06-12
$395,United Airlines,1 stop,11h 36m,HNL,LAX,2023-06-12
$631,American Airlines,1 stop,8h 30m,HNL,LAX,2023-06-12
$519,Alaska Airlines,1 stop,10h 03m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,9h 22m,HNL,LAX,2023-06-12
$565,American Airlines,1 stop,9h 31m,HNL,LAX,2023-06-12
$411,United Airlines,1 stop,11h 39m,HNL,LAX,2023-06-12
$485,American Airlines,1 stop,10h 43m,HNL,LAX,2023-06-12
$519,Alaska Airlines,1 stop,10h 25m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,9h 50m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,9h 50m,HNL,LAX,2023-06-12
$631,American Airlines,1 stop,9h 10m,HNL,LAX,2023-06-12
$575,Hawaiian Airlines,1 stop,10h 03m,HNL,LAX,2023-06-12
$711,American Airlines,1 stop,8h 32m,HNL,LAX,2023-06-12
$395,United Airlines,1 stop,13h 01m,HNL,LAX,2023-06-12
$485,United Airlines,1 stop,11h 53m,HNL,LAX,2023-06-12
