Price,Company Name,Stops,Duration,Destination,From,Date
$627,American Airlines,2 stops,32h 48m,HNL,LAX,2023-07-03
$627,American Airlines,2 stops,33h 37m,HNL,LAX,2023-07-03
$627,American Airlines,2 stops,34h 00m,HNL,LAX,2023-07-03
$627,American Airlines,2 stops,34h 49m,HNL,LAX,2023-07-03
$586,American Airlines,2 stops,41h 17m,HNL,LAX,2023-07-03
$585,American Airlines,2 stops,42h 38m,HNL,LAX,2023-07-03
$585,American Airlines,2 stops,42h 58m,HNL,LAX,2023-07-03
$642,American Airlines,2 stops,46h 53m,HNL,LAX,2023-07-03
$642,American Airlines,2 stops,47h 36m,HNL,LAX,2023-07-03
Info,Southwest,nonstop,5h 50m,HNL,LAX,2023-07-03
Info,Southwest,1 stop,8h 05m,HNL,LAX,2023-07-03
Info,Southwest,1 stop,8h 20m,HNL,LAX,2023-07-03
Info,Southwest,1 stop,8h 20m,HNL,LAX,2023-07-03
Info,Southwest,1 stop,8h 30m,HNL,LAX,2023-07-03
Info,Southwest,1 stop,8h 30m,HNL,LAX,2023-07-03
